# timestamp,T3,T4,O1,O2
1741651309.393,215641.608850,194268.984097,205367.474906,207560.164986
1741651309.393,215642.371790,194273.180268,205370.908137,207560.164986
1741651309.407,215668.311756,194284.242901,205381.207830,207569.320268
1741651309.407,215680.137329,194288.820542,205388.074291,207578.094080
1741651309.408,215666.785876,194285.387311,205394.177813,207581.527311
1741651309.408,215657.630594,194288.439072,205402.951625,207588.775243
1741651309.422,215666.785876,194293.016713,205409.818086,207595.641704
1741651309.422,215691.581432,194301.409055,205419.354839,207602.126696
1741651309.423,215678.611449,194297.594354,205418.973369,207597.167585
1741651309.423,215665.259996,194294.161123,205415.158668,207599.074935
1741651309.438,215660.300885,194297.975824,205416.303078,207602.126696
1741651309.438,215676.322628,194305.986696,205422.788070,207612.044918
1741651309.438,215676.704098,194315.523448,205426.602770,207613.570798
1741651309.438,215685.096440,194312.090218,205425.839830,207612.426388
1741651309.451,215670.982047,194303.697876,205418.591899,207609.374627
1741651309.451,215662.589705,194301.027585,205418.591899,207607.085807
1741651309.467,215666.022936,194304.842286,205422.406599,207601.363756
1741651309.467,215688.529671,194304.079346,205421.262189,207596.023174
1741651309.468,215694.633193,194301.790525,205418.591899,207592.208473
1741651309.468,215674.033808,194295.305534,205412.488377,207587.630832
1741651309.482,215661.826765,194292.253773,205410.581027,207584.579072
1741651309.482,215681.281740,194302.171995,205415.158668,207588.775243
1741651309.483,215712.943757,194313.997568,205420.880719,207593.352884
1741651309.483,215703.025535,194312.090218,205417.447488,207588.393773
1741651319.416,216419.807834,194328.493432,205994.993205,207597.167585
1741651319.416,216432.777818,194335.359893,205996.900556,207604.796986
1741651319.417,216432.396347,194339.937534,205999.952316,207609.756098
1741651319.417,216408.363732,194334.215483,205998.807906,207605.941397
1741651319.417,216416.756074,194339.174594,206003.385547,207609.374627
1741651319.417,216441.933100,194349.092816,206010.633479,207610.519038
1741651319.417,216453.377202,194349.855757,206008.726128,207607.848747
1741651319.417,216422.096655,194337.648714,205997.282026,207597.549055
1741651319.417,216411.796963,194328.493432,205992.322914,207595.260234
1741651319.417,216425.529886,194331.163722,205996.900556,207600.219345
1741651319.417,216449.562501,194346.041056,206007.963188,207609.756098
1741651319.417,216445.366330,194349.474287,206007.963188,207608.611687
1741651319.426,216446.892211,194344.515175,206007.581718,207612.044918
1741651319.426,216433.540758,194341.081945,206006.055838,207614.333739
1741651319.426,216429.726057,194341.844885,206006.437308,207613.189328
1741651319.426,216440.407219,194351.381637,206011.396419,207613.570798
1741651319.441,216462.151014,194357.485158,206013.685239,207617.766969
1741651319.441,216457.954843,194349.092816,206010.633479,207615.478149
1741651319.442,216432.777818,194337.267244,206009.107598,207605.178456
1741651319.442,216425.148416,194334.215483,206009.489068,207604.415516
1741651319.456,216451.469852,194342.226355,206019.407291,207609.756098
1741651319.456,216464.058365,194344.133705,206022.077581,207613.189328
1741651319.457,216449.943972,194342.989295,206022.840522,207614.333739
1741651319.457,216446.892211,194344.896645,206025.129342,207619.674320
