# timestamp,T3,T4,O1,O2
1741651801.652,222373.411535,190654.173521,204548.077152,211004.076962
1741651801.652,223148.177288,190773.192189,206892.592328,212127.506378
1741651801.667,222995.589252,190733.900770,207200.057221,212555.134349
1741651801.667,222135.374198,190593.519777,204979.901295,211673.556970
1741651801.668,221760.389099,190558.424529,203343.394607,210713.396753
1741651801.668,222387.144458,190682.402308,204547.314212,211012.469304
1741651801.682,223129.485254,190791.121284,206879.622345,212134.754309
1741651801.682,222993.300432,190744.581933,207205.397802,212574.970794
1741651801.683,222115.919224,190588.560666,204999.356269,211688.434304
1741651801.683,221721.860620,190553.846887,203376.201035,210730.181437
