# timestamp,T3,T4,O1,O2
1741649709.962,240621.414777,214678.778342,225098.633860,233357.079846
1741649709.962,240615.692726,214681.448633,225089.478578,233410.485659
1741649719.892,240947.571704,214764.609112,225320.649453,233516.915814
1741649719.892,240936.127602,214764.227642,225308.060940,233425.744463
1741649719.892,240925.064969,214761.557352,225301.194478,233246.453520
1741649719.892,240931.549961,214764.990582,225312.638581,233233.102067
1741649719.907,240952.149346,214773.382924,225329.423265,233412.393010
1741649719.907,240958.634337,214777.960566,225328.660325,233539.041080
1741649719.907,240945.664354,214775.671745,225311.875641,233448.251198
1741649719.907,240923.920559,214771.094104,225296.998307,233259.042033
1741649719.922,240926.209379,214763.464702,225297.379777,233235.772358
1741649719.922,240942.231123,214760.031471,225305.390649,233403.619197
1741649719.923,240946.808764,214758.505591,225303.483299,233524.926686
1741649719.923,240922.776149,214753.165010,225284.791264,233423.837112
1741649719.937,240912.857926,214749.731779,225277.924803,233247.979401
1741649719.937,240921.631738,214752.402069,225293.565076,233238.442648
1741649719.938,240943.757004,214760.031471,225315.690342,233418.496531
1741649719.938,240940.323773,214763.083232,225315.690342,233541.711370
1741649719.952,240922.394678,214760.031471,225298.142717,233452.828839
1741649719.952,240905.991465,214756.979711,225284.409794,233272.774956
1741649719.953,240905.609995,214757.361181,225286.317145,233249.123811
1741649719.953,240919.342918,214763.083232,225299.287128,233417.352121
1741649719.967,240925.446439,214764.609112,225298.524188,233542.092840
1741649719.967,240911.332046,214759.650001,225279.832153,233447.869728
1741649719.968,240890.732661,214753.165010,225264.191879,233253.319982
1741649719.968,240901.795294,214750.876189,225274.110102,233229.668836
1741649719.982,240926.209379,214755.072360,225294.328017,233402.093317
1741649719.982,240934.601721,214757.742651,225296.998307,233527.978447
1741649719.983,240912.857926,214752.020599,225279.450683,233426.125933
1741649719.983,240905.609995,214745.535608,225271.821281,233244.546170
1741649719.997,240915.146747,214744.009727,225283.646854,233222.420905
1741649719.997,240936.890542,214749.731779,225302.338888,233397.134206
1741649720.012,240936.890542,214753.165010,225301.194478,233518.441695
1741649720.012,240923.920559,214751.257659,225285.172734,233433.373865
1741649720.013,240912.094986,214749.350309,225278.306273,233251.412631
1741649720.013,240920.105858,214752.783540,225291.276256,233226.998546
1741649720.027,240939.560833,214757.361181,225311.875641,233397.515676
1741649720.027,240944.519944,214760.031471,225314.545931,233526.452567
