# timestamp,T3,T4,O1,O2
1741651128.357,223117.659681,200413.704313,209162.339365,213075.078082
1741651128.370,223129.866724,200416.374604,209184.846101,213116.658322
1741651128.370,223114.607920,200406.837851,209166.917006,213120.473023
1741651128.371,223092.864125,200411.796963,209146.699092,213097.203347
1741651128.371,223104.308228,200408.363732,209147.462032,213075.078082
1741651128.385,223111.174689,200396.919629,209160.050545,213081.181604
1741651128.385,223122.237322,200392.341988,209179.505519,213115.513912
1741651138.330,216451.469852,199221.991751,208408.554467,210592.089264
1741651138.330,216492.287152,199230.384093,208446.320006,210611.925709
1741651138.331,216528.908280,199239.539375,208482.178194,210645.495077
1741651138.331,216524.712109,199241.828195,208466.919391,210642.824786
1741651138.344,216530.815631,199244.498486,208426.865031,210616.121880
1741651138.345,216546.837375,199248.313187,208418.091219,210593.615144
1741651138.345,216573.921751,199252.509358,208454.712348,210606.203657
1741651138.345,216594.902606,199252.509358,208486.374365,210634.813914
1741651138.360,216629.616384,199258.231409,208479.889374,210644.732136
1741651138.360,216630.379324,199258.994349,208437.546194,210617.647760
1741651138.360,216642.586367,199258.994349,208425.720621,210594.759555
1741651138.360,216678.826026,199260.138760,208463.867630,210610.781298
1741651138.374,216713.158334,199260.520230,208500.488759,210645.495077
1741651138.374,216730.705958,199261.283170,208491.714946,210657.320649
1741651138.375,216726.128317,199253.653768,208445.938536,210621.462461
1741651138.375,216747.109172,199246.787307,208434.112963,210599.337196
1741651138.389,216777.245309,199242.972606,208469.589681,210612.688649
1741651138.389,216818.825549,199246.024366,208510.025511,210647.402427
1741651138.390,216808.525857,199240.683785,208494.766707,210645.495077
1741651138.390,216816.918199,199231.147033,208450.134707,210616.121880
1741651138.404,216828.743771,199225.424982,208431.824142,210594.378085
1741651138.404,216863.457550,199225.806452,208470.352621,210608.873948
1741651138.419,216889.397516,199226.187922,208505.066400,210638.628615
1741651138.419,216900.841618,199224.662041,208494.003767,210644.732136
1741651138.420,216892.830746,199222.373221,208452.042057,210613.833059
1741651138.420,216902.367499,199215.888229,208434.875903,210585.604272
1741651138.434,216938.225687,199220.465870,208471.878502,210600.100136
1741651138.434,216965.310064,199216.269699,208493.622297,210624.514222
1741651138.435,216961.876833,199208.258827,208471.115562,210622.606871
1741651138.435,216932.503636,199205.588537,208427.246501,210585.222802
1741651138.449,216947.380969,199207.877357,208418.472689,210566.912238
1741651138.449,216986.672389,199215.888229,208455.856758,210587.130153
1741651138.450,217011.849415,199220.084400,208491.333476,210620.318051
1741651138.450,216992.775910,199224.280571,208480.270844,210623.369811
1741651148.366,218937.128961,200887.871635,209488.114822,211121.188279
1741651148.366,218934.077200,200884.438405,209463.700737,211094.103903
1741651148.366,218953.913645,200882.531054,209486.207472,211099.825954
1741651148.366,218952.769234,200882.531054,209517.869490,211123.858570
1741651148.366,218956.965405,200884.819875,209522.065661,211143.695015
1741651148.366,218937.128961,200881.768114,209481.629831,211125.002980
1741651148.366,218929.118089,200880.242234,209456.452805,211099.444484
1741651148.366,218921.488687,200880.623704,209471.711609,211100.970365
1741651148.380,218942.469542,200882.531054,209511.003028,211139.498844
1741651148.381,218945.902773,200883.293994,209517.869490,211160.479699
1741651148.381,218918.436926,200879.479293,209475.907780,211134.158262
1741651148.381,218914.240755,200879.479293,209453.401044,211111.270057
1741651148.394,218929.499559,200888.253105,209478.578070,211124.240040
1741651148.395,218946.665713,200894.738097,209523.210071,211158.190878
1741651148.395,218933.314260,200893.593687,209523.210071,211165.820280
1741651148.395,218921.107217,200893.212217,209486.207472,211146.746775
1741651148.409,218908.137234,200890.541926,209457.978685,211116.992108
1741651148.409,218918.055456,200893.975157,209480.866891,211121.188279
1741651148.425,218918.436926,200895.882507,209520.921250,211147.891186
1741651148.425,218925.303388,200893.593687,209525.117421,211162.005579
1741651148.425,218910.044584,200895.119567,209490.403643,211143.695015
1741651148.425,218914.622225,200897.789858,209470.567198,211115.466228
1741651148.453,218926.829268,200897.408388,209494.981284,211116.229168
1741651148.453,218943.232482,200897.789858,209535.798584,211147.128245
1741651148.455,218935.603080,200889.016046,209531.220943,211154.376177
1741651148.456,218896.693131,200873.757242,209480.485421,211119.662399
1741651148.456,218881.434328,200867.272250,209450.349284,211088.763322
