# timestamp,T3,T4,O1,O2
1741649760.189,240760.269890,214650.549555,225818.849391,233752.282860
1741649760.189,240751.496078,214650.549555,225814.271750,233610.375986
1741649760.189,240767.136352,214656.271607,225829.530553,233663.018859
1741649760.189,240779.343395,214663.519538,225841.737596,233838.876571
1741649760.204,240782.013685,214666.189829,225838.304365,233908.304127
1741649760.204,240765.229001,214661.612188,225821.519681,233770.593424
1741649760.204,240756.836659,214656.653077,225814.653220,233623.345970
1741649760.204,240760.651360,214656.653077,225826.478793,233659.204158
1741649770.135,240616.455666,214346.136423,225694.490141,233532.174618
1741649770.135,240633.621820,214349.569654,225704.789834,233699.639988
1741649770.135,240624.848008,214347.662304,225692.964261,233698.495577
1741649770.135,240600.433922,214341.940252,225671.983406,233525.308156
1741649770.150,240601.196862,214338.507021,225672.364876,233426.888873
1741649770.150,240622.940658,214341.177312,225691.438381,233530.648738
1741649770.165,240634.003290,214346.136423,225701.356603,233694.680876
1741649770.165,240626.755358,214344.610543,225692.964261,233697.351167
1741649770.179,240609.970674,214340.032902,225678.086927,233528.741387
1741649770.179,240611.878025,214338.125551,225681.138688,233430.322104
1741649770.180,240625.610948,214340.795842,225696.016022,233527.596977
1741649770.180,240645.065923,214344.992013,225707.460124,233698.114107
1741649770.181,240641.632692,214346.517893,225700.975133,233706.124979
1741649770.181,240623.322128,214343.084663,225686.860740,233536.752259
1741649770.195,240617.600076,214341.558782,225688.386620,233435.662685
1741649770.195,240638.580931,214344.992013,225707.460124,233540.185490
1741649770.195,240656.128555,214350.714064,225720.811578,233711.465560
1741649770.195,240651.169444,214353.002885,225715.089526,233718.332022
1741649770.210,240628.281239,214350.714064,225700.593663,233548.577832
1741649770.210,240627.518299,214344.229073,225697.923372,233447.106788
1741649770.210,240646.210333,214346.517893,225713.563646,233549.340772
1741649770.210,240656.510026,214353.384355,225723.481868,233718.713492
1741649770.225,240649.262094,214356.436116,225716.996877,233733.972296
1741649770.225,240634.003290,214354.147295,225704.789834,233574.517798
1741649770.225,240636.292111,214355.673176,225710.130415,233476.861455
1741649770.225,240651.169444,214363.302577,225728.440979,233575.280738
1741649770.240,240670.242949,214371.694919,225743.699783,233753.045800
1741649770.240,240665.665308,214373.602270,225738.359202,233764.108433
1741649770.240,240649.262094,214368.261688,225722.718928,233599.694824
1741649770.240,240637.055051,214365.972868,225720.811578,233486.016737
1741649770.255,240658.798846,214372.076389,225740.648022,233587.869251
1741649770.255,240676.727940,214378.561381,225753.618005,233757.623441
1741649770.255,240671.387359,214380.468731,225746.751544,233766.397253
1741649770.255,240649.643564,214374.746680,225728.822450,233591.683952
1741649770.270,240651.550914,214373.220800,225731.492740,233484.490857
1741649770.270,240674.057650,214378.179911,225750.947715,233581.002790
