# timestamp,T3,T4,O1,O2
1741649538.660,238767.851608,219474.620318,220630.474692,226206.041533
1741649538.661,238757.170446,219473.475908,220615.978828,226182.008917
1741649538.661,238718.260496,219454.783873,220593.090623,226144.243378
1741649538.676,238709.105214,219440.669480,220593.853563,226142.336027
1741649538.676,238735.808121,219443.721241,220612.545598,226177.049806
1741649538.676,238749.541044,219445.628591,220603.771786,226185.823618
1741649538.676,238712.156975,219435.328899,220571.728298,226146.532198
1741649538.691,238678.206137,219424.647736,220560.665665,226118.684882
1741649538.691,238685.454069,219424.647736,220577.831819,226137.758386
1741649538.691,238725.889898,219431.514198,220601.864435,226173.998045
1741649538.691,238721.312257,219434.184488,220602.245905,226176.668336
1741649538.706,238691.557590,219433.040078,220586.605631,226157.594831
1741649538.706,238672.865556,219425.792146,220569.820947,226137.376916
1741649538.706,238675.154376,219421.595975,220588.131512,226151.491310
1741649538.706,238699.949932,219425.029206,220605.679136,226175.905395
1741649548.604,236122.738002,216091.362087,220580.883580,226104.570489
1741649548.604,236117.397420,216089.454736,220568.676537,226096.559617
1741649548.605,236094.890685,216077.629163,220548.077152,226068.712300
1741649548.605,236084.972463,216065.422120,220533.581289,226049.638796
1741649548.620,236080.013351,216057.029779,220552.273323,226069.093770
1741649548.620,236099.086856,216061.607420,220564.480366,226096.178147
1741649548.620,236109.005078,216069.236821,220559.902725,226099.229907
1741649548.620,236083.065112,216066.185061,220546.169802,226069.093770
1741649548.634,236086.498343,216046.730086,220541.592161,226050.401736
1741649548.634,236076.961591,216021.553060,220537.395990,226046.205565
1741649548.635,236121.593591,216025.367761,220542.736571,226069.093770
1741649548.635,236124.263882,216048.637437,220562.191546,226080.919343
1741649548.649,236061.321317,216036.048924,220545.788332,226053.834967
1741649548.649,236093.746275,216031.852753,220536.633050,226047.731445
1741649548.650,236123.119472,216029.182462,220554.943614,226068.712300
1741649548.650,236129.222993,216023.078940,220570.202418,226080.919343
1741649548.665,236146.007677,216024.604821,220573.635648,226088.548745
1741649548.665,236116.634480,216012.397778,220552.273323,226062.227308
1741649548.665,236092.983335,216001.716615,220553.417734,226050.783206
1741649548.665,236108.242138,216011.253368,220580.502110,226093.889326
1741649548.679,236144.863267,216023.078940,220607.586486,226135.088096
1741649548.679,236147.915028,216031.852753,220599.194144,226138.902797
1741649548.680,236111.293899,216011.634838,220562.573016,226088.930215
1741649548.680,236087.642753,215994.087214,220555.706554,226077.867582
1741649548.694,236109.386548,216004.005436,220584.316811,226119.066352
1741649548.694,236142.574446,216014.686598,220602.245905,226147.676609
1741649548.709,236139.141215,216006.675727,220584.316811,226122.881053
1741649548.709,236099.849796,216000.572205,220566.387717,226097.322557
1741649548.710,236081.539232,215985.313402,220554.180674,226076.723172
1741649548.710,236090.313044,215980.735760,220570.583888,226096.559617
1741649548.725,236104.045967,215974.250769,220582.409460,226109.911070
1741649548.725,236103.664497,215971.961948,220572.491238,226101.518728
1741649548.725,236092.220394,215969.673128,220546.551272,226079.393463
1741649548.725,236099.468326,215958.610495,220547.695682,226066.804950
1741649548.740,236139.522686,215958.229025,220570.202418,226092.363446
1741649548.740,236143.337386,215962.043726,220590.801802,226120.973702
1741649548.740,236126.552702,215957.847555,220574.398589,226115.633121
1741649548.740,236065.898958,215942.970221,220549.984503,226076.341702
1741649548.754,236092.983335,215938.392580,220553.036264,226074.434351
1741649548.754,236114.727130,215935.340820,220564.480366,226098.466967
1741649548.755,236117.397420,215941.825811,220583.553871,226128.984574
1741649548.755,236110.912429,215943.351692,220574.780059,226115.633121
1741649548.769,236102.138617,215938.011110,220553.036264,226090.456095
1741649548.769,236100.994206,215934.959350,220546.932742,226081.300813
1741649548.770,236090.694514,215936.103760,220562.573016,226099.611377
1741649548.770,236117.015950,215936.866700,220577.450349,226118.684882
1741649558.625,238089.597787,224292.969029,219711.513244,226278.902320
1741649558.625,238132.322438,224295.257850,219734.782920,226320.482560
