# timestamp,T3,T4,O1,O2
1741649136.041,253372.815488,222068.616933,238467.634647,236018.978137
1741649136.042,253436.139523,222065.946642,238528.288391,236012.111675
1741649136.056,253361.752855,222059.843120,238438.261450,235985.408769
1741649136.056,253257.230050,222060.224591,238327.635124,235981.212598
1741649136.056,253264.096512,222065.946642,238350.523329,235994.182581
1741649136.056,253387.692821,222077.390745,238490.141382,236030.040770
1741649136.071,253452.542737,222077.390745,238555.372768,236028.896359
1741649136.071,253373.578428,222071.287223,238462.294066,236001.811983
1741649136.087,253261.426221,222070.142813,238344.801278,235988.460530
1741649136.087,253272.107384,222080.442505,238363.874782,236018.596667
1741649136.088,253387.311351,222091.123668,238495.100494,236048.732804
1741649136.088,253447.965095,222093.031018,238557.661588,236045.299573
1741649146.016,253169.491930,222022.459052,238612.593281,236058.269556
1741649146.016,253059.247073,222016.355530,238486.326681,236034.236941
1741649146.017,252991.726867,222020.551701,238416.517655,236040.340462
1741649146.017,253055.050902,222027.418163,238494.719023,236062.465727
1741649146.030,253159.573707,222026.273752,238608.015640,236068.950719
1741649146.030,253161.481058,222019.025821,238601.912119,236047.206924
1741649146.031,253053.525022,222014.829650,238478.315810,236024.318718
1741649146.031,252978.756884,222015.974060,238405.836492,236022.411368
1741649146.045,253042.843860,222023.603462,238486.708152,236052.928975
1741649146.045,253154.233126,222028.562573,238607.252700,236066.280428
1741649146.046,253160.718117,222027.799633,238603.819469,236049.495744
1741649146.046,253046.658560,222022.459052,238478.315810,236017.070787
1741649146.061,252978.756884,222024.747872,238407.743843,236026.607539
1741649146.061,253045.132680,222031.614334,238487.089622,236056.362206
1741649146.062,253157.284887,222035.429035,238611.067401,236068.950719
1741649146.062,253160.336647,222030.469923,238606.871230,236041.866342
1741649146.076,253053.906492,222027.799633,238484.419331,236020.504017
1741649146.076,252984.097466,222031.232864,238414.228834,236027.751949
1741649146.076,253046.658560,222040.388146,238492.811673,236054.073385
1741649146.076,253158.429297,222041.532556,238613.737692,236065.136018
1741649146.091,253167.966049,222038.099325,238612.974751,236048.732804
1741649146.091,253060.010014,222034.284624,238491.667263,236026.989009
1741649146.092,252982.190115,222033.903154,238416.899125,236022.411368
1741649146.092,253044.751210,222040.006676,238492.811673,236047.969864
1741649146.106,253156.140476,222041.914026,238613.737692,236059.413967
1741649146.106,253164.532818,222036.573445,238614.119162,236039.577522
1741649146.107,253051.999142,222031.232864,238490.904323,236007.152564
1741649146.107,252980.664235,222034.284624,238419.950886,236016.307846
1741649146.121,253041.699449,222039.625206,238498.152254,236043.392223
1741649146.121,253153.851656,222040.388146,238620.222683,236055.599266
1741649146.136,253155.759006,222034.284624,238616.789452,236028.133419
1741649146.136,253049.328851,222029.706983,238493.193143,236008.296974
