# timestamp,T3,T4,O1,O2
1741650494.206,216365.639082,201124.383091,208843.811840,214609.732256
1741650494.206,216341.606466,201116.372219,208830.841857,214515.509143
1741650494.206,216329.780893,201122.857211,208827.408626,214409.078988
1741650494.206,216334.740004,201126.671912,208840.378609,214428.915433
1741650494.221,216361.061441,201131.631023,208857.544763,214563.192905
1741650494.221,216358.009680,201132.775433,208855.255943,214620.794888
1741650494.221,216328.255013,201131.249553,208836.563908,214523.520015
1741650494.221,216305.366807,201135.827194,208832.367737,214409.460458
1741650494.236,216330.925303,201131.631023,208855.255943,214440.359536
1741650494.236,216357.246740,201140.023365,208875.092387,214575.399948
1741650494.236,216348.091457,201141.549245,208869.751806,214632.620461
1741650494.236,216311.470329,201146.889827,208846.100660,214538.778819
1741650494.251,216300.407696,201133.919844,208841.141549,214428.152493
1741650494.251,216318.336790,201139.260425,208856.018883,214451.803638
1741650494.252,216325.584722,201142.312186,208859.070643,214571.966717
1741650494.252,216321.007081,201140.023365,208852.585652,214630.713111
1741650494.266,216294.304175,201138.878955,208833.893618,214538.397349
1741650494.266,216284.385952,201136.971604,208830.460387,214427.008082
1741650494.266,216284.767422,201135.064254,208846.100660,214442.266886
1741650494.266,216314.903560,201137.353074,208862.885344,214576.925828
1741650504.333,214496.435639,199398.612403,209430.512839,214533.819708
1741650504.333,214477.743604,199397.467992,209418.687266,214423.574852
1741650504.333,214477.743604,199396.323582,209420.213146,214340.414372
1741650504.333,214491.476528,199401.282693,209439.668121,214398.397826
1741650504.348,214515.509143,199405.860334,209455.689865,214531.912357
1741650504.348,214507.879742,199405.860334,209449.586343,214556.326443
1741650504.348,214487.280357,199403.190044,209436.616360,214449.514818
1741650504.348,214473.547433,199403.571514,209435.853420,214363.684047
1741650514.291,214323.629688,198835.944019,209717.378347,214626.135470
1741650514.291,214304.174713,198833.655199,209704.026894,214528.097656
1741650514.306,214287.771499,198832.892259,209701.738073,214423.193381
1741650514.306,214311.041175,198838.232840,209720.430108,214462.103331
1741650514.307,214335.836731,198846.243712,209737.596262,214592.184632
1741650514.307,214331.640560,198850.821353,209734.544501,214641.012803
