# timestamp,T3,T4,O1,O2
1741649186.395,251721.431467,221933.195050,238945.235200,236240.993730
1741649186.396,251618.434542,221925.565649,238831.938583,236212.383473
1741649186.396,251533.366712,221924.039768,238749.541044,236205.898481
1741649186.411,251582.957824,221930.143290,238810.576258,236231.838447
1741649186.411,251696.254441,221931.669170,238932.265217,236248.623131
1741649186.412,251714.183535,221926.710059,238948.286961,236229.931097
1741649186.412,251615.382781,221922.513888,238834.990344,236204.754071
1741649186.426,251539.851704,221923.658298,238751.829864,236208.187302
1741649186.426,251594.401926,221933.195050,238815.153899,236240.993730
1741649186.426,251707.698543,221936.246811,238936.842858,236250.530482
1741649186.426,251734.401450,221934.720931,238954.009012,236240.612259
1741649196.326,251133.967527,221855.375152,238833.845934,236275.326038
1741649196.326,251213.313306,221859.189853,238929.213456,236303.173354
1741649196.326,251309.443769,221858.808383,239032.210381,236304.317765
1741649196.326,251289.607324,221851.560451,239000.166893,236273.037217
1741649196.340,251183.558639,221847.364280,238877.333524,236253.582243
1741649196.340,251140.452519,221848.890160,238831.557113,236262.737525
1741649196.340,251219.035358,221854.612212,238925.017285,236281.429559
1741649196.340,251313.639940,221854.993682,239026.106859,236287.533081
1741649196.355,251290.751734,221849.271631,238989.867201,236264.263405
1741649196.355,251181.651289,221843.549579,238864.363541,236242.901080
1741649196.355,251127.101066,221843.168109,238815.153899,236239.849319
1741649196.355,251204.920964,221850.034571,238908.614071,236271.129867
1741649196.370,251300.288487,221855.375152,239015.807167,236283.336910
1741649196.370,251278.544692,221851.178981,238988.722790,236263.500465
1741649196.385,251164.866605,221848.508690,238866.652362,236238.323439
1741649196.385,251116.801373,221852.323391,238820.875951,236253.963713
1741649196.385,251193.095391,221861.097203,238917.387884,236285.625730
1741649196.385,251286.555564,221863.386024,239023.055099,236292.492192
1741649196.400,251267.863529,221856.901032,238995.589252,236270.366927
1741649196.400,251160.670434,221853.086331,238876.952054,236252.819302
1741649196.400,251112.986672,221858.426913,238831.557113,236267.696636
1741649196.400,251191.569511,221869.489545,238929.976397,236292.873662
