# timestamp,T3,T4,O1,O2
1741648289.838,268098.705386,243248.217819,233964.761700,231677.848509
1741648289.838,270247.526405,243384.784112,239870.300169,240411.224757
1741648299.799,266358.438834,242760.317574,233951.410247,235481.868250
1741648299.799,267345.683428,242823.641609,234218.820781,231838.065947
1741648299.800,269402.951625,242972.796414,240307.083423,241339.341487
1741648299.800,269739.789715,243010.943423,243871.539947,250910.807524
1741648299.815,267876.308323,242881.243592,240016.403214,247449.347925
1741648299.815,266382.471449,242762.224924,233981.164914,235527.644661
1741648299.815,267310.969649,242818.301028,234202.417567,231801.444818
1741648299.815,269397.229573,242971.270534,240290.298739,241274.873042
1741648299.829,269769.925852,243008.273133,243882.984050,250889.063729
1741648299.829,267917.125623,242878.191832,240059.890804,247492.454045
1741648299.830,266351.190902,242755.739933,234000.619889,235554.729037
1741648299.830,267320.124931,242817.156617,234189.829054,231777.030732
1741648299.844,269402.188685,242968.981713,240253.677610,241205.064015
1741648299.844,269778.318194,243006.747252,243872.684357,250863.886703
1741648299.859,267875.926853,242872.088310,240070.190497,247529.075173
1741648299.859,266363.016475,242751.543762,234004.434590,235614.619841
1741648299.860,267302.195837,242808.001335,234146.722934,231758.338698
1741648299.860,269364.423146,242957.537611,240196.075626,241133.347638
1741648299.874,269746.274706,242996.066090,243850.177622,250834.513506
1741648299.874,267896.144768,242865.603319,240096.511933,247598.121260
1741648299.875,266371.408817,242746.584651,234020.074864,235684.810338
1741648299.875,267259.471187,242800.371933,234115.442386,231741.554014
1741648299.889,269347.256992,242953.341440,240162.124788,241075.745655
1741648299.889,269763.822330,242998.354910,243860.858785,250832.224686
1741648299.890,267927.806785,242867.892139,240144.577164,247671.363517
1741648299.890,266332.117397,242743.532890,234046.014830,235740.504971
1741648299.905,267266.337649,242800.371933,234112.009155,231741.935484
1741648299.905,269359.464035,242954.485850,240144.195694,241028.061894
1741648299.905,269779.844074,242994.158739,243867.343776,250810.862361
1741648299.905,267899.577999,242862.170088,240175.857712,247706.077295
1741648299.919,266363.016475,242740.481129,234074.625086,235792.766373
1741648299.919,267273.967051,242797.701643,234096.368882,231711.799347
1741648299.919,269348.019932,242952.197029,240112.915147,240944.519944
1741648299.919,269758.481749,242993.395799,243865.054956,250764.704480
