# timestamp,T3,T4,O1,O2
1741651289.381,217441.003266,192757.599599,202089.883890,204328.731850
1741651289.396,217435.662685,192753.403428,202075.769497,204196.361729
1741651289.397,217474.954104,192759.888420,202111.246215,204235.271678
1741651289.397,217491.738788,192759.506950,202146.722934,204381.756193
1741651289.397,217469.232053,192751.877548,202134.897361,204437.450826
1741651299.421,217953.699068,193496.507164,203551.295806,207679.183654
1741651299.421,217944.162316,193490.022173,203545.955225,207676.513363
1741651299.421,217938.058794,193488.114822,203546.718165,207674.224543
1741651299.421,217954.080538,193504.518036,203563.121379,207684.905705
1741651299.421,217997.568128,193523.591541,203580.287533,207704.360680
1741651299.421,217996.423718,193510.621558,203569.224900,207689.101876
1741651299.421,217957.132299,193488.877763,203548.244045,207666.976611
1741651299.421,217953.317598,193498.033045,203555.491977,207681.853945
1741651299.421,217970.865222,193508.714207,203563.502849,207689.483346
1741651299.421,217982.690795,193503.373626,203554.729037,207676.131893
1741651299.421,217947.595546,193486.970412,203536.799943,207654.769568
1741651299.421,217930.810862,193479.341010,203529.552011,207655.913978
1741651299.421,217923.562931,193486.970412,203530.314951,207662.017500
1741651299.421,217948.739957,193509.477148,203549.769926,207679.183654
1741651299.421,217951.410247,193520.539780,203560.069618,207684.142765
1741651299.421,217955.224948,193516.725079,203558.925208,207681.472475
1741651299.421,217953.699068,193517.488019,203558.925208,207681.472475
1741651299.421,217937.295854,193513.291848,203554.729037,207682.998355
1741651299.421,217938.821734,193515.580669,203555.110507,207681.091004
1741651299.421,217962.091410,193529.313592,203563.121379,207685.668646
1741651299.421,217973.916983,193535.035644,203568.080490,207690.246287
1741651299.421,217961.328470,193531.602413,203562.358439,207686.813056
1741651299.421,217962.854350,193539.613285,203568.461960,207695.586868
1741651299.421,217967.813461,193541.902105,203569.224900,207695.205398
1741651299.421,217973.154042,193536.561524,203559.306678,207686.813056
1741651299.421,217954.080538,193523.210071,203543.284934,207672.317192
