# timestamp,T3,T4,O1,O2
1741648320.018,267405.955702,241551.820328,242647.020957,247933.051999
1741648320.018,266149.774694,241465.608087,241061.249791,248930.977756
1741648320.018,264301.170636,241311.875641,234782.252104,238300.550747
1741648320.047,264492.287152,241308.823880,232626.183153,230933.218892
1741648320.047,266393.152612,241459.123096,237467.038600,236889.111413
1741648320.049,267375.819565,241556.397969,242603.533367,247876.594426
1741648320.049,266143.671173,241471.711609,241071.930954,248957.299192
1741648320.050,264327.492073,241315.690342,234811.625301,238381.040937
1741648320.050,264488.090981,241306.535059,232614.739051,230946.951816
1741648320.050,266355.387073,241450.349284,237422.025129,236811.672985
1741648320.050,267386.119257,241549.531507,242591.707794,247823.951553
1741648320.063,266173.044370,241465.608087,241109.696493,248997.735021
1741648320.063,264365.639082,241313.020051,234860.072002,238470.304938
1741648330.039,265531.793148,240798.798369,238010.252009,238130.033617
1741648330.039,266243.616336,240877.381208,242514.650836,248414.085783
1741648330.039,264826.454951,240773.239873,240000.762940,247542.045157
1741648330.039,263168.967408,240622.940658,233795.007510,236456.524331
1741648330.054,263653.434423,240641.251222,232621.224042,230701.666547
1741648330.054,265542.092840,240800.705720,237995.756145,238077.772215
1741648330.054,266266.504542,240882.340319,242525.331998,248393.486398
1741648330.054,264798.226164,240774.002813,240034.713778,247580.955106
1741648330.068,263188.040913,240627.136829,233832.010109,236530.148058
1741648330.068,263654.960303,240648.117684,232615.120521,230703.955368
1741648330.069,265533.700498,240804.138950,237967.527359,238019.407291
1741648330.069,266235.986935,240885.010610,242515.032306,248350.380278
1741648330.084,264837.517583,240782.013685,240076.675488,247634.742388
1741648330.084,263212.454998,240635.529171,233869.012708,236601.482965
1741648330.084,263639.320030,240649.262094,232600.243187,230700.140667
1741648330.084,265507.760532,240800.324250,237927.854469,237949.979734
1741648330.099,266259.638080,240885.392080,242509.310254,248325.584722
1741648330.099,264863.839020,240784.683976,240110.626326,247692.344372
1741648330.099,263187.659443,240634.766230,233888.849152,236661.373769
1741648330.099,263624.824166,240644.684453,232575.829101,230691.366855
1741648330.114,265499.368190,240796.509549,237873.685716,237875.974537
1741648330.114,266261.545431,240879.288558,242485.277639,248280.189781
1741648330.114,264824.547600,240773.621343,240121.307489,247709.510526
1741648330.114,263194.907374,240626.373888,233910.592948,236714.016642
1741648350.245,262286.627089,239449.157190,237064.206185,243410.724078
1741648350.245,261358.891829,239350.356436,231935.340820,232741.387121
1741648350.246,262497.580049,239428.176335,233413.537420,231760.627518
1741648350.246,264117.302053,239571.227618,239376.677872,241685.716329
1741648350.260,264034.141573,239584.579072,241683.046039,248919.152183
1741648350.260,262307.989414,239444.198078,237102.353194,243476.336933
1741648350.261,261368.810052,239349.212026,231955.558734,232789.833822
1741648350.261,262465.536562,239428.939275,233386.071573,231719.810219
1741648350.275,264118.827933,239577.712610,239357.604368,241624.299645
1741648350.275,264055.122428,239593.352884,241705.934244,248921.441003
1741648350.275,262338.888492,239451.827480,237153.851656,243549.579191
1741648350.275,261332.570393,239347.686145,231965.858427,232821.114370
