# timestamp,T3,T4,O1,O2
1741650786.169,208694.275564,196576.115204,209583.863815,212736.332642
1741650786.169,208722.504351,196578.404025,209594.926448,212843.525737
1741650786.170,208727.081992,196576.878144,209588.059986,212873.280404
1741650786.170,208699.234676,196576.878144,209572.801183,212780.201702
1741650786.184,208691.986744,196570.393153,209562.501490,212689.793291
1741650786.184,208701.142026,196566.959922,209570.512362,212721.073838
1741650786.185,208744.629616,196573.826383,209584.626755,212834.751925
1741650786.185,208737.000215,196576.496674,209578.523234,212868.702763
1741650786.199,208706.864077,196569.630212,209560.975610,212780.583172
1741650786.199,208695.419975,196564.289631,209549.531507,212688.267411
1741650786.200,208737.763155,196570.393153,209559.831199,212720.692368
1741650786.200,208763.321651,196580.692845,209572.801183,212835.896336
1741650786.214,208749.970198,196582.218725,209560.212670,212872.135994
1741650786.214,208754.929309,196579.548435,209541.139165,212782.490523
1741650786.215,208743.103736,196573.063443,209527.406242,212685.215650
1741650786.215,208763.321651,196574.207854,209541.139165,212720.310898
1741650786.229,208790.787497,196582.600196,209555.253558,212836.277806
1741650786.229,208793.839258,196583.363136,209548.768567,212872.517464
