# timestamp,T3,T4,O1,O2
1741651972.788,220607.586486,201258.660563,208571.060725,213339.436855
1741651972.788,221203.824238,201393.319505,208918.198507,213667.119662
1741651972.802,221684.095081,201512.719643,209142.502921,214152.731087
1741651972.802,221389.600172,201456.643540,208946.045824,214139.379634
1741651972.802,220696.850488,201293.374341,208586.700999,213621.343252
1741651972.802,220596.142384,201255.227332,208582.886298,213336.385094
1741651972.818,221206.875998,201386.453043,208927.735260,213661.397611
1741651972.818,221692.868893,201508.523472,209157.380254,214154.256968
1741651972.818,221388.074291,201453.591779,208966.645209,214148.916387
1741651972.818,220707.531650,201295.281692,208607.300384,213639.272346
1741651972.833,220616.360299,201262.856734,208601.959803,213356.221539
1741651972.833,221227.475383,201402.474787,208952.149346,213690.389338
1741651972.834,221689.054193,201523.400806,209180.268460,214179.433994
1741651972.834,221404.858975,201472.283814,208985.337243,214174.856353
1741651982.896,219377.726915,200938.225687,209243.973965,214111.150848
1741651982.896,219074.076723,200873.375772,209044.465107,214098.562335
1741651982.911,218351.572372,200706.291872,208691.986744,213592.732995
1741651982.911,218269.937773,200667.763393,208690.460864,213310.826598
1741651982.912,218884.867558,200796.700284,209023.484252,213624.395012
1741651982.912,219391.078368,200919.533653,209258.088358,214113.439668
1741651992.888,222337.553346,200222.587798,208994.111055,213677.419355
1741651992.888,222363.493312,200214.195456,209049.042748,213475.621677
1741651992.889,223048.613595,200361.442911,209408.387574,213861.669408
1741651992.889,223447.249839,200460.625134,209580.049114,214301.504423
1741651992.903,223036.788022,200381.279355,209336.671197,214202.703669
1741651992.903,222351.667740,200226.783969,209001.740457,213684.285816
1741651992.903,222365.782133,200218.391627,209057.053620,213480.962258
1741651992.903,223039.839783,200364.494671,209411.820804,213860.143528
1741651992.918,223470.519515,200468.254536,209586.152636,214302.648833
1741651992.918,223066.161219,200385.094056,209341.248838,214201.940729
1741651992.918,222352.049210,200222.587798,209002.121927,213672.078774
1741651992.918,222373.411535,200211.143695,209054.383330,213463.796104
1741651992.933,223059.676227,200359.154090,209404.954343,213842.214434
1741651992.933,223486.922728,200461.006604,209578.141764,214283.575328
1741651992.933,223048.613595,200373.268483,209332.475026,214181.722814
1741651992.933,222359.678611,200216.102806,208997.544286,213659.490261
1741651992.948,222386.000048,200209.236345,209050.187159,213449.300241
1741651992.948,223064.635338,200362.587321,209407.624633,213830.007391
1741651992.963,223470.900985,200466.728656,209585.008225,214278.234747
1741651992.963,223078.368262,200393.486398,209350.022650,214195.837208
1741651992.964,222393.629449,200238.228071,209014.328970,213678.563765
1741651992.964,222391.722099,200226.021029,209057.053620,213463.033164
1741651992.977,223053.191236,200365.257612,209403.046992,213831.914741
1741651992.977,223478.911857,200462.913955,209575.471473,214272.894166
1741651992.977,223089.049424,200382.042295,209336.671197,214185.918985
1741651992.977,222370.741244,200221.443387,209000.214577,213665.212312
1741651992.993,222374.174475,200207.328994,209045.228048,213448.155831
1741651992.993,223053.191236,200355.339389,209400.376702,213825.811220
1741651992.993,223491.881840,200460.243664,209581.193525,214277.853277
1741651992.993,223076.842381,200377.083184,209345.063539,214194.311327
1741651993.008,222392.866509,200221.824858,209008.225449,213676.656415
1741651993.008,222384.092697,200208.473404,209052.094509,213455.403762
1741651993.009,223062.346518,200354.194979,209402.665522,213825.811220
1741651993.009,223478.911857,200452.614262,209580.812054,214272.512696
1741652013.095,219830.913382,202551.081229,209963.426555,214286.245619
1741652013.095,220094.127745,202620.508786,210062.990249,214660.849248
