# timestamp,T3,T4,O1,O2
1741650947.260,210441.790048,195758.624800,209558.305319,212795.841976
1741650947.275,210457.048852,195762.820971,209570.512362,212894.261259
1741650947.275,210452.852681,195764.728322,209565.171781,212906.849772
1741650947.275,210437.212407,195762.058031,209551.438857,212818.348711
1741650947.275,210428.438595,195762.439501,209551.820328,212755.024676
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
0.000,0.000000,0.000000,0.000000,0.000000
1741650967.255,209757.814176,195401.950266,209144.791741,212391.102210
1741650967.255,209741.410962,195398.135565,209126.481177,212336.933457
1741650967.257,209723.863338,195391.650573,209114.274134,212237.751234
1741650967.257,209729.966860,195392.032043,209119.233245,212228.595952
1741650967.270,209749.421834,195397.372625,209134.110579,212322.437594
1741650967.270,209757.051236,195403.094676,209137.925280,212388.813390
1741650967.271,209744.844193,195403.476146,209122.666476,212338.077868
1741650967.271,209721.955988,195401.950266,209110.840903,212239.277114
1741650967.285,209727.678039,195400.805856,209118.470305,212231.647712
1741650967.285,209747.895954,195405.764967,209136.399399,212326.252295
1741650967.286,209755.906826,195406.909377,209138.306750,212388.431920
1741650967.286,209736.451851,195405.002027,209123.429416,212331.592876
1741650967.300,209724.244808,195396.991155,209113.511194,212234.699473
1741650967.300,209727.296569,195390.506163,209116.181484,212222.492430
1741650967.301,209748.658894,195392.413514,209131.821758,212315.189662
1741650967.301,209748.658894,195391.269103,209130.295878,212372.410176
1741650967.315,209737.214792,195385.928522,209116.181484,212321.674654
1741650967.315,209724.244808,195379.443531,209105.118852,212224.781251
1741650967.316,209728.059509,195378.299120,209110.459433,212214.481558
1741650967.316,209746.370074,195384.784112,209125.718237,212307.560260
1741650977.200,209899.721050,195145.602365,208748.062847,211808.215912
1741650977.200,209908.113392,195144.076485,208756.455189,211793.720049
1741650977.201,209922.990726,195147.509716,208772.476933,211880.695229
1741650977.201,209928.712777,195147.509716,208774.384283,211949.359846
1741650977.215,209912.309563,195143.695015,208756.455189,211901.676084
1741650977.215,209900.483990,195142.932074,208747.681377,211807.452972
1741650977.216,209894.380469,195139.498844,208746.155497,211783.038886
1741650977.216,209912.309563,195142.169134,208758.744010,211872.302887
1741650977.228,209923.372196,195149.417066,208763.321651,211948.596905
1741650977.229,209911.928093,195151.324416,208749.207257,211907.779606
1741650977.244,209888.276947,195148.272656,208735.474334,211807.071502
1741650977.244,209897.813700,195149.035596,208743.103736,211794.864459
1741650977.245,209921.846315,195157.427938,208761.414300,211887.943161
1741650977.245,209929.094247,195165.057340,208766.373412,211961.566888
1741650977.259,209913.453973,195165.820280,208751.496078,211917.316358
1741650977.259,209900.102520,195164.294400,208739.670505,211821.185895
1741650977.260,209910.020742,195166.583220,208748.825787,211808.978852
1741650977.260,209928.331307,195173.449682,208769.806642,211897.098443
1741650977.274,209939.393939,195171.160861,208772.476933,211966.526000
1741650977.274,209927.568367,195163.149989,208757.599599,211920.749589
1741650977.275,209914.216913,195152.087357,208745.392557,211818.515605
1741650977.275,209910.783683,195148.272656,208748.444317,211793.338579
1741650977.289,209931.001597,195149.035596,208760.269890,211876.499058
