# timestamp,T3,T4,O1,O2
1741652063.536,217624.871850,202042.581599,210029.039411,213951.696350
1741652063.536,217991.083137,202116.586796,210156.068951,214342.703192
1741652063.551,217450.921489,202016.260163,209886.369597,214195.837208
1741652063.551,216750.542403,201870.920058,209582.337935,213697.255800
1741652063.551,216850.869037,201869.012708,209664.354004,213540.853062
1741652063.551,217585.198960,202008.249291,210016.069428,213939.489307
1741652073.526,220942.517226,201028.634099,210042.009394,213965.810743
1741652073.526,220623.226760,200934.029516,209917.650144,213567.555969
1741652073.541,221066.495005,201022.530577,210183.534797,213731.206638
1741652073.541,221661.969816,201169.015092,210471.544715,214221.014234
1741652073.541,221576.520516,201175.500083,210396.013638,214374.365210
1741652073.541,220894.451994,201033.593210,210050.401736,213969.625444
1741652073.556,220585.842691,200957.680662,209939.775409,213585.485063
1741652073.556,221070.691176,201055.718475,210214.433875,213753.713373
1741652073.557,221672.650979,201189.614477,210492.525570,214232.839806
1741652073.557,221581.479627,201185.418306,210406.694800,214380.850201
1741652073.571,220902.081396,201040.841142,210049.257325,213970.006914
1741652073.571,220585.461221,200954.247431,209922.990726,213571.752140
1741652073.572,221075.268817,201054.955535,210201.082421,213742.269270
1741652073.572,221669.217748,201206.017691,210496.340271,214235.128627
1741652073.586,221593.305200,201214.791503,210414.324202,214391.149894
1741652073.586,220892.544644,201049.996424,210042.009394,213965.429273
1741652073.586,220566.387717,200963.784183,209917.650144,213568.700379
1741652073.586,221018.429774,201061.059056,210191.927139,213735.021338
1741652073.601,221637.555730,201210.213862,210481.844408,214225.591875
1741652073.601,221570.416994,201215.935913,210403.643039,214383.901962
1741652073.601,220877.285840,201058.770236,210038.194693,213968.099564
1741652073.601,220534.344229,200965.310064,209904.298691,213564.122738
1741652073.616,221028.729466,201074.410510,210190.019789,213740.361920
1741652073.616,221658.155115,201235.390888,210495.195861,214242.758029
1741652073.616,221581.098157,201238.442648,210416.231552,214400.686646
1741652073.616,220901.318456,201089.287843,210052.309086,213989.843359
1741652073.632,220578.594760,200991.250030,209913.835443,213579.763012
1741652073.632,221059.628543,201093.484014,210188.493908,213741.887800
1741652073.632,221654.340414,201240.731469,210480.318528,214230.169516
1741652073.632,221590.634909,201236.916768,210397.158048,214383.901962
1741652083.531,218479.364852,202041.055718,210265.550867,213698.018740
1741652083.531,219104.975800,202190.973464,210615.740410,214101.232625
1741652083.532,219407.100112,202277.948645,210747.347591,214494.528288
1741652083.532,218963.450397,202178.766421,210471.926186,214334.310850
1741652083.548,218394.678492,202035.715137,210172.472165,213834.203562
1741652083.548,218496.912476,202053.644231,210272.798798,213700.689030
1741652083.549,219111.842262,202202.036097,210621.462461,214101.614095
1741652083.549,219421.977446,202295.496269,210764.132275,214503.683571
1741652083.563,218992.823594,202193.262285,210489.473810,214345.373483
1741652083.563,218406.504065,202033.426317,210172.090695,213832.296212
1741652083.563,218478.220442,202039.911308,210261.736166,213685.048757
1741652083.563,219104.212860,202190.591994,210611.925709,214085.592352
1741652083.578,219420.833035,202277.948645,210745.440240,214483.847126
1741652083.578,219005.793577,202188.684643,210483.370288,214342.703192
1741652083.578,218411.844646,202047.922180,210181.245977,213844.503254
1741652083.578,218505.304818,202055.551582,210269.365568,213694.966979
1741652083.593,219124.812245,202201.654627,210618.792170,214093.984694
1741652083.593,219438.380659,202289.774217,210752.688172,214493.383878
1741652083.608,219009.989748,202195.551105,210484.896169,214349.569654
1741652083.608,218429.392270,202049.448060,210176.286866,213845.266195
1741652083.608,218513.315690,202055.170112,210262.499106,213695.729919
1741652083.608,219127.482536,202204.706387,210615.358940,214095.129104
1741652083.623,219448.298882,202295.496269,210758.791693,214499.487400
1741652083.623,219030.970603,202198.221396,210492.144100,214354.147295
1741652083.624,218452.661946,202049.829531,210182.771857,213848.699425
1741652083.624,218515.223041,202050.211001,210264.024986,213688.100517
1741652083.638,219130.915767,202194.025225,210611.544239,214079.107360
1741652083.638,219446.010061,202283.289226,210747.729061,214480.032425
1741652083.638,219040.125885,202195.551105,210486.803519,214344.992013
1741652083.638,218441.980783,202047.159240,210180.101566,213842.214434
1741652083.653,218527.430084,202055.551582,210268.984097,213686.574637
1741652083.653,219150.752211,202210.428439,210622.606871,214084.447941
