# timestamp,T3,T4,O1,O2
1741650283.108,219968.624085,197174.641776,213032.353432,219209.880075
1741650283.108,219979.686718,197178.456477,213037.312543,219298.381136
1741650283.122,219969.387025,197177.312066,213023.579620,219264.430298
1741650283.122,219950.694991,197171.590015,213007.557876,219154.566912
1741650283.138,219945.354410,197166.249434,213007.939346,219117.182843
1741650283.138,219962.902034,197167.012374,213024.724030,219203.395084
1741650283.138,219975.109077,197167.012374,213031.209022,219284.266743
1741650283.138,219964.809384,197162.434733,213020.146389,219245.738264
1741650293.128,219582.957824,197039.219894,212639.057769,218752.115967
1741650293.128,219592.113106,197038.838424,212648.975991,218775.004172
1741650293.144,219604.701619,197043.797535,212662.708914,218876.093746
1741650293.144,219613.093961,197049.519586,212666.142145,218922.251627
1741650293.145,219598.216627,197042.271654,212645.924231,218841.379968
1741650293.145,219584.483704,197035.405193,212634.098658,218750.590087
1741650293.158,219591.731636,197035.786663,212644.016880,218777.674463
1741650293.158,219610.805140,197043.034595,212662.708914,218888.300789
1741650293.159,219616.527192,197046.086355,212665.760675,218934.458670
1741650293.159,219600.886918,197043.416065,212650.501872,218852.824071
1741650293.173,219593.257516,197041.127244,212644.398350,218765.848890
1741650293.173,219605.464559,197045.704885,212659.657154,218792.933267
1741650293.173,219627.971294,197054.860167,212679.875069,218903.941063
1741650293.173,219628.352764,197057.911928,212680.638009,218939.417781
1741650293.188,219619.960422,197056.386048,212669.193906,218861.979353
1741650293.188,219613.093961,197054.860167,212666.523615,218774.622702
1741650293.189,219625.682474,197058.293398,212679.493598,218799.799728
1741650293.189,219638.270987,197064.396920,212697.041223,218902.033712
1741650293.203,219646.663329,197068.974561,212701.618864,218947.810123
1741650293.203,219637.508047,197069.737501,212689.793291,218872.660515
1741650293.203,219628.734235,197070.118971,212684.834180,218786.066805
1741650293.203,219636.363636,197072.026321,212697.804163,218810.480891
1741650293.218,219656.963021,197081.181604,212714.970317,218921.107217
1741650293.218,219661.922132,197083.088954,212715.351787,218962.305987
1741650293.219,219643.993038,197078.511313,212699.711513,218876.093746
1741650293.219,219635.600696,197073.933672,212692.082111,218785.303865
