# timestamp,T3,T4,O1,O2
1741648350.289,262469.732733,239427.413394,233364.709248,231689.292611
1741648350.289,264122.261164,239578.475550,239331.664402,241564.027370
1741648350.289,264062.751830,239594.878764,241715.089526,248912.667191
1741648350.289,262315.618816,239452.590420,237180.936032,243593.448251
1741648350.305,261354.314188,239349.974966,231979.209880,232866.127840
1741648350.305,262474.310374,239427.794864,233338.387812,231659.919414
1741648350.306,264107.002360,239579.619960,239305.724436,241499.940395
1741648350.306,264050.544787,239595.260234,241728.822450,248900.078678
1741648350.320,262339.269962,239450.683070,237225.186563,243660.586987
1741648350.320,261363.850941,239349.212026,231995.613094,232920.678063
1741648350.321,262429.296903,239422.835753,233303.674034,231624.061226
1741648350.321,264092.125027,239570.464678,239271.392127,241433.183129
1741648360.249,263431.418830,238952.101662,241479.341010,247531.745464
1741648360.249,262065.374437,238846.434447,238702.238753,245891.424076
1741648360.249,260636.387478,238705.671983,232832.939942,235272.059700
1741648360.249,261204.014973,238733.137830,232119.972343,230568.533486
1741648360.264,262914.145388,238884.962926,237444.531865,238130.796557
1741648360.264,263449.729395,238952.483132,241484.681592,247510.383139
1741648360.294,262040.960351,238841.093865,238727.797249,245907.827289
1741648360.294,260663.471855,238704.146103,232866.890780,235314.402880
1741648360.294,261211.262904,238727.415779,232116.920583,230556.326443
1741648360.294,262910.330687,238875.807644,237423.932480,238077.009274
1741648360.295,263434.852061,238941.420499,241478.578070,247481.009942
1741648360.295,262073.003839,238834.990344,238759.459266,245953.603700
1741648360.295,260672.245667,238696.898171,232886.345755,235365.901342
1741648360.295,261199.055862,238720.930787,232102.424719,230552.511742
1741648360.309,262904.608636,238871.992943,237401.807215,238036.954915
1741648360.309,263449.729395,238945.616670,241487.733352,247479.102592
1741648360.309,262110.006437,238845.671507,238802.946856,246022.268317
1741648360.309,260657.368333,238709.105214,232911.141311,235433.421548
1741648360.324,261183.034118,238735.426650,232094.032377,230569.296426
1741648360.324,262904.608636,238887.251746,237376.630189,238017.118470
1741648360.324,263463.080848,238960.112534,241480.103951,247480.628472
1741648360.324,262068.426197,238853.682378,238809.813318,246049.734163
1741648360.353,260676.823308,238719.023437,232932.122166,235483.012660
1741648360.353,261201.726152,238745.344873,232087.928856,230571.203777
1741648360.354,262901.175405,238894.499678,237353.741983,237970.579119
1741648360.354,263436.377941,238958.586653,241469.422788,247435.615001
1741648360.355,262101.614095,238851.775028,238834.227404,246074.911189
1741648360.355,260689.030351,238716.734616,232947.380969,235518.870849
1741648360.355,261181.889707,238741.148702,232069.618291,230551.748802
1741648360.355,262880.576020,238889.922037,237321.317025,237909.162435
1741648360.369,263452.018215,238961.256944,241463.319267,247409.293565
1741648360.369,262124.120831,238857.497079,238860.548840,246108.480557
1741648360.369,260656.605393,238718.260496,232956.536252,235545.573755
1741648360.369,261157.475622,238739.241351,232051.689197,230530.767947
1741648360.384,262880.194550,238884.581456,237291.562358,237851.178981
