# timestamp,T3,T4,O1,O2
1741649820.715,240053.787283,214093.984694,225700.212193,233201.821520
1741649820.715,240074.005198,214098.562335,225715.470996,233355.935436
1741649820.716,240069.427556,214103.139976,225712.037766,233447.106788
1741649820.716,240054.168753,214100.469685,225698.686312,233356.698376
1741649820.731,240040.435830,214095.129104,225689.912500,233201.440050
1741649820.731,240049.591112,214097.036454,225702.119543,233198.006819
1741649820.731,240062.561095,214102.377036,225716.233937,233350.213385
1741649820.731,240070.190497,214106.573206,225717.759817,233456.643540
1741649820.745,240057.983454,214106.954677,225706.315714,233372.338650
1741649820.745,240045.013471,214104.665856,225697.923372,233218.606204
1741649820.759,240043.106120,214099.325275,225702.119543,233202.584460
1741649820.759,240062.561095,214103.902916,225719.667167,233360.894547
1741649820.759,240068.283146,214108.480557,225723.481868,233465.798822
1741649820.759,240052.261402,214108.862027,225708.986005,233376.916291
1741649820.775,240042.343180,214105.428796,225700.212193,233222.420905
1741649820.775,240051.498462,214105.428796,225710.511885,233215.172973
1741649820.776,240073.242257,214109.624967,225729.203920,233370.812770
1741649820.776,240070.190497,214112.676728,225728.440979,233464.654412
1741649830.794,239778.365878,214006.628043,225811.601459,233246.072050
1741649830.794,239782.943519,214003.194812,225816.560570,233214.410033
1741649830.795,239804.687314,214007.772453,225834.489665,233358.605727
1741649830.795,239806.594664,214010.824214,225836.397015,233470.376463
1741649830.809,239792.480271,214005.865103,225823.427032,233399.423026
1741649830.809,239777.984407,213998.617171,225811.601459,233239.205589
1741649830.810,239789.809980,213997.854231,225823.045562,233214.791503
1741649830.810,239804.305844,214003.194812,225843.263477,233354.028086
1741649840.739,239670.028372,213832.296212,225839.067306,233431.847984
1741649840.739,239669.265432,213834.585032,225836.778485,233494.409079
1741649840.740,239652.099278,213830.007391,225818.086451,233374.627471
1741649840.740,239637.603414,213822.759459,225808.931168,233236.535298
1741649840.755,239654.769568,213823.903870,225823.045562,233273.919367
1741649840.755,239681.472475,213833.822092,225844.026417,233440.240326
1741649840.755,239681.853945,213837.255323,225842.500536,233503.564361
1741649840.755,239658.965739,213828.100041,225820.375271,233375.771881
1741649840.769,239647.521637,213820.089169,225811.982929,233239.205589
1741649840.769,239657.821329,213819.326228,225824.189972,233271.630546
1741649840.769,239671.172782,213822.377989,225836.397015,233424.600052
1741649840.769,239670.791312,213818.944758,225832.200844,233487.161147
1741649840.784,239652.099278,213810.933886,225813.890280,233365.090718
1741649840.784,239642.562525,213805.593305,225808.549698,233229.287366
1741649840.785,239645.232816,213804.448895,225816.179100,233251.031161
1741649840.785,239668.883962,213807.882126,225832.200844,233412.011539
1741649840.798,239670.409842,213809.408006,225826.478793,233479.150275
1741649840.798,239651.336337,213806.737715,225808.168228,233363.564838
1741649840.814,239633.025773,213802.923015,225796.724126,233221.657964
1741649840.814,239646.758696,213803.304485,225808.931168,233254.845862
