# timestamp,T3,T4,O1,O2
1741648461.140,255904.251007,231010.275851,237572.324345,244366.306654
1741648461.140,254548.887776,230877.524259,232779.152660,237921.750948
1741648461.156,254109.434232,230822.211096,228922.871516,229775.075698
1741648461.156,255192.046349,230914.145388,231302.481940,231181.937391
1741648461.156,256272.751115,231019.812603,236576.305939,240088.501061
1741648461.156,255900.054836,230995.017047,237579.572277,244358.295782
1741648461.171,254540.495434,230865.317216,232812.722028,237975.919701
1741648461.171,254117.063634,230809.241113,228925.160337,229793.386262
1741648461.171,255188.994588,230901.938345,231263.953461,231120.902177
1741648461.171,256249.481439,231009.512910,236543.880981,240010.299692
1741648461.186,255900.817777,230985.861765,237596.356961,244351.429321
1741648461.186,254553.846887,230855.017524,232858.879908,238030.851394
1741648461.186,254127.744797,230797.797010,228946.904132,229818.944758
1741648461.186,255155.806690,230884.390721,231236.487614,231052.237560
1741648461.200,256262.451422,230994.254107,236528.622178,239941.635076
1741648461.200,255925.231862,230972.128842,237623.822807,244354.481081
1741648461.201,254576.353623,230842.429011,232907.708080,238095.701309
1741648461.201,254105.619531,230784.064087,228954.152064,229837.255323
1741648461.215,255166.869323,230877.524259,231208.258827,231009.894380
1741648461.215,256271.606704,230991.965286,236500.774861,239887.466323
1741648461.216,255930.572444,230975.562072,237636.792790,244368.595475
1741648461.216,254567.961281,230848.151062,232945.473619,238168.180626
1741648461.231,254115.919224,230793.600839,228964.070286,229889.135255
1741648461.231,255166.106382,230886.679541,231165.534177,230976.325013
1741648461.231,256243.759388,230992.728226,236448.131989,239818.801707
1741648461.231,255919.891281,230971.365901,237628.018978,244366.306654
1741648481.333,329578.713969,237325.894667,247264.334931,236724.697804
1741648481.333,327959.754905,237323.987316,246972.891782,236661.373769
1741648481.348,324214.863028,237314.450564,246577.688768,236615.215888
1741648481.348,322844.240994,237346.112581,246583.410819,236678.539923
1741648481.348,325168.156784,237360.989915,246917.197149,236747.967480
1741648481.348,327707.984646,237331.998188,247085.806928,236758.648642
1741648481.361,326382.376082,237349.927282,246816.107575,236717.068402
1741648481.361,322806.093985,237392.651932,246441.122476,236691.128436
1741648481.362,321488.496293,237395.703693,246414.419569,236660.610829
1741648481.362,324371.265765,237407.529266,246746.298548,236777.722147
1741648481.378,327152.945664,237401.425744,246926.352431,236834.179720
1741648481.378,325907.827289,237380.063419,246656.653077,236720.883103
