# timestamp,T3,T4,O1,O2
1741651440.006,237112.271416,195732.303364,207381.636984,210276.613499
1741651440.008,237158.810767,195738.406886,207465.178933,210333.071073
1741651440.008,237177.121331,195741.458646,207557.876165,210367.403381
1741651440.009,237143.933433,195735.355125,207531.936199,210333.834013
1741651440.009,237110.364066,195731.921894,207423.980164,210280.809670
1741651440.022,237121.045228,195731.921894,207381.255513,210278.139380
1741651440.022,237164.914288,195741.077176,207473.571275,210336.122833
1741651440.023,237163.006938,195746.036287,207569.701738,210367.784851
1741651440.023,237142.026083,195741.840116,207541.472951,210334.978423
1741651440.033,237107.693775,195726.581313,207420.928403,210272.035858
1741651440.033,237108.456715,195717.044560,207366.378180,210261.354696
1741651440.035,237118.374937,195721.622202,207450.301600,210311.708748
1741651440.035,237140.118733,195732.303364,207553.679994,210356.722218
