# timestamp,T3,T4,O1,O2
1741651067.876,208811.768352,195163.912929,208505.829340,211501.132489
1741651067.876,208799.179839,195162.005579,208494.766707,211452.304318
1741651067.877,208788.117207,195159.335288,208489.044656,211359.988556
1741651067.877,208788.117207,195160.479699,208494.385237,211347.018573
1741651067.891,208809.479532,195166.583220,208508.499630,211437.426984
1741651067.891,208817.490404,195173.449682,208510.025511,211504.565720
1741651067.892,208806.046301,195171.542331,208498.199938,211459.552249
1741651067.892,208787.354267,195168.872041,208489.807596,211362.277376
1741651067.905,208802.994540,195172.686742,208504.303459,211358.462676
1741651067.905,208823.593925,195175.357032,208523.376964,211448.871087
1741651067.906,208829.697447,195176.882913,208529.480485,211513.721002
1741651067.906,208812.531292,195175.357032,208520.706673,211467.181651
1741651077.911,205478.482703,188883.007892,203128.245476,202785.685335
1741651077.911,205524.259114,188917.340200,203169.062776,202829.554395
1741651077.911,205543.332618,188936.413704,203183.177169,202842.142908
1741651077.911,205481.534463,188891.400234,203127.482536,202781.107694
1741651077.924,205467.801540,188890.637293,203116.038433,202774.241232
1741651077.924,205493.741506,188901.699926,203133.967527,202792.551796
1741651077.925,205507.092959,188909.710798,203147.318981,202808.573540
1741651077.925,205505.567079,188900.936986,203139.689579,202796.747967
1741651077.940,205512.815011,188910.092268,203133.204587,202786.066805
