# timestamp,T3,T4,O1,O2
1741649357.156,245615.239730,220763.607753,238534.773383,235962.520564
1741649357.156,245715.947834,220770.092745,238649.214410,235982.357008
1741649357.172,245728.536347,220765.896574,238660.277043,235961.757623
1741649357.172,245646.520278,220765.133634,238559.950409,235947.261760
1741649357.172,245587.392414,220769.711275,238496.244904,235952.602341
1741649357.172,245637.746465,220776.959207,238563.383640,235978.923778
1741649357.187,245733.113988,220779.629497,238673.628496,235991.893761
1741649357.187,245744.176621,220773.907446,238678.969077,235976.253487
1741649357.187,245654.912620,220765.515104,238570.631571,235954.509692
1741649357.187,245585.485063,220763.607753,238498.533724,235950.313521
1741649357.201,245629.735594,220768.185394,238558.424529,235973.964666
1741649357.201,245723.195766,220768.566865,238663.328803,235986.171709
1741649357.202,245735.021338,220763.989223,238665.617624,235972.057316
1741649357.202,245640.416756,220755.596881,238555.372768,235937.343538
1741649357.216,245573.659490,220755.215411,238481.749040,235940.395298
1741649357.216,245620.580311,220761.318933,238543.928665,235967.098205
1741649357.217,245718.999595,220766.278044,238653.792051,235982.738478
1741649357.217,245729.680757,220761.318933,238662.184393,235962.902034
1741649357.231,245644.612927,220755.978352,238559.187469,235943.447059
1741649357.231,245580.907422,220759.793052,238490.522852,235948.024700
1741649357.231,245633.168824,220775.433326,238558.424529,235982.357008
1741649357.231,245734.639868,220786.877429,238676.680257,236001.049043
1741649357.247,245751.424552,220786.877429,238688.124359,235993.801111
1741649357.247,245663.304961,220783.444198,238582.838614,235973.201726
1741649357.247,245594.640345,220786.114489,238512.266648,235971.675846
1741649357.247,245640.416756,220795.651241,238572.157452,235998.760222
1741649357.261,245738.454569,220799.084472,238683.165248,236017.070787
1741649357.261,245754.094843,220796.795651,238694.227881,236004.482274
1741649357.262,245661.397611,220789.547720,238587.034785,235970.912906
1741649357.262,245592.351525,220791.836540,238512.266648,235974.727607
1741649357.276,245634.694705,220799.084472,238569.487161,236001.049043
1741649357.276,245730.825167,220800.991822,238678.969077,236017.070787
1741649357.291,245742.269270,220792.218010,238685.835539,235991.893761
1741649357.291,245654.531149,220784.970078,238579.405383,235969.768495
1741649357.292,245582.433302,220781.155378,238503.874306,235970.149965
1741649357.292,245621.724722,220784.970078,238557.280118,235990.749350
