# timestamp,T3,T4,O1,O2
1741648672.563,294267.935055,230375.128150,233377.679231,235991.130820
1741648672.563,294262.594473,230366.735808,233219.750614,235967.479675
1741648672.563,294262.975944,230367.117278,233173.592733,235981.212598
1741648672.563,294261.068593,230370.550509,233297.951982,236004.863744
1741648672.578,294262.594473,230370.550509,233420.403881,236018.978137
1741648672.578,294260.305653,230364.828458,233369.668359,235991.893761
1741648672.578,294256.872422,230357.961996,233211.739742,235965.953794
1741648672.578,294250.387431,230356.817586,233159.096870,235964.046444
1741648672.593,294255.728012,230361.776697,233282.311709,236004.863744
1741648672.593,294256.490952,230364.446988,233403.619197,236018.596667
1741648672.593,294249.243020,230357.961996,233352.120735,235989.223470
1741648672.593,294239.324798,230351.858475,233194.192118,235955.654102
1741648672.608,294242.376559,230353.765825,233147.652767,235971.294376
1741648672.608,294247.717140,230360.250817,233273.919367,236008.296974
1741648672.608,294247.717140,230362.921107,233399.804497,236014.781966
1741648672.608,294243.520969,230358.724936,233353.646616,235988.460530
1741648672.623,294241.232148,230355.673176,233198.769759,235964.809384
1741648672.623,294245.809789,230362.158167,233154.137758,235981.594068
1741648672.623,294248.861550,230370.550509,233281.930239,236011.348735
1741648672.623,294247.335670,230369.406099,233406.289488,236025.081658
1741648682.702,292658.131273,229922.704623,233058.388766,235972.820256
1741648682.702,292662.327444,229927.663734,233098.824595,235994.945521
1741648692.618,291210.833751,229634.313235,233333.047231,236115.108600
1741648692.618,291206.256109,229630.117064,233183.892425,236094.127745
1741648692.618,291200.915528,229632.024414,233135.445724,236094.509215
1741648692.618,291205.493169,229640.798226,233259.423503,236131.511814
1741648692.633,291205.874639,229644.994397,233379.205112,236144.100327
1741648692.633,291203.585819,229643.087047,233334.573111,236121.212121
1741648692.648,291198.245238,229639.272346,233183.510955,236087.642753
1741648692.648,291200.534058,229641.561166,233139.260425,236104.045967
1741648692.648,291205.493169,229644.994397,233263.238204,236137.996805
1741648692.648,291206.256109,229645.375867,233382.638343,236145.626207
1741648692.663,291202.441409,229640.798226,233335.717521,236118.541831
1741648692.663,291201.296998,229636.220585,233189.233007,236095.272155
1741648692.663,291205.111699,229638.509406,233146.508357,236111.675369
