# timestamp,T3,T4,O1,O2
1741651721.296,205564.313473,190065.183702,203285.029683,208285.721098
1741651721.296,207649.428987,190368.070953,204793.362420,209946.260401
1741651721.297,208952.912286,190570.631571,205919.843597,212311.374961
1741651721.297,207736.404168,190405.455022,205150.418425,212191.211883
1741651721.310,205573.850225,190085.020146,203471.187087,209654.435782
1741651721.310,205564.694943,190072.813103,203289.225854,208302.887252
1741651721.311,207614.333739,190367.689483,204791.455070,209942.445700
1741651721.311,208944.138474,190572.538922,205949.598264,212319.385833
1741651721.326,207729.919176,190402.021791,205187.421024,212221.729490
1741651721.326,205535.703216,190077.390745,203494.456763,209692.964261
1741651721.327,205473.523592,190052.213719,203272.059700,208307.464893
1741651721.327,207493.407720,190342.512457,204780.010967,209922.990726
1741651721.342,208884.247669,190548.887776,205957.227666,212305.652910
1741651721.342,207687.957466,190372.648595,205213.742460,212233.555063
1741651721.343,205477.719763,190037.717855,203504.374985,209716.233937
1741651721.343,205338.483180,190000.715256,203244.975324,208300.598431
1741651721.356,207407.195480,190281.095773,204745.297189,209887.132537
1741651721.356,208846.100660,190492.811673,205969.053239,212288.486756
1741651721.358,207681.091004,190340.223637,205245.023007,212255.680328
1741651721.358,205426.602770,190006.818778,203504.374985,209739.122142
1741651721.372,205330.472308,189973.249410,203228.190640,208304.413132
1741651721.372,207409.865770,190269.270200,204741.863958,209876.451374
1741651721.373,208808.716592,190482.511981,205983.930572,212276.661183
1741651721.373,207647.903107,190310.468970,205267.148273,212255.298858
1741651721.386,205438.428343,189974.775290,203504.374985,209744.844193
1741651721.386,205308.728513,189942.731803,203198.817443,208283.050807
1741651721.387,207346.160265,190228.071430,204710.964881,209822.282622
1741651721.387,208809.479532,190453.520254,205979.734401,212235.080943
1741651721.401,207692.153637,190294.065756,205292.325299,212247.287986
1741651721.401,205493.741506,189968.671769,203513.148797,209748.277424
1741651721.417,205315.213504,189940.442982,203177.455118,208259.018191
1741651721.417,207374.007582,190228.071430,204702.572539,209776.506211
1741651721.417,208822.830985,190453.138784,206004.148487,212191.593353
1741651721.417,207712.753022,190308.180149,205329.709367,212230.884772
1741651721.431,205476.193882,189988.889684,203533.366712,209736.070381
1741651721.431,205346.494051,189959.135017,203159.907494,208222.397063
1741651721.432,207383.544334,190256.300217,204683.880504,209721.574518
1741651721.432,208801.850130,190476.408459,206015.592590,212145.054002
1741651741.547,225534.272703,190838.805045,210814.104857,221732.160313
1741651741.547,224988.389004,190717.116086,213239.491691,222836.516224
1741651741.548,221871.778366,190178.861789,205315.976444,220387.859714
1741651741.548,220622.845290,190022.077581,198240.469208,217829.721288
1741651741.563,222944.853730,190482.893451,201806.070143,218699.473094
1741651741.563,225569.749422,190928.069046,210989.199628,221730.252962
1741651741.564,225016.236321,190771.666309,213445.485540,222857.878549
1741651741.564,221877.500417,190191.450302,205497.937677,220402.737048
1741651751.549,223980.545025,207398.803138,218349.283551,216645.638128
1741651751.549,222293.684286,207124.907613,210984.621987,213839.162673
1741651751.565,223111.174689,207314.879718,210579.500751,213343.251556
1741651751.565,225261.521589,207697.875688,217490.594378,215780.463963
1741651751.565,225819.993801,207746.703860,222316.572491,217828.958348
1741651751.565,223972.915624,207371.718761,218402.689364,216665.093103
1741651751.579,222276.518132,207084.853253,211009.799013,213841.832964
