# timestamp,T3,T4,O1,O2
1741649397.552,281849.176263,219615.001311,235615.382781,234591.517059
1741649397.552,281867.486827,219603.938679,235501.323224,234585.795008
1741649397.552,281894.189734,219618.434542,235538.707293,234623.179076
1741649397.552,281907.541187,219629.115705,235664.592423,234637.293470
1741649407.482,271649.047517,219423.121856,232816.918199,234797.129438
1741649407.482,271645.995756,219425.029206,232910.759841,234808.192070
1741649407.483,271633.407243,219414.348044,232863.457550,234783.777984
1741649407.483,271627.303722,219409.007463,232739.861240,234751.734497
1741649407.498,271622.726081,219412.059223,232706.673342,234758.982429
1741649407.498,271615.859619,219413.203634,232796.700284,234780.344754
1741649407.499,271617.004029,219416.636864,232890.160456,234794.459147
1741649407.499,271609.756098,219421.595975,232856.591088,234777.292993
1741649407.513,271589.538183,219416.636864,232731.468898,234752.878907
1741649407.513,271583.816131,219416.255394,232691.414539,234757.075078
1741649407.514,271586.867892,219432.658608,232796.318814,234793.314737
1741649407.514,271581.145841,219434.565959,232892.067806,234805.140309
1741649407.528,271571.227618,219422.740386,232847.817276,234785.303865
1741649407.528,271560.927926,219414.348044,232719.643325,234757.838018
1741649407.529,271547.957943,219412.822163,232676.537205,234755.167728
1741649407.529,271545.669122,219421.214505,232776.482369,234785.685335
1741649407.544,271548.339413,219426.936557,232878.716353,234803.995899
1741649407.544,271538.039721,219423.503326,232842.858165,234789.881506
1741649407.544,271523.543857,219414.729514,232722.695086,234758.219488
1741649407.544,271526.977088,219418.925685,232687.599838,234768.519181
1741649407.559,271534.225020,219429.225377,232785.637651,234802.470019
1741649407.559,271532.317669,219431.895668,232884.819875,234817.347352
1741649407.573,271509.810934,219418.925685,232840.569344,234782.633574
1741649407.573,271502.181532,219415.110984,232718.880385,234760.126839
1741649407.574,271504.470353,219424.647736,232692.177479,234773.096822
1741649407.574,271499.129771,219428.080967,232789.833822,234797.892378
1741649407.587,271494.933600,219429.606847,232889.397516,234810.862361
1741649407.587,271495.315070,219425.792146,232857.735498,234794.840617
1741649407.587,271488.067139,219419.688625,232735.283599,234770.045061
1741649407.587,271478.148916,219418.925685,232692.940419,234768.137711
1741649407.616,271478.911857,219425.029206,232786.019121,234794.077677
1741649407.616,271476.241566,219431.514198,232887.871635,234814.677062
1741649407.617,271477.767446,219434.947429,232861.168729,234803.995899
1741649407.617,271471.663925,219426.173617,232733.376249,234766.230360
1741649407.618,271471.282455,219432.277138,232692.177479,234773.859762
1741649407.618,271467.086284,219442.195360,232785.256181,234805.903250
1741649407.618,271462.127173,219448.680352,232881.386644,234824.213814
1741649407.618,271454.497771,219446.773001,232848.580216,234808.573540
1741649407.632,271448.012779,219446.391531,232728.035667,234790.644446
1741649407.632,271441.146318,219441.050950,232675.011325,234788.737096
1741649407.633,271440.001907,219452.113583,232766.564147,234818.873233
1741649407.633,271425.506044,219448.298882,232858.498438,234813.151181
1741649407.647,271413.680471,219434.947429,232818.444079,234790.644446
1741649407.647,271413.680471,219432.658608,232696.755120,234770.808001
1741649407.647,271403.762249,219434.184488,232651.741649,234770.045061
1741649407.647,271395.751377,219438.380659,232744.820351,234797.510908
1741649417.697,263593.162149,218683.832821,230683.737453,234417.948168
