# timestamp,T3,T4,O1,O2
1741648944.441,262607.061965,222177.717378,236362.682688,234319.528884
1741648944.441,262521.612665,222181.913549,236285.244260,234328.684167
1741648944.441,262615.835777,222191.831772,236384.807954,234364.160885
1741648944.441,262759.268531,222193.357652,236524.807477,234366.831176
1741648944.456,262769.949694,222188.398541,236516.415135,234348.902081
1741648944.456,262629.950170,222183.820900,236372.982381,234326.013876
1741648944.456,262539.541759,222187.635601,236292.873662,234332.117397
1741648944.456,262624.991059,222193.357652,236385.570894,234352.716782
1741648944.471,262773.764395,222195.646473,236523.663067,234366.449706
1741648944.471,262782.919677,222189.924421,236516.796605,234345.850321
1741648944.471,262638.342512,222184.965310,236372.600911,234315.332713
1741648944.471,262545.263810,222184.965310,236290.203371,234318.003004
1741648944.486,262631.476051,222189.542951,236381.374723,234348.520611
1741648944.486,262782.156737,222191.450302,236517.941015,234363.779415
1741648944.486,262787.115848,222184.202370,236511.837494,234334.024748
1741648944.486,262650.168085,222178.480319,236368.786210,234311.136542
1741648944.501,262563.574375,222185.346780,236289.440431,234322.962115
1741648944.501,262651.312496,222196.409413,236382.900603,234356.531483
1741648944.501,262792.074959,222195.646473,236516.415135,234355.768543
1741648944.501,262803.137591,222191.450302,236509.930143,234336.313568
1741648944.517,262662.375128,222186.491190,236363.827099,234311.518013
1741648944.517,262569.296426,222189.542951,236280.285149,234316.477124
1741648944.532,262650.549555,222194.120592,236370.312090,234340.509739
1741648944.532,262804.282002,222196.790883,236512.218964,234358.438834
1741648944.533,262819.922275,222192.594712,236510.693083,234340.128269
1741648944.533,262677.633932,222186.109720,236366.115919,234309.229192
1741648944.547,262579.977589,222184.202370,236280.666619,234314.188303
1741648944.547,262662.756598,222190.305891,236369.549150,234344.324440
1741648944.548,262815.726104,222191.831772,236506.878383,234359.583244
1741648944.548,262827.551677,222185.728250,236503.445152,234329.828577
1741648944.562,262691.366855,222179.624729,236363.827099,234305.414491
1741648944.562,262599.432563,222180.387669,236280.285149,234310.373602
1741648944.562,262684.118923,222185.346780,236369.167680,234340.509739
1741648944.562,262830.603438,222185.728250,236508.404263,234345.850321
1741648944.577,262851.584293,222181.532079,236508.785733,234332.498868
1741648944.577,262715.018001,222180.006199,236368.023270,234311.518013
1741648944.577,262620.031948,222181.532079,236281.811029,234315.332713
1741648944.577,262700.903607,222188.017071,236370.693560,234341.654150
1741648954.628,261878.072622,222045.347257,236316.143337,234322.199175
1741648954.628,262031.423599,222051.450778,236464.916673,234348.902081
1741648954.628,262123.739361,222051.832249,236539.303340,234343.561500
1741648954.628,262025.701547,222043.058436,236434.017595,234300.073910
1741648954.642,261888.753785,222039.625206,236298.977183,234289.392747
1741648954.642,261897.146127,222043.058436,236313.854517,234309.610662
1741648954.642,262048.208283,222048.399018,236461.101972,234334.024748
1741648954.642,262135.564933,222044.965787,236535.488639,234315.714184
1741648954.657,262040.197411,222031.995804,236428.295544,234279.855995
1741648954.657,261893.712896,222026.655223,236287.533081,234263.834251
1741648954.658,261892.187016,222029.706983,236299.740124,234279.093055
1741648954.658,262037.908590,222033.521684,236443.935818,234298.548029
1741648964.631,261292.134564,221941.587392,236590.038862,234348.520611
1741648964.631,261184.178528,221938.535632,236473.309015,234322.580645
1741648964.646,261054.097227,221935.865341,236356.197697,234309.229192
1741648964.646,261086.522185,221943.876213,236402.737048,234342.798560
1741648964.646,261233.388170,221951.887085,236552.273323,234367.975586
1741648964.646,261285.649572,221946.546504,236598.431204,234350.809432
1741648964.661,261171.590015,221936.628281,236479.412536,234316.858594
1741648964.661,261046.467825,221936.246811,236362.301218,234316.477124
1741648964.661,261075.841022,221943.494743,236403.881458,234347.757671
1741648964.661,261216.222016,221947.309444,236551.128913,234363.779415
1741648964.676,261277.638700,221945.020623,236603.771786,234351.190902
1741648964.676,261171.971485,221941.587392,236489.330758,234326.395346
1741648964.677,261045.704885,221943.494743,236369.930620,234328.684167
1741648964.677,261065.159860,221949.216794,236408.459099,234350.427962
1741648964.691,261209.737024,221953.031495,236556.088024,234376.367928
1741648964.691,261273.061059,221949.598264,236610.638247,234367.594116
1741648964.692,261167.012374,221941.968863,236496.578690,234340.891209
1741648964.692,261031.971962,221937.391221,236373.363851,234325.632406
1741648964.706,261057.911928,221943.113273,236411.892330,234358.057364
1741648964.706,261202.107622,221951.124145,236561.428605,234387.049090
1741648964.707,261266.194597,221951.505615,236619.793529,234381.327039
1741648964.707,261157.475622,221944.639153,236504.589562,234346.613261
1741648964.722,261032.734902,221945.402093,236384.045013,234344.324440
1741648964.722,261057.148988,221954.557375,236422.573493,234372.171757
1741648964.722,261199.055862,221959.897957,236574.398589,234391.626732
1741648964.722,261266.957538,221956.846196,236635.433803,234377.893808
1741648964.736,261166.630904,221952.650025,236526.333357,234350.427962
1741648964.736,261044.560475,221956.464726,236408.840569,234350.046492
1741648964.737,261061.726629,221964.094128,236443.172877,234367.594116
1741648964.737,261197.911451,221963.712658,236582.409460,234386.667620
1741648974.638,260681.782419,221972.486470,236772.763036,234523.233913
1741648974.638,260607.395751,221969.434709,236686.550795,234496.912476
1741648974.638,260472.355339,221968.290299,236555.706554,234486.231314
1741648974.638,260462.055647,221970.197649,236559.521255,234499.201297
1741648974.653,260605.488401,221973.630880,236700.283718,234528.193024
1741648974.653,260704.670624,221973.249410,236784.207138,234528.574494
1741648974.653,260624.180435,221969.053239,236695.324607,234500.727177
1741648974.653,260483.417972,221967.145888,236560.284195,234485.468374
1741648974.668,260481.510622,221972.486470,236566.006247,234510.645400
1741648974.668,260627.995136,221981.260282,236710.964881,234542.307417
1741648974.668,260725.651479,221980.878812,236797.558591,234535.059485
1741648974.668,260653.553632,221974.393820,236709.439001,234509.119519
1741648974.682,260514.698519,221975.156760,236574.017118,234504.160408
1741648974.682,260505.161767,221981.641752,236575.161529,234530.481844
1741648974.682,260639.820709,221985.456453,236712.490761,234547.266528
1741648974.682,260743.580574,221985.456453,236797.177121,234548.029469
1741648974.697,260671.482727,221980.878812,236710.964881,234520.182152
1741648974.697,260532.627614,221979.352931,236576.305939,234508.738049
1741648974.713,260516.605870,221982.404692,236574.398589,234522.470973
1741648974.713,260660.420094,221988.508214,236711.727821,234550.699759
