# timestamp,T3,T4,O1,O2
1741648974.713,260759.602317,221988.889684,236795.651241,234547.647998
1741648974.713,260683.308299,221982.404692,236707.150180,234517.130391
1741648974.728,260540.638486,221979.734401,236570.583888,234505.686289
1741648974.728,260529.957323,221983.549102,236570.583888,234530.481844
1741648974.728,260673.771547,221990.034094,236710.964881,234563.288272
1741648974.728,260778.675822,221993.467325,236797.940062,234556.421811
1741648974.742,260704.289154,221984.312043,236709.057530,234524.378323
1741648974.742,260560.856400,221978.589991,236568.295067,234511.789810
1741648974.743,260549.793768,221983.167632,236564.861836,234538.492716
1741648974.743,260686.741530,221989.271154,236703.335479,234559.473571
1741648974.758,260793.934626,221987.745273,236794.125361,234560.999452
1741648974.758,260726.795890,221980.115872,236713.253701,234534.296545
1741648974.758,260586.796366,221976.682641,236576.687409,234522.470973
1741648974.758,260568.104332,221979.734401,236572.872708,234535.059485
1741648974.773,260708.485325,221988.126743,236714.398112,234569.391794
1741648974.773,260813.389600,221987.745273,236806.713874,234571.299144
1741648974.773,260743.580574,221981.641752,236725.460744,234541.925947
1741648974.773,260597.858999,221978.971461,236584.698281,234525.522733
1741648974.788,260584.889016,221984.693513,236576.687409,234550.699759
1741648974.788,260726.414420,221989.271154,236712.872231,234583.887657
1741648974.788,260827.122523,221988.126743,236801.373292,234575.495315
1741648974.788,260754.261736,221982.786162,236719.738693,234545.740648
1741648974.802,260610.828982,221983.167632,236582.790931,234533.533605
1741648974.802,260594.044298,221991.559974,236576.687409,234557.566221
1741648974.803,260724.507069,221996.900556,236714.016642,234572.825024
1741648974.803,260833.226045,221996.900556,236807.476814,234570.536204
1741648974.817,260766.087309,221990.797034,236728.131035,234537.729776
1741648974.817,260622.654555,221987.363803,236590.038862,234519.037742
1741648974.833,260595.188708,221985.456453,236578.213289,234523.233913
1741648974.833,260733.280881,221984.693513,236711.727821,234545.359178
1741648974.833,260838.185156,221977.445581,236800.610352,234535.059485
1741648974.833,260767.994659,221971.723530,236722.027514,234500.727177
1741648984.881,259874.210238,222036.954915,236871.182319,234743.342155
1741648984.881,259863.910545,222043.439907,236870.800849,234768.137711
1741648984.896,259998.188017,222050.687838,237010.418902,234790.262976
1741648984.896,260102.710822,222053.358129,237100.064373,234793.314737
1741648984.897,260034.809146,222049.924898,237021.481534,234767.374771
1741648984.897,259893.283742,222048.399018,236885.678182,234752.115967
1741648984.911,259876.880528,222050.306368,236879.193191,234768.519181
1741648984.911,260014.591231,222054.502539,237015.759483,234794.840617
1741648984.912,260117.206685,222052.213719,237103.116134,234792.170326
1741648984.912,260042.438548,222044.584317,237018.048304,234754.023317
1741648994.916,259466.418711,222103.712181,237244.260067,234940.562192
1741648994.916,259366.855018,222098.371600,237133.633741,234912.333405
1741648994.916,259237.536657,222098.371600,237010.418902,234898.219012
1741648994.917,259257.373102,222104.093651,237044.369740,234926.066328
1741648994.931,259397.372625,222109.434232,237188.946904,234951.624824
1741648994.931,259469.851942,222110.578642,237251.507999,234947.428653
1741648994.931,259362.277376,222101.041890,237143.170493,234908.900174
1741648994.931,259232.959016,222096.464249,237021.863005,234905.085473
1741648994.946,259248.599290,222101.041890,237050.473261,234932.932790
1741648994.946,259382.876761,222109.052762,237193.143075,234960.398636
1741648994.961,259443.911976,222108.289822,237248.456238,234943.232482
1741648994.961,259346.637103,222104.093651,237135.541091,234917.292516
1741648994.962,259218.081682,222104.093651,237010.037432,234910.426054
1741648994.962,259230.670195,222107.145412,237036.740338,234927.210738
1741648994.976,259368.380898,222109.434232,237179.410152,234946.665713
1741648994.976,259438.571395,222109.052762,237242.734187,234935.603080
1741648994.977,259347.400043,222103.330711,237142.026083,234907.374294
1741648994.977,259220.751973,222100.660420,237021.863005,234889.063729
1741649004.938,259175.357032,222170.087977,237399.136924,235117.182843
1741649004.938,259130.343562,222163.602985,237346.112581,235093.531698
1741649004.938,258986.147867,222155.973583,237206.875998,235077.128484
1741649004.938,258931.597644,222157.499464,237169.873400,235083.994946
1741649004.953,259044.512791,222161.695635,237290.799418,235118.327254
