# timestamp,T3,T4,O1,O2
1741651460.037,240776.673104,195066.256586,206540.876904,209902.772811
1741651460.051,240828.171566,195129.962091,206536.680733,209917.268674
1741651460.051,240899.506473,195160.861169,206625.181794,210033.235582
1741651460.053,240945.282884,195173.831152,206746.870753,210177.431276
1741651460.053,240889.588251,195165.438810,206756.026035,210188.493908
1741651460.067,240873.185037,195179.553203,206682.020838,210109.911070
1741651460.067,240977.707842,195296.664521,206729.323129,210166.750113
1741651460.068,241044.083637,195335.955940,206828.123882,210305.986696
1741651460.068,240980.759602,195317.645376,206897.169969,210409.746561
1741651460.082,240713.730539,195046.801612,206650.740290,210180.483037
1741651460.082,240685.501752,195078.845099,206580.168324,210119.829292
1741651460.082,240839.997139,195268.817204,206694.609351,210254.488234
1741651460.083,240806.809241,195189.089955,206696.898171,210290.727893
1741651460.097,240729.370813,195073.504518,206695.753761,210327.349021
1741651460.097,240767.899292,195118.517989,206751.448394,210397.158048
1741651460.097,240778.198984,195176.119972,206722.838137,210367.403381
1741651460.097,240831.223327,195242.877238,206715.971676,210389.147176
1741651460.111,240891.114131,195286.746299,206794.554514,210528.383759
1741651460.111,240893.402952,195232.959016,206857.497079,210628.710393
1741651460.127,240888.825311,195259.280452,206892.973798,210687.075317
1741651460.127,240839.234199,195246.310469,206800.276566,210602.388956
1741651460.128,240880.051498,195293.231290,206792.647164,210611.925709
1741651460.128,240830.460387,195186.038195,206744.581933,210621.080991
1741651460.141,240794.602198,195125.384450,206802.183916,210730.181437
1741651460.141,240866.318575,195218.844622,206894.118208,210835.085712
1741651460.142,240775.910164,195141.787664,206724.745488,210664.187111
1741651460.142,240737.000215,195096.392723,206614.119162,210569.582529
1741651460.156,240780.106335,195085.711561,206672.484086,210678.301504
1741651460.156,240967.026679,195219.226093,206920.439644,210971.270534
1741651460.157,240950.241995,195201.296998,206906.706721,210981.570226
1741651460.157,240881.577379,195168.490571,206788.069523,210858.355387
1741651460.172,240914.383807,195188.708485,206741.911642,210836.993062
1741651460.172,240829.315976,195071.597168,206669.432325,210823.260139
1741651460.172,240700.760556,194923.968243,206631.666786,210825.548959
1741651460.172,240714.874949,194964.404072,206707.197864,210922.442362
1741651460.186,240738.144625,195026.583697,206667.906444,210892.306225
1741651460.186,240781.632215,195039.935150,206647.307060,210895.357986
