# timestamp,T3,T4,O1,O2
1741649236.512,250025.796915,221706.220347,238751.829864,236404.262928
1741649236.512,250021.982214,221699.735355,238740.004292,236377.178552
1741649236.526,249919.748230,221694.013304,238620.222683,236358.867988
1741649236.526,249857.950075,221695.539184,238558.805999,236364.208569
1741649236.527,249920.511170,221702.024176,238638.151777,236387.478244
1741649236.527,250019.311923,221703.168586,238744.963403,236393.581766
1741649236.541,250018.548983,221697.828005,238733.900770,236377.941492
1741649236.541,249920.511170,221697.065064,238617.933863,236361.538278
1741649236.542,249855.279784,221699.353885,238552.321007,236360.775338
1741649236.542,249914.407648,221701.642706,238625.563264,236382.519133
1741649236.556,250014.734282,221703.931526,238735.808121,236393.963236
1741649236.556,250016.641633,221701.642706,238729.704599,236379.467372
1741649236.557,249911.355888,221697.828005,238609.922991,236348.568295
1741649236.557,249852.228024,221701.642706,238548.887776,236358.867988
1741649236.571,249913.644708,221708.509167,238626.326205,236389.004125
1741649236.571,250017.023103,221709.272107,238737.334001,236399.303817
1741649236.585,250015.878693,221699.735355,238728.178719,236371.075030
1741649236.585,249915.552059,221694.394774,238611.067401,236350.857116
1741649236.585,249852.990964,221694.776244,238546.980426,236352.382996
1741649236.585,249915.552059,221701.642706,238625.563264,236375.271201
1741649236.600,250017.023103,221703.931526,238738.859881,236387.096774
1741649236.600,250021.982214,221699.353885,238735.808121,236370.312090
1741649236.600,249923.944401,221694.394774,238620.604153,236350.094175
1741649236.600,249858.713015,221695.539184,238554.991298,236348.949765
1741649236.615,249921.274110,221700.116825,238632.048256,236375.652671
1741649236.615,250023.889564,221700.879765,238744.581933,236389.767065
1741649236.616,250028.085735,221694.776244,238740.767232,236376.415612
1741649236.616,249923.562931,221687.909782,238622.892974,236344.372124
1741649236.631,249859.475955,221689.054193,238556.517178,236351.620056
1741649236.631,249918.985290,221694.776244,238630.140906,236377.560022
1741649236.631,250022.363684,221695.157714,238743.056052,236389.767065
1741649236.631,250021.600744,221686.765372,238736.571061,236363.827099
1741649236.645,249922.037050,221681.043321,238620.604153,236343.990654
1741649236.645,249859.094485,221681.424791,238552.702477,236346.660945
1741649236.645,249916.696469,221688.672723,238625.563264,236370.312090
1741649236.645,250015.497222,221690.198603,238736.189591,236376.797082
1741649236.661,250019.693393,221685.239492,238732.756360,236359.249458
1741649236.661,249917.459409,221680.661851,238614.882102,236335.979782
1741649236.661,249847.268913,221681.043321,238545.073075,236331.402141
1741649236.661,249906.396777,221690.198603,238619.841213,236358.105047
1741649246.667,249802.636912,221664.640107,238843.764156,236343.609184
1741649246.667,249703.836159,221658.155115,238730.467539,236316.524807
1741649246.667,249625.634790,221658.918055,238648.832940,236317.669218
1741649246.667,249663.400329,221663.495697,238704.146103,236334.072432
1741649246.681,249770.593424,221666.928927,238820.494481,236353.908876
1741649246.681,249795.388980,221668.073338,238839.567985,236347.423885
1741649246.682,249698.114107,221659.299526,238727.797249,236322.628329
1741649246.682,249612.283337,221652.814534,238640.059128,236311.565696
1741649246.696,249657.296808,221658.155115,238696.135231,236339.031543
1741649246.696,249763.345493,221661.969816,238814.390959,236360.012398
1741649246.697,249781.274587,221656.629235,238831.938583,236343.609184
1741649246.697,249683.236774,221648.618363,238722.456667,236315.380397
1741649246.710,249605.035405,221647.855423,238640.822068,236316.906278
1741649246.710,249651.574756,221654.340414,238699.186992,236345.898004
1741649246.710,249755.334621,221657.392175,238815.535369,236356.197697
1741649246.710,249776.696946,221654.721884,238831.557113,236342.846244
1741649246.727,249681.329423,221647.473953,238724.364018,236317.669218
1741649246.727,249602.746585,221648.618363,238643.110889,236319.576568
1741649246.727,249642.419474,221652.433064,238700.331402,236335.598312
1741649246.727,249753.045800,221656.247765,238820.494481,236353.908876
1741649246.742,249778.604296,221653.958944,238839.949455,236340.175953
1741649246.742,249687.432945,221652.433064,238733.900770,236314.998927
1741649246.756,249606.561286,221655.103355,238651.884701,236308.513936
1741649246.756,249653.863577,221665.784517,238709.105214,236341.701833
1741649246.757,249766.397253,221673.032449,238831.938583,236363.064159
1741649246.757,249794.626040,221672.269509,238855.589729,236353.527406
1741649256.820,249247.216460,221507.855900,238723.219608,236236.416089
1741649256.820,249355.935436,221516.629712,238846.815917,236260.830174
1741649256.821,249388.741864,221518.537062,238873.900293,236254.726653
1741649256.821,249297.570512,221515.866772,238768.233078,236225.353456
1741649266.767,248706.291872,221449.872446,238735.045180,236213.527883
1741649266.767,248685.311017,221440.717164,238704.909043,236188.732327
1741649266.767,248578.499392,221435.758053,238583.220084,236166.988532
1741649266.767,248527.382400,221436.520993,238536.299263,236166.988532
1741649266.781,248604.057888,221443.387454,238628.233555,236197.887609
1741649266.781,248694.466300,221443.768924,238727.797249,236204.754071
1741649266.781,248676.155735,221436.139523,238698.424052,236179.195575
1741649266.781,248568.581170,221426.602770,238576.735093,236150.203848
1741649266.797,248521.278878,221426.602770,238530.958682,236158.214720
1741649266.797,248595.665546,221433.469232,238620.222683,236184.154686
1741649266.798,248686.836898,221434.995112,238721.693727,236189.495267
1741649266.798,248668.907803,221428.510121,238695.372291,236165.462652
1741649266.812,248568.199700,221425.076890,238577.879503,236147.915028
1741649266.812,248524.330639,221430.036001,238535.536323,236160.885011
1741649266.813,248597.572897,221438.046873,238628.233555,236184.917626
1741649266.813,248691.796009,221440.717164,238733.137830,236197.506139
1741649266.827,248678.063086,221437.283933,238710.249624,236181.102925
1741649266.827,248575.066161,221434.613642,238593.519777,236165.081182
1741649266.827,248522.804759,221437.283933,238547.743366,236166.988532
1741649266.827,248604.820828,221449.109506,238646.544119,236203.609661
1741649266.842,248702.858641,221452.542737,238755.644565,236214.290823
1741649266.842,248687.981308,221445.294805,238734.282240,236194.454379
1741649266.857,248581.932623,221438.428343,238619.841213,236170.421763
1741649266.857,248535.393272,221443.005984,238574.064802,236186.824977
1741649266.857,248610.161410,221451.398326,238662.565863,236217.724054
1741649266.857,248702.477171,221454.068617,238764.036907,236224.590516
1741649266.872,248687.599838,221451.398326,238738.096941,236202.083780
1741649266.872,248584.602913,221447.202155,238617.170922,236182.247336
1741649266.872,248538.445033,221450.635386,238568.342751,236193.309968
1741649266.872,248611.305820,221455.213027,238659.514102,236213.146413
