# timestamp,T3,T4,O1,O2
1741649095.555,254792.265694,221980.878812,237880.933648,235621.867773
1741649095.569,254900.984670,221983.167632,237992.704385,235632.930406
1741649095.569,254883.055575,221980.115872,237963.331188,235614.238371
1741649095.569,254755.263095,221976.301171,237828.672246,235589.061345
1741649095.569,254692.320530,221979.352931,237771.070262,235595.546337
1741649095.598,254775.481010,221987.363803,237868.345135,235625.682474
1741649095.598,254885.725866,221991.941444,237982.023222,235635.982166
1741649095.599,254863.982071,221985.837923,237952.268555,235603.557209
1741649095.599,254741.148702,221983.167632,237818.754023,235581.431943
1741649095.600,254680.494957,221985.837923,237760.007629,235587.153995
1741649095.600,254766.325728,221991.559974,237858.426913,235616.145722
1741649095.615,254875.807644,221991.178504,237975.156760,235614.619841
1741649095.615,254864.363541,221985.837923,237951.887085,235594.783397
1741649095.616,254743.818992,221980.878812,237822.568724,235572.658131
1741649095.616,254683.546718,221985.074983,237768.399971,235579.143123
1741649095.630,254768.233078,221991.559974,237865.293374,235604.320149
1741649095.630,254882.292635,221993.085855,237983.167632,235615.764251
1741649095.631,254874.663233,221988.508214,237962.568247,235598.216627
1741649095.631,254756.026035,221986.219393,237834.775767,235574.946952
1741649095.645,254688.887299,221983.167632,237774.503493,235577.617242
1741649095.645,254766.707198,221985.456453,237869.489545,235605.083089
1741649095.646,254878.477934,221984.693513,237983.930572,235615.382781
1741649095.646,254859.022960,221977.064111,237957.990606,235583.339294
1741649095.660,254737.334001,221969.434709,237823.713134,235564.265789
1741649095.660,254673.628496,221970.579119,237763.440860,235574.946952
1741649095.660,254753.737215,221975.538230,237856.519562,235603.938679
1741649095.660,254861.311780,221972.486470,237969.053239,235603.938679
1741649095.675,254852.537968,221964.857068,237946.165033,235585.246644
1741649095.675,254732.374890,221959.135017,237814.176382,235565.028729
1741649095.675,254667.143504,221959.516487,237755.811458,235573.421071
1741649095.675,254743.818992,221962.568247,237851.941921,235594.401926
1741649095.690,254860.167370,221963.712658,237972.867940,235607.371909
1741649095.690,254850.630618,221957.227666,237954.175905,235589.824285
1741649095.690,254729.323129,221952.268555,237824.857545,235562.739909
1741649095.690,254666.380564,221956.464726,237766.111151,235570.369311
1741649095.705,254749.922514,221964.475598,237862.623084,235603.938679
1741649095.705,254867.415302,221967.145888,237982.404692,235618.053072
1741649095.706,254857.878549,221962.568247,237963.712658,235589.061345
1741649095.706,254741.148702,221958.372076,237835.538707,235571.895191
1741649105.739,254423.002646,221926.710059,237915.265956,235665.736833
1741649105.739,254446.272322,221938.535632,237951.505615,235699.306201
1741649105.739,254567.961281,221948.072384,238087.690437,235721.812937
1741649105.739,254618.315333,221938.535632,238135.374198,235708.080013
1741649105.754,254529.432802,221926.328589,238029.325513,235679.851227
1741649105.754,254420.713826,221926.710059,237917.173307,235676.417996
1741649105.754,254433.302339,221933.957991,237946.546504,235692.439740
1741649105.754,254556.517178,221940.442982,238081.586916,235718.379706
