# timestamp,T3,T4,O1,O2
1741651389.748,227236.392247,193170.350237,205686.383902,206958.586653
1741651389.748,227215.029922,193161.194955,205588.727559,206934.935508
1741651389.763,227329.089479,193250.458956,205710.035048,207045.943304
1741651389.763,227536.609208,193437.760771,206012.159359,207262.236845
1741651389.764,227249.743700,193222.993110,205846.982810,207045.561834
1741651389.764,227106.310946,193135.636459,205660.062466,206921.584055
1741651389.778,227197.100827,193220.322819,205633.359559,206983.382209
1741651389.778,227269.580144,193251.603366,205687.909782,207032.210381
1741651389.778,227431.704933,193342.393248,205900.388623,207155.806690
1741651389.778,227314.593615,193277.924803,205888.181580,207084.090313
1741651389.792,227263.095153,193253.510717,205763.440860,207027.632740
1741651389.793,227297.045991,193327.515914,205729.871492,207085.234723
1741651389.793,227292.086880,193319.505043,205747.419116,207105.834108
1741651389.793,227157.809408,193183.701690,205734.449133,206994.063372
1741651389.809,227181.842024,193208.878716,205814.939322,207016.570107
1741651389.809,227250.506640,193314.927401,205817.991083,207092.864125
1741651389.809,227232.959016,193300.050068,205698.209475,207055.098586
1741651389.809,227061.678945,193147.462032,205570.798465,206919.676704
1741651399.753,239985.885607,193630.784636,206277.662542,207805.068784
1741651399.753,240005.340581,193627.732876,206367.308013,207832.153160
1741651399.753,239938.964786,193628.114346,206335.264526,207797.820852
1741651399.753,239917.220990,193635.362277,206226.164080,207759.673843
1741651399.768,239950.027418,193652.528431,206209.760866,207785.613809
1741651399.768,240008.773812,193659.394893,206309.324560,207841.308442
1741651399.783,239983.215316,193628.495816,206382.566817,207837.875212
1741651399.783,239979.400615,193635.362277,206357.389791,207816.894357
1741651399.783,239944.686837,193640.321389,206249.052285,207778.747348
1741651399.783,239934.387144,193620.103474,206199.461173,207771.499416
1741651399.798,239954.223589,193633.836397,206294.065756,207834.441981
1741651399.798,240003.051761,193642.228739,206401.640321,207871.826050
1741651399.799,240000.381470,193634.217867,206373.030065,207835.967861
1741651399.799,239930.190973,193602.937320,206251.722576,207775.695587
1741651399.813,239934.768615,193607.896431,206205.946165,207774.169707
1741651399.813,240020.980855,193625.062585,206287.962234,207835.967861
1741651399.813,240064.468445,193641.084329,206408.125313,207887.466323
1741651399.813,240029.754667,193647.950790,206402.021791,207872.588990
1741651399.829,240012.207043,193639.558448,206278.806952,207814.224066
1741651399.829,240049.591112,193652.528431,206243.330234,207825.668169
1741651399.829,240086.975181,193641.084329,206317.716902,207861.526357
1741651399.829,240056.839043,193622.010824,206385.618578,207863.052238
1741651399.844,240034.713778,193606.370551,206350.904799,207822.997878
1741651399.844,240006.103521,193611.711132,206252.104046,207789.428510
1741651399.845,240033.187898,193606.370551,206210.905276,207784.850869
1741651399.845,240064.468445,193589.967337,206276.899602,207809.264955
1741651409.819,238939.513149,193850.511408,206617.552393,208733.948454
1741651409.819,238911.665832,193846.315237,206522.566340,208689.697923
1741651409.819,238904.799371,193850.129938,206434.065279,208671.387359
1741651409.819,238930.357867,193865.770212,206478.315810,208713.349069
1741651409.833,238964.308705,193875.306964,206601.912119,208767.136352
1741651409.833,238969.267816,193882.936366,206651.121760,208779.343395
1741651409.833,238940.657559,193878.740195,206559.950409,208733.185514
1741651409.833,238893.736738,193858.140810,206449.324083,208685.883222
1741651409.848,238915.862003,193855.089049,206476.408459,208711.441719
1741651409.848,238942.946380,193860.429631,206594.664187,208763.703121
1741651409.848,238952.101662,193875.688434,206649.977350,208778.961925
1741651409.848,238898.695849,193862.718451,206553.083947,208719.071120
1741651409.863,238893.736738,193858.140810,206454.664664,208686.264693
1741651409.863,238925.017285,193873.399614,206493.956083,208728.226402
1741651409.863,238951.338722,193876.832845,206606.871230,208774.384283
1741651409.863,238920.058174,193869.966383,206638.533248,208759.888420
1741651409.877,238894.881148,193865.007272,206552.702477,208714.493479
1741651409.877,238892.592328,193865.770212,206468.016117,208690.842334
1741651409.877,238907.851131,193869.966383,206498.533724,208719.452590
1741651409.877,238930.357867,193877.595785,206617.552393,208766.754882
1741651409.893,238929.976397,193874.925494,206658.751162,208761.795770
1741651409.893,238901.747610,193867.677562,206567.198341,208708.008488
1741651409.893,238875.044704,193868.821973,206474.501109,208678.635291
1741651409.893,238903.654960,193871.873733,206502.729895,208708.008488
