# timestamp,T3,T4,O1,O2
1741649951.261,231644.279141,207157.714040,219968.242615,227480.533104
1741649951.261,231635.123859,207156.951100,219957.942923,227441.241685
1741649951.261,231622.153875,207153.899340,219945.735880,227301.242162
1741649951.261,231614.524474,207152.373459,219944.972939,227252.795461
1741649951.276,231634.742388,207158.095511,219961.376153,227369.906778
1741649951.276,231643.134730,207161.910211,219968.242615,227482.058985
1741649951.276,231631.309158,207158.476981,219956.798512,227440.478745
1741649951.276,231610.709773,207151.610519,219938.869418,227295.520111
1741649951.291,231617.576234,207151.991989,219946.498820,227255.847221
1741649951.291,231638.175619,207156.951100,219967.479675,227372.958539
1741649951.291,231644.660611,207160.002861,219972.820256,227482.440455
1741649951.291,231631.309158,207158.476981,219959.087333,227438.571395
1741649951.306,231621.390935,207158.476981,219949.169110,227304.675393
1741649951.306,231625.968576,207156.951100,219954.509692,227265.765444
1741649951.306,231632.453568,207156.569630,219964.046444,227371.051189
1741649951.306,231640.845910,207160.002861,219969.005555,227484.729275
1741649951.319,231633.979448,207160.384331,219957.942923,227446.963736
1741649951.319,231621.390935,207155.806690,219945.735880,227306.582743
1741649951.320,231615.668884,207155.806690,219947.643230,227256.991631
1741649951.320,231638.938559,207161.910211,219964.809384,227373.721479
1741649951.336,231651.527072,207168.395203,219973.201726,227489.688387
1741649951.336,231643.516201,207168.395203,219963.664974,227452.685788
1741649961.354,231370.002146,207048.232125,219854.945998,227321.460077
1741649961.354,231356.269223,207048.232125,219839.305724,227243.258708
1741649961.371,231338.340128,207045.943304,219828.624562,227111.651527
1741649961.371,231349.021291,207049.758005,219840.450135,227117.373578
1741649961.371,231370.002146,207056.624467,219859.142169,227254.321341
1741649961.371,231372.290966,207061.965048,219858.760699,227335.955940
1741649961.386,231356.269223,207061.202108,219841.213075,227255.084281
1741649961.386,231342.917769,207057.387407,219829.006032,227122.332690
1741649961.386,231351.691581,207058.150347,219838.542784,227123.095630
1741649961.386,231363.517154,207062.346518,219852.657178,227249.743700
1741649971.301,230502.539160,206298.643397,219241.542093,226649.309778
1741649971.301,230489.187707,206296.736047,219227.427699,226542.879622
1741649971.302,230483.084186,206292.921346,219221.705648,226427.675655
1741649971.302,230484.991536,206294.447226,219230.860930,226452.089741
1741649971.316,230504.827981,206299.406337,219247.264144,226594.378085
1741649971.316,230508.642682,206302.076628,219245.738264,226646.639487
1741649971.317,230494.528288,206298.261927,219229.716520,226542.116682
1741649971.317,230478.506545,206293.302816,219219.416828,226420.427723
1741649971.331,230489.187707,206292.158405,219226.664759,226455.141502
1741649971.331,230505.972391,206296.736047,219240.397683,226597.048375
1741649971.332,230506.353861,206299.406337,219237.345922,226648.928307
1741649971.332,230485.373006,206295.591636,219218.272417,226539.446392
1741649971.346,230477.362134,206289.869585,219209.498605,226425.768305
1741649971.346,230487.661827,206287.580764,219221.705648,226457.811792
1741649971.347,230499.105929,206292.539876,219236.201512,226595.903965
1741649971.347,230499.105929,206294.828696,219234.675631,226648.165367
1741649971.361,230485.373006,206291.013995,219219.035358,226542.498152
1741649971.361,230478.125075,206288.343705,219213.313306,226426.531245
1741649971.362,230483.084186,206291.013995,219225.138879,226450.563860
1741649971.362,230503.302100,206297.117517,219241.542093,226593.615144
1741649971.376,230503.683571,206296.736047,219237.345922,226647.402427
1741649971.376,230486.898887,206292.921346,219219.416828,226542.879622
1741649971.391,230469.351262,206287.962234,219209.880075,226418.520373
1741649971.391,230483.465656,206291.013995,219223.612999,226450.945331
1741649971.391,230501.776220,206295.210166,219238.108862,226590.181914
1741649971.391,230501.013280,206295.210166,219237.727392,226643.587726
1741649971.407,230483.084186,206291.013995,219222.087118,226539.827862
1741649971.407,230475.836254,206290.251055,219216.746537,226427.294185
1741649971.407,230488.043297,206294.065756,219230.479460,226462.007963
1741649971.407,230501.013280,206301.695158,219244.975324,226598.574256
1741649971.421,230502.157690,206304.365448,219244.975324,226653.505949
1741649971.421,230489.569177,206300.550747,219231.242400,226550.509024
1741649971.421,230482.702716,206295.210166,219228.572110,226435.686527
1741649971.421,230483.465656,206297.880457,219239.253272,226461.245023
1741649971.436,230502.539160,206303.983978,219256.800896,226604.677777
1741649971.436,230505.972391,206307.798679,219254.893546,226664.187111
1741649971.436,230491.476528,206303.221038,219236.964452,226561.190187
1741649971.436,230473.928904,206297.498987,219226.664759,226436.449467
1741649971.451,230486.135946,206299.787807,219240.397683,226468.111485
1741649971.451,230505.209451,206307.035739,219255.656486,226609.636888
1741649971.451,230504.065041,206308.180149,219252.223255,226663.805641
1741649971.451,230481.558305,206302.076628,219230.479460,226551.653434
1741649971.466,230471.258613,206295.973106,219220.942708,226431.490356
1741649971.466,230482.702716,206295.210166,219231.623870,226455.522972
1741649971.466,230497.580049,206297.498987,219245.356794,226588.274563
1741649971.466,230495.672699,206296.354576,219240.397683,226643.206256
1741649971.481,230481.176835,206292.158405,219223.612999,226542.879622
1741649971.481,230472.021553,206287.962234,219214.457716,226424.623894
1741649971.481,230475.454784,206288.725175,219225.138879,226442.934459
1741649971.481,230496.817109,206294.828696,219243.067973,226586.367213
1741649981.485,229683.904346,205605.130773,218669.336957,225990.892402
1741649981.485,229700.689030,205608.945474,218684.214291,226119.447822
1741649981.485,229701.451971,205612.760175,218683.069881,226208.330353
1741649981.485,229687.337577,205612.378704,218668.574017,226141.954557
1741649981.501,229676.656415,205610.089884,218659.800205,226011.873257
1741649981.501,229685.430227,205609.326944,218669.336957,226001.192094
1741649981.502,229698.400210,205613.141645,218683.832821,226120.210762
1741649981.502,229706.411082,205614.667525,218685.740171,226211.382114
1741649981.515,229696.111389,205611.234294,218675.440479,226145.769258
1741649981.515,229686.956107,205606.656653,218666.666667,226014.925017
1741649981.516,229685.811697,205603.604892,218670.862838,225993.181222
1741649981.516,229706.792552,205605.893713,218688.791932,226119.066352
1741649981.530,229713.659013,205606.275183,218690.699282,226208.711823
1741649981.530,229701.070500,205602.079012,218672.388718,226138.139856
1741649981.545,229680.852586,205596.356961,218654.841094,225995.470043
1741649981.545,229686.574637,205594.831080,218660.563145,225979.829769
1741649981.546,229704.885201,205598.645781,218676.203419,226103.044608
1741649981.546,229707.936962,205601.316072,218675.059009,226188.875378
