# timestamp,T3,T4,O1,O2
1741648632.451,302643.873829,231626.731517,234618.601435,236874.234080
1741648632.451,302637.388837,231621.772405,234451.899006,236847.912643
1741648632.451,302633.192666,231626.350046,234367.212646,236854.016165
1741648632.451,302636.244427,231636.649739,234475.550151,236891.018764
1741648642.412,301216.794221,232654.411940,234694.513983,237550.199080
1741648642.412,301219.083041,232657.082231,234604.868512,237554.776721
1741648642.413,301220.608922,232657.845171,234702.524855,237584.912858
1741648642.413,301214.886870,232654.793410,234849.772310,237589.109029
1741648642.427,301215.649810,232649.452829,234842.142908,237571.179935
1741648642.427,301211.072169,232642.204897,234678.873710,237537.610567
1741648642.428,301210.309229,232639.916077,234582.743247,237537.610567
1741648642.428,301210.690699,232642.967837,234681.544000,237561.643182
1741648642.441,301214.123930,232644.493718,234834.513506,237584.149918
1741648642.441,301209.164819,232635.338435,234824.595284,237560.117302
1741648642.441,301198.483656,232621.605512,234655.604034,237513.577951
1741648642.441,301191.235725,232613.594640,234553.370050,237500.607968
1741648642.457,301193.143075,232613.594640,234647.974632,237530.744105
1741648642.457,301195.813366,232611.687290,234799.799728,237548.673199
1741648642.457,301185.895143,232602.150538,234790.262976,237513.959421
1741648642.457,301174.832511,232591.850845,234621.653196,237475.049472
1741648642.472,301166.440169,232588.036144,234514.841571,237468.945950
1741648642.472,301164.914288,232590.706435,234605.631452,237498.319147
1741648642.473,301158.047827,232588.036144,234752.497437,237502.133848
1741648642.473,301154.614596,232580.406742,234750.208616,237484.586224
1741648642.487,301148.892545,232575.829101,234589.609708,237455.594497
1741648642.487,301150.418425,232578.499392,234495.005126,237458.646258
1741648642.502,301150.036955,232585.365854,234595.331760,237485.349164
1741648642.502,301157.666357,232591.469375,234758.982429,237515.103831
1741648642.503,301158.810767,232591.850845,234765.085950,237503.278259
1741648642.503,301156.903417,232591.850845,234611.353504,237475.049472
1741648652.372,300406.551749,233532.937558,235650.096560,238430.632048
1741648652.372,300413.036740,233542.855780,235774.455809,238469.541997
1741648652.372,300407.314689,233542.855780,235907.970341,238471.830818
1741648652.372,300402.737048,233537.133729,235872.112152,238445.509382
1741648652.387,300400.829697,233534.081968,235712.276184,238422.239706
1741648652.387,300404.644398,233538.278139,235650.096560,238433.683809
1741648652.388,300407.314689,233542.855780,235772.166989,238458.097895
1741648652.388,300410.747920,233545.144601,235913.692392,238477.171399
1741648652.402,300406.933219,233540.185490,235879.741554,238454.283194
1741648652.402,300404.644398,233534.463438,235718.379706,238426.054407
1741648652.417,300401.211168,233535.989319,235651.240970,238424.147057
1741648652.417,300410.366450,233543.618721,235774.455809,238468.016117
1741648652.418,300413.418210,233547.433422,235917.125623,238485.182271
1741648652.418,300412.273800,233544.000191,235886.989486,238461.531126
