# timestamp,T3,T4,O1,O2
1741648501.551,352236.892926,230644.064564,242963.641132,234268.030422
1741648501.551,352518.417853,230657.416017,242959.444961,234233.316644
1741648501.552,352104.141335,230663.138068,242572.634289,234174.951720
1741648501.552,351578.857020,230680.304222,242330.782252,234165.033498
1741648501.567,351676.513363,230708.151539,242572.634289,234210.428439
1741648501.567,352248.718499,230730.658274,242956.393200,234225.687242
1741648501.567,352453.567937,230731.039744,242959.444961,234153.970865
1741648501.567,352045.394941,230727.225044,242586.748683,234088.739480
1741648501.583,351541.472951,230742.483847,242352.526047,234083.398899
1741648501.583,351641.799585,230769.568224,242603.914837,234128.793839
1741648501.583,352164.795079,230788.260258,242992.251389,234131.464130
1741648501.583,352426.483561,230784.827027,243015.902534,234082.254488
1741648511.542,345884.271511,218779.963284,232159.645233,224504.684930
1741648511.542,345877.405050,218771.570942,231938.774050,224483.322604
1741648511.542,345871.301528,218773.859762,231910.163794,224505.447870
1741648511.542,345871.301528,218772.333882,232110.817061,224541.687528
1741648511.557,345862.909186,218763.560070,232254.631285,224542.831939
1741648511.557,345859.475955,218758.982429,232132.560856,224504.684930
1741648511.557,345851.846554,218754.023317,231908.256443,224479.126433
1741648511.557,345826.669528,218751.353027,231877.738836,224490.570536
1741648511.572,345844.980092,218750.590087,232087.928856,224532.150776
1741648511.572,345849.939203,218757.075078,232242.424242,224545.120759
1741648511.572,345842.309801,218746.012445,232126.075865,224509.262571
1741648511.572,345817.132775,218742.197745,231902.915862,224473.785852
1741648511.587,345824.380707,218747.538326,231879.264716,224503.921989
1741648511.587,345829.721288,218750.971557,232085.640035,224547.028110
1741648511.588,345828.195408,218755.549198,232242.805713,224555.038981
1741648511.588,345803.018382,218743.342155,232129.127626,224504.684930
1741648511.601,345805.688673,218738.001574,231911.308204,224485.229955
1741648511.601,345809.121904,218752.497437,231884.986768,224514.603152
1741648511.602,345814.081015,218749.064206,232082.588275,224549.698400
1741648511.602,345819.803066,218742.960685,232234.413371,224541.687528
1741648511.617,345796.151920,218734.949813,232126.075865,224500.870229
1741648511.617,345783.181937,218731.135112,231898.338221,224474.548792
1741648511.617,345777.078416,218728.083351,231865.913263,224485.229955
1741648511.617,345784.707818,218736.857163,232070.381232,224526.047255
