# timestamp,T3,T4,O1,O2
1741650655.262,214414.801040,197512.242806,210556.994016,214714.255060
1741650655.262,214395.346065,197508.428105,210540.590802,214612.021076
1741650655.262,214391.912834,197506.139284,210539.827862,214547.552631
1741650655.262,214404.501347,197509.191045,210554.705195,214603.247264
1741650655.277,214426.245142,197514.150156,210566.530768,214711.584770
1741650655.277,214420.523091,197513.768686,210558.138426,214720.358582
1741650655.277,214397.253415,197509.191045,210540.209332,214616.598717
1741650655.277,214388.861073,197506.520754,210539.446392,214545.645280
1741650655.292,214408.697518,197509.572515,210555.849605,214606.299025
1741650655.292,214425.100732,197513.005746,210564.623417,214712.347710
1741650655.292,214410.604869,197511.098395,210552.034905,214713.110650
1741650655.292,214390.005484,197505.757814,210534.868750,214612.021076
1741650655.307,214386.572253,197501.943113,210532.961400,214545.263810
1741650655.307,214406.790168,197505.376344,210547.838734,214602.865794
1741650655.307,214412.893689,197512.242806,210555.468135,214703.192428
1741650655.307,214408.697518,197514.913096,210547.457263,214713.110650
1741650665.372,212857.258661,196585.270486,209451.875164,213437.474668
1741650665.372,212867.176883,196587.177837,209463.319267,213447.392890
1741650665.373,212889.683618,196593.281358,209478.959540,213557.256276
1741650665.373,212884.343037,196597.096059,209474.381899,213610.662089
1741650675.287,212118.351096,196003.147128,208755.692249,212904.560952
1741650675.287,212103.473762,195997.425077,208745.011086,212800.801087
1741650675.287,212106.525523,195998.950957,208751.114608,212768.376130
1741650675.287,212121.784326,196003.147128,208767.136352,212850.773669
1741650675.303,212133.991369,196005.817419,208774.384283,212939.274730
1741650675.303,212125.217557,196003.910068,208762.558711,212908.375653
1741650675.304,212101.566412,195996.662137,208747.299907,212795.460506
1741650675.304,212101.566412,195993.610376,208750.351668,212757.313497
1741650675.319,212124.454617,195997.425077,208766.754882,212843.144267
1741650675.319,212139.331951,195999.332427,208773.239873,212932.408268
1741650675.319,212117.588155,195997.043607,208758.744010,212898.457430
1741650675.319,212098.514651,195991.703026,208745.011086,212791.264335
1741650675.333,212100.803471,195989.795675,208746.918437,212756.932027
1741650675.333,212122.547267,195994.754786,208763.703121,212846.196028
1741650675.334,212125.217557,195999.713897,208768.280762,212929.737978
1741650675.334,212115.680805,195997.806547,208756.836659,212904.942422
1741650675.350,212097.751711,195995.517726,208743.866676,212802.326968
1741650675.350,212098.133181,195995.136256,208747.681377,212766.468779
1741650675.363,212111.103164,195997.043607,208760.651360,212846.958968
1741650675.363,212126.361967,196000.476838,208766.754882,212940.419140
1741650675.364,212114.154925,196000.095368,208756.455189,212914.860644
1741650675.364,212093.174070,195995.899197,208743.485206,212806.904609
1741650675.378,212098.514651,195999.332427,208754.166369,212776.005531
1741650675.378,212113.773454,195999.332427,208768.662232,212856.877190
1741650675.379,212120.258446,195998.569487,208772.476933,212944.233841
1741650675.379,212098.514651,195997.425077,208759.506950,212914.479174
1741650675.393,212081.729967,195991.703026,208745.774027,212806.523139
1741650675.393,212084.400257,195990.558615,208750.351668,212769.902010
1741650675.393,212106.144053,195996.280667,208767.136352,212855.732780
1741650675.393,212108.051403,195998.188017,208769.425172,212938.893260
1741650675.408,212101.566412,195995.899197,208758.362540,212917.149465
1741650675.408,212085.163198,195990.558615,208744.629616,212810.719310
1741650675.409,212086.307608,195989.414205,208746.536967,212768.757600
1741650675.409,212100.422001,195992.084496,208761.032830,212843.525737
1741650675.424,212115.680805,195994.373316,208767.517822,212932.789738
1741650675.424,212106.144053,195989.414205,208754.166369,212906.849772
1741650675.424,212085.163198,195983.692154,208741.959326,212798.130797
1741650675.424,212085.163198,195980.258923,208745.011086,212753.880266
1741650675.439,212107.669933,195981.021863,208760.269890,212834.370455
