# timestamp,T3,T4,O1,O2
1741650876.893,211482.821925,196798.130797,210585.222802,213706.792552
1741650876.893,211465.655771,196791.645805,210568.056648,213606.465918
1741650876.894,211461.459600,196789.356984,210566.530768,213543.523353
1741650876.894,211477.099874,196792.408745,210580.263691,213595.784756
1741650876.907,211492.358677,196794.697566,210589.418973,213688.100517
1741650886.838,211609.088525,196742.436163,210575.304580,213635.076175
1741650886.838,211633.884081,196752.354386,210597.048375,213734.639868
1741650886.839,211640.750542,196759.983788,210601.244546,213808.645066
1741650886.839,211623.584388,196755.024676,210585.604272,213762.105715
1741650886.853,211610.232935,196751.591446,210575.304580,213662.923491
1741650886.853,211620.151158,196753.880266,210582.933982,213649.572038
1741650886.854,211638.843192,196760.746728,210601.626016,213739.217509
1741650886.854,211651.050235,196765.705839,210607.729538,213814.367117
1741650886.869,211639.606132,196764.561429,210592.470734,213769.353647
1741650886.869,211627.780559,196759.983788,210578.737811,213665.975252
1741650886.869,211625.110269,196758.076437,210581.789572,213639.272346
1741650886.869,211647.235534,196756.932027,210596.666905,213727.010467
1741650886.883,211656.009346,196755.787617,210601.244546,213797.963903
1741650886.883,211641.132012,196756.169087,210589.037503,213753.331903
1741650886.898,211624.728799,196759.220847,210584.841332,213656.819970
1741650886.898,211632.739671,196759.220847,210592.852204,213646.138807
1741650886.899,211652.194645,196761.509668,210605.822187,213735.784279
1741650886.899,211656.009346,196763.798488,210606.585127,213804.830365
1741650886.913,211639.224662,196759.983788,210591.707794,213759.053954
1741650886.913,211621.677038,196756.550557,210581.026631,213659.871731
1741650886.914,211628.543500,196757.313497,210587.511623,213648.046158
1741650886.914,211639.606132,196761.509668,210598.574256,213731.969578
1741650886.928,211646.472594,196762.272608,210598.955726,213804.448895
1741650886.928,211628.924970,196760.746728,210580.645161,213757.909544
1741650886.929,211612.903226,196757.694967,210565.004888,213657.201440
1741650886.929,211608.325585,196758.076437,210569.201059,213635.839115
1741650886.944,211633.121141,196763.417018,210585.604272,213731.588108
1741650886.944,211645.328183,196770.283480,210591.707794,213811.696827
1741650886.944,211630.450850,196769.139070,210579.119281,213768.972177
1741650886.944,211608.325585,196763.798488,210566.149298,213662.160551
1741650896.964,211897.098443,196947.285602,210554.323725,213880.742913
1741650896.964,211888.706101,196950.718833,210548.601674,213839.162673
1741650906.846,211352.740624,197043.416065,210736.666428,213893.712896
1741650906.846,211378.680590,197049.519586,210757.265813,213993.658060
1741650906.847,211388.217343,197056.004578,210765.658155,214066.900317
1741650906.847,211372.577069,197054.860167,210757.647283,214018.453616
1741650906.853,211364.566197,197049.519586,210751.925232,213923.467563
1741650906.853,211377.154710,197048.756646,210765.276685,213917.364042
1741650906.854,211391.650573,197053.334287,210782.824309,214009.298333
1741650906.854,211397.754095,197053.334287,210784.350190,214072.622368
1741650906.864,211382.876761,197046.467825,210768.709916,214018.453616
1741650906.864,211367.617958,197039.219894,210758.028753,213916.601101
1741650906.865,211366.473547,197038.838424,210761.080514,213897.909067
1741650906.865,211389.743223,197044.179005,210776.720788,213990.606299
1741650906.878,211397.372625,197050.282526,210780.154019,214060.796796
1741650906.878,211382.495291,197051.045466,210767.565506,214013.113034
1741650906.893,211361.132966,197051.808407,210756.884343,213913.930811
1741650906.893,211372.958539,197057.530458,210765.658155,213908.590230
