# timestamp,T3,T4,O1,O2
1741649840.814,239665.069261,213807.882126,225823.808502,233413.918890
1741649840.814,239662.017500,213808.645066,225819.230861,233476.098515
1741649850.685,239425.124574,213771.260997,225798.250006,233344.872804
1741649850.685,239418.639582,213770.879527,225792.909425,233236.916768
1741649850.686,239424.743104,213773.931288,225801.301767,233297.951982
1741649850.686,239441.909258,213780.797749,225812.364399,233459.313831
1741649850.700,239435.424266,213781.942160,225803.209117,233487.924087
1741649850.700,239415.587822,213775.457168,225783.372672,233345.635744
1741649850.715,239402.236368,213772.023937,225780.320912,233225.472665
1741649850.715,239420.928403,213775.457168,225799.394416,233296.807572
1741649850.716,239441.527788,213780.034809,225815.034690,233455.880600
1741649850.716,239438.476027,213779.271869,225808.931168,233484.490857
1741649850.730,239418.258112,213774.312758,225792.909425,233343.728393
1741649850.730,239416.732232,213772.786877,225790.620604,233231.957657
1741649850.731,239435.805736,213780.034809,225809.694109,233301.003743
1741649850.731,239450.683070,213790.334502,225826.097323,233459.695301
1741649850.745,239443.816608,213790.715972,225816.179100,233489.449968
1741649850.745,239424.361634,213784.993920,225794.816775,233351.357795
1741649850.746,239422.454283,213783.086570,225793.672365,233241.494409
1741649850.746,239431.609565,213785.375390,225808.549698,233297.951982
1741649850.759,239451.064540,213790.334502,225822.664092,233458.550890
1741649850.759,239449.157190,213792.623322,225819.230861,233494.409079
1741649850.759,239435.042796,213789.571561,225805.116468,233358.987197
1741649850.759,239420.546933,213788.045681,225798.631476,233238.061178
1741649850.775,239438.857497,213791.860382,225815.034690,233305.581384
1741649850.775,239459.075412,213795.675083,225829.912023,233466.180292
1741649850.776,239456.405121,213794.912143,225824.952912,233498.605250
1741649850.776,239431.991035,213786.901271,225804.734997,233355.935436
1741649850.790,239428.557805,213781.560690,225802.064707,233241.875879
1741649850.790,239446.868369,213784.612450,225819.612331,233305.199914
1741649850.791,239461.745703,213790.715972,225831.819374,233459.313831
1741649850.791,239454.879241,213793.004792,225823.045562,233495.172019
1741649850.806,239435.805736,213790.715972,225803.972057,233361.657488
1741649850.806,239429.320745,213786.138331,225798.250006,233244.164700
1741649850.806,239434.661326,213788.427151,225812.364399,233296.807572
1741649850.806,239451.064540,213794.530673,225826.478793,233457.025010
1741649850.820,239448.394249,213795.675083,225818.849391,233494.409079
1741649850.820,239430.083685,213792.623322,225799.012946,233360.513077
1741649850.821,239410.628710,213790.334502,225788.331784,233235.390888
1741649850.821,239422.835753,213793.004792,225799.394416,233293.374341
1741649850.835,239438.857497,213796.819493,225808.168228,233449.395608
1741649850.835,239433.516916,213796.819493,225797.487066,233486.398207
1741649860.840,239102.019407,213609.899149,225759.340057,233349.068975
1741649860.840,239092.482655,213614.858260,225750.184775,233235.009418
1741649860.841,239080.275612,213616.765610,225747.133014,233110.268698
1741649860.841,239097.823236,213623.632072,225762.391817,233164.818921
1741649860.856,239113.844980,213632.024414,225773.072980,233324.273419
1741649860.856,239109.267339,213634.694705,225763.536228,233369.286889
1741649860.870,239081.038552,213625.539423,225737.214792,233230.050306
1741649860.870,239070.357390,213616.002670,225724.626279,233101.113416
1741649860.871,239076.460911,213614.476790,225729.203920,233141.930715
1741649860.871,239085.234723,213616.384140,225733.400091,233290.322581
1741649860.885,239077.605322,213610.662089,225721.574518,233333.047231
1741649860.885,239055.861526,213601.125337,225699.067782,233202.584460
1741649860.886,239048.613595,213592.732995,225691.438381,233073.266099
1741649860.886,239057.005937,213590.062704,225701.738073,233107.598407
1741649860.899,239075.697971,213591.970055,225718.522757,233264.764085
1741649860.899,239081.038552,213596.929166,225721.574518,233323.129008
1741649860.900,239076.079441,213601.506807,225714.708056,233212.502682
1741649860.900,239060.439167,213597.310636,225707.078654,233080.132561
1741649870.800,238851.775028,213515.676037,225755.906826,233340.676633
1741649870.800,238843.382686,213512.624276,225742.555373,233339.150752
1741649870.801,238825.835062,213504.994874,225724.626279,233186.562716
1741649870.801,238812.865079,213501.943113,225720.430108,233090.050783
1741649870.815,238827.742412,213504.231934,225734.925971,233182.366545
1741649870.815,238839.186515,213508.809575,225742.936843,233328.851060
1741649870.816,238829.649763,213508.428105,225730.729800,233326.943709
1741649870.816,238802.183916,213503.087524,225708.604535,233169.396562
1741649870.829,238799.513626,213499.272823,225707.841595,233085.091672
1741649870.829,238815.916840,213501.943113,225720.048637,233175.500083
1741649870.830,238825.453592,213506.139284,225725.007749,233320.458718
1741649870.830,238809.050378,213503.087524,225710.130415,233316.262547
1741649870.845,238791.121284,213496.221062,225691.438381,233167.870682
1741649870.845,238789.595403,213494.695182,225692.201321,233081.276971
1741649870.846,238800.658036,213499.272823,225705.934244,233165.963331
1741649870.846,238812.102139,213503.087524,225714.326586,233310.159025
1741649870.859,238803.709797,213499.654293,225706.697184,233310.921966
1741649870.859,238787.688053,213495.076652,225691.056911,233165.963331
1741649870.860,238781.203061,213495.458122,225692.582791,233071.740219
1741649870.860,238796.461865,213495.076652,225706.315714,233159.096870
1741649870.874,238805.617147,213493.169301,225711.656295,233301.766683
1741649870.874,238798.369215,213490.117540,225700.212193,233302.148153
1741649870.889,238772.047779,213485.539899,225680.375748,233147.271297
1741649870.889,238769.758959,213482.106669,225678.468398,233057.625826
1741649870.889,238785.399232,213485.539899,225694.490141,233144.219536
1741649870.889,238796.080395,213490.499011,225702.882483,233287.652290
1741649870.904,238788.450993,213487.447250,225690.293970,233286.126410
1741649870.904,238769.758959,213479.054908,225669.694586,233134.301314
1741649870.905,238768.996018,213475.621677,225667.787235,233041.985552
1741649870.905,238781.203061,213479.054908,225682.664569,233122.857211
1741649870.919,238795.698925,213483.251079,225692.964261,233267.052905
1741649870.919,238791.884224,213483.632549,225686.097799,233273.537897
1741649870.919,238775.862480,213479.054908,225669.313115,233131.249553
1741649870.919,238764.036907,213477.529027,225664.354004,233035.500560
1741649870.934,238780.821591,213480.199318,225679.994278,233124.383091
1741649870.934,238793.791574,213485.158429,225687.623680,233275.445247
1741649870.934,238788.450993,213485.921369,225676.942517,233282.311709
1741649870.934,238761.748087,213480.962258,225656.343132,233131.249553
1741649880.955,238522.566340,213492.787831,225783.372672,233267.815845
1741649880.955,238534.010443,213498.509882,225791.383544,233410.485659
