# timestamp,T3,T4,O1,O2
1741650614.838,215894.904990,199537.467515,212294.590277,216344.276757
1741650614.838,215917.793196,199543.952507,212313.282312,216454.903083
1741650614.838,215918.174666,199547.385738,212313.282312,216526.237990
1741650614.853,215899.482631,199543.571037,212298.023508,216464.821305
1741650614.853,215885.368238,199540.137806,212287.723816,216355.720859
1741650614.853,215893.379110,199540.900746,212294.590277,216349.998808
1741650614.853,215908.256443,199547.385738,212307.178790,216452.614262
1741650614.868,215916.648785,199552.344849,212309.086141,216523.949169
1741650614.868,215901.389982,199550.437499,212295.734688,216463.676895
1741650614.868,215888.801469,199546.241328,212285.816465,216354.194979
1741650614.868,215885.749708,199543.952507,212288.486756,216338.554705
1741650614.883,215910.926734,199548.148678,212306.034380,216445.747801
1741650614.883,215924.278187,199555.396610,212314.045252,216523.949169
1741650614.883,215910.163794,199552.344849,212300.693799,216464.821305
1741650614.883,215885.749708,199543.952507,212285.434995,216346.184107
1741650614.898,215895.667930,199543.189567,212293.064397,216337.410295
1741650614.898,215921.989367,199548.911618,212312.519372,216445.747801
1741650614.898,215925.041127,199552.726319,212316.334072,216519.752998
1741650614.898,215904.441742,199551.963379,212301.075269,216461.006604
1741650614.913,215892.997640,199548.530148,212292.301457,216356.483799
1741650614.913,215904.060272,199548.530148,212301.075269,216348.854398
1741650614.914,215920.082016,199551.581909,212313.663782,216447.655151
1741650614.914,215928.855828,199553.489259,212313.282312,216522.423289
1741650614.928,215913.597025,199550.818969,212297.642038,216463.676895
1741650614.928,215899.101161,199545.859857,212288.105286,216353.050569
1741650614.928,215895.286460,199542.426627,212290.775576,216334.740004
1741650614.928,215921.226426,199545.478387,212306.034380,216439.262809
1741650614.943,215929.618768,199546.622798,212306.415850,216512.123596
1741650614.943,215911.689674,199542.808097,212291.157046,216452.995732
1741650614.958,215887.657058,199537.467515,212278.187063,216337.791765
1741650614.958,215897.575281,199535.941635,212286.960875,216328.636483
1741650614.958,215920.082016,199538.993396,212301.456739,216432.014877
1741650614.958,215923.896717,199542.045157,212302.219679,216503.731254
1741650624.946,216042.152445,199213.599409,212186.252772,216381.660825
1741650624.946,216022.697470,199212.836469,212175.190139,216289.726534
1741650624.962,216010.871898,199213.980879,212175.571609,216209.999285
1741650624.962,216032.997163,199220.465870,212195.789524,216261.497747
1741650624.962,216053.978018,199225.806452,212209.522447,216375.175834
1741650624.962,216044.822736,199227.332332,212197.696874,216396.538159
1741650624.976,216019.264240,199221.228811,212173.282789,216294.685645
1741650624.976,216008.964547,199216.269699,212161.838686,216207.710464
1741650624.977,216023.841881,199216.651169,212170.231028,216248.146294
1741650624.977,216034.904513,199219.321460,212179.004840,216351.143218
