# timestamp,T3,T4,O1,O2
1741648823.691,278062.322676,223563.979687,237117.993467,233792.337220
1741648823.691,278103.902916,223575.042319,237181.698972,233833.154519
1741648833.607,275228.381375,223182.891066,236403.881458,233614.190687
1741648833.607,275416.827599,223184.798417,236570.202418,233639.367713
1741648833.607,275478.244284,223180.983716,236606.060606,233615.716568
1741648833.607,275332.522709,223174.880195,236460.339032,233585.961901
1741648833.621,275182.604964,223176.024605,236335.216842,233588.632191
1741648833.621,275234.103426,223181.365186,236399.303817,233622.583029
1741648833.621,275411.487018,223182.509596,236559.521255,233629.830961
1741648833.621,275472.140762,223176.406075,236589.275922,233611.520397
1741648833.636,275321.078607,223168.395203,236437.832296,233579.095439
1741648833.636,275166.583220,223169.158143,236308.132465,233575.280738
1741648833.651,275206.637580,223171.446964,236368.023270,233590.921012
1741648833.651,275393.939394,223172.591374,236534.344229,233612.283337
1741648833.651,275460.315190,223170.684024,236573.254178,233595.498653
1741648833.651,275310.397444,223164.580502,236427.151134,233563.455165
1741648833.666,275157.046468,223167.632263,236303.173354,233564.981046
1741648833.666,275204.730229,223175.261665,236366.115919,233599.694824
1741648833.666,275386.691462,223177.931955,236529.003648,233620.294209
1741648833.666,275443.530506,223174.880195,236567.532127,233593.972773
1741648833.681,275298.953341,223167.632263,236424.862313,233563.455165
1741648833.681,275146.746775,223166.487853,236299.358653,233566.506926
1741648833.681,275197.863767,223174.880195,236364.971509,233606.179815
1741648833.681,275375.247360,223181.746656,236531.673938,233621.438619
1741648833.696,275444.674916,223179.839306,236575.161529,233614.190687
1741648833.696,275300.479222,223175.261665,236433.254655,233586.343371
1741648833.696,275142.550604,223177.931955,236303.936294,233589.013661
1741648833.696,275177.264383,223183.654007,236360.393868,233609.231576
1741648833.711,275363.803257,223186.324297,236529.766588,233635.171542
1741648833.711,275432.849343,223184.035477,236579.357700,233623.345970
1741648833.711,275283.694538,223180.220776,236436.306416,233592.065422
1741648833.711,275121.569749,223179.076366,236303.554824,233585.961901
1741648833.726,275165.057340,223187.468708,236362.682688,233624.108910
1741648833.726,275348.544453,223190.901938,236531.292468,233649.667406
1741648833.726,275414.157309,223187.850178,236576.687409,233625.634790
1741648833.726,275272.250435,223178.694895,236436.306416,233590.921012
1741648833.741,275114.703288,223177.550485,236306.225115,233586.343371
1741648833.741,275156.283528,223182.128126,236364.971509,233616.479508
