# timestamp,T3,T4,O1,O2
1741648541.857,325543.141883,220078.868941,230279.760628,228780.583172
1741648541.857,325554.585986,220090.694514,230452.566578,228824.452233
1741648541.857,325562.978328,220095.653625,230617.743128,228841.236917
1741648541.857,325547.719524,220089.168634,230548.697041,228799.656677
1741648541.872,325541.616003,220088.787164,230348.806714,228775.242591
1741648541.872,325546.193644,220095.653625,230290.823260,228790.501395
1741648541.872,325556.493336,220107.479198,230462.103331,228835.896336
1741648541.872,325552.678635,220111.675369,230622.320769,228841.236917
1741648541.887,325551.534225,220110.530959,230563.574375,228819.493122
1741648541.887,325545.430704,220109.386548,230362.539637,228795.079036
1741648541.887,325546.956584,220114.345660,230301.504423,228807.667549
1741648541.887,325547.338054,220121.975061,230468.206852,228843.907207
1741648541.902,325551.534225,220125.789762,230635.290752,228863.362182
1741648541.902,325549.626875,220122.738002,230577.307298,228838.566626
1741648541.902,325538.182772,220120.067711,230374.746680,228802.326968
1741648541.902,325540.853062,220124.263882,230311.422645,228817.204301
1741648551.804,322329.256372,221770.688792,231586.677157,230926.733901
1741648551.804,322326.967551,221768.018501,231668.311756,230921.774790
1741648551.804,322320.482560,221764.203800,231521.445772,230885.535131
1741648551.804,322306.368166,221760.389099,231348.639821,230856.161934
1741648551.818,322311.708748,221763.822330,231389.457120,230887.442481
1741648551.818,322315.523448,221768.781441,231584.006866,230920.630379
1741648551.818,322311.327277,221763.822330,231661.826765,230906.515986
1741648551.818,322295.305534,221751.996758,231507.712848,230853.873114
1741648551.834,322291.872303,221748.182057,231339.103068,230840.903130
1741648551.834,322298.738765,221755.429988,231378.775958,230870.276327
1741648551.834,322302.934936,221763.822330,231575.995995,230897.742174
1741648551.834,322298.738765,221761.152040,231658.775004,230885.916601
1741648551.848,322293.398183,221753.904108,231514.960780,230853.491643
1741648551.848,322291.490833,221753.522638,231349.784231,230845.099301
1741648551.849,322289.583482,221757.718809,231384.116539,230864.554276
1741648551.849,322298.738765,221766.492621,231584.006866,230904.608636
1741648551.863,322301.027585,221769.162912,231670.982047,230906.515986
1741648551.863,322291.490833,221758.863219,231520.301361,230868.750447
1741648551.863,322272.035858,221747.419116,231336.814248,230834.799609
1741648551.863,322275.850559,221751.233817,231371.146556,230865.698686
1741648551.878,322283.098491,221760.007629,231565.314832,230903.082755
1741648551.878,322280.046730,221757.718809,231647.712372,230894.308943
1741648551.894,322264.406456,221745.511766,231497.031686,230840.903130
1741648551.894,322262.880576,221742.078535,231324.225735,230829.459028
1741648551.894,322267.458217,221748.944997,231358.939513,230859.976635
1741648551.894,322268.984097,221755.429988,231557.303960,230892.401593
1741648551.908,322265.550867,221753.904108,231643.134730,230884.390721
