# timestamp,T3,T4,O1,O2
1741651841.806,210410.128031,195819.660015,203437.236249,209997.377393
1741651841.806,211058.627185,195998.188017,203869.823332,210460.100613
1741651841.807,211593.066781,196167.560737,204233.745798,211701.022817
1741651841.807,211304.293923,196106.525523,204051.021625,212055.027061
1741651841.822,210509.310254,195897.479913,203551.295806,210991.869919
1741651841.822,210352.144577,195808.597382,203440.669480,209992.036812
1741651841.822,210957.156140,195973.010991,203859.142169,210432.634766
1741651841.822,211535.464797,196158.786925,204235.653148,211686.145483
1741651841.836,211234.484896,196102.329352,204052.547505,212048.160599
1741651841.836,210451.708271,195871.921417,203545.192285,210986.910808
1741651841.851,210244.188542,195785.709177,203433.040078,209981.737119
1741651841.851,210903.750328,195974.155401,203869.823332,210430.727416
1741651841.852,211456.119019,196159.931335,204237.941969,211679.660492
1741651841.852,211179.171733,196103.473762,204068.187779,212054.645590
1741651841.880,210394.106287,195877.261998,203552.821687,210997.210500
1741651841.880,210170.183344,195787.997997,203425.792146,209980.211239
1741651841.881,210826.311899,195953.556016,203850.749827,210408.983621
1741651841.881,211357.318265,196118.732566,204220.394345,211649.524354
1741651841.881,211102.877715,196091.648189,204062.465727,212055.408531
1741651841.881,210306.749636,195872.302887,203558.925208,211013.995184
1741651841.882,210098.466967,195793.720049,203437.999189,209998.903273
1741651841.882,210733.233197,195960.803948,203852.657178,210407.457740
1741651841.896,211337.863291,196145.816942,204239.849319,211659.824047
1741651841.896,211084.185681,196093.937010,204073.528360,212064.563813
1741651841.897,210280.428200,195871.158477,203565.028729,211031.542808
1741651841.897,210044.679684,195788.379467,203445.247121,210005.006795
1741651841.911,210703.097060,195958.896598,203864.482750,210406.313330
1741651841.911,211331.759769,196148.487233,204248.623131,211664.783158
1741651841.912,211076.556279,196106.144053,204096.035095,212089.740839
1741651841.912,210260.591755,195883.746990,203596.309277,211065.875116
1741651851.812,211551.105071,194663.805641,204480.938416,210513.506425
1741651851.812,212010.776530,194785.876070,204801.373292,210578.737811
1741651851.812,212651.646282,194988.055218,205240.826836,211841.403810
1741651851.812,212594.044298,194995.684620,205202.679827,212584.507546
1741651851.827,211908.542546,194793.124002,204722.790454,211769.305963
1741651851.827,211543.475669,194669.527692,204475.979305,210517.702596
1741651851.827,212010.013590,194793.505472,204801.754762,210570.726939
1741651851.827,212643.635410,194993.395799,205245.023007,211824.237656
1741651851.842,212614.262213,195004.076962,205216.794221,212581.074315
1741651851.842,211924.182820,194796.175762,204735.760437,211772.739194
1741651851.842,211551.868011,194662.661231,204477.886656,210508.547314
1741651851.842,212002.002718,194785.113130,204797.940062,210548.220204
1741651851.857,212657.749803,194990.344038,205246.167418,211805.927092
1741651851.857,212642.872470,195009.799013,205229.001264,212584.507546
1741651851.857,211941.730444,194806.093985,204751.400710,211792.575638
1741651851.857,211557.208593,194669.909162,204490.856639,210523.043178
1741651851.871,212000.858308,194783.968719,204800.228882,210543.642563
1741651851.871,212651.646282,194986.910808,205245.404478,211796.390339
1741651851.871,212619.984264,195001.788141,205226.330973,212576.115204
1741651851.871,211949.359846,194804.949574,204753.308061,211799.442100
1741651851.886,211567.508285,194671.435043,204493.908399,210534.105810
1741651851.886,211997.806547,194787.783420,204800.228882,210547.457263
1741651851.902,212650.120401,194988.055218,205243.497127,211792.575638
1741651851.902,212643.635410,195006.365782,205229.382734,212587.559307
1741651851.902,211963.474239,194806.093985,204755.978352,211816.226784
1741651851.902,211556.445652,194666.094462,204487.041938,210538.683451
1741651851.917,211986.362444,194782.061369,204794.125361,210540.972272
1741651851.917,212647.831581,194991.488449,205245.404478,211789.905348
1741651851.917,212659.275684,195013.995184,205240.826836,212595.951649
1741651851.917,211963.855709,194814.486327,204769.711275,211837.589109
1741651851.932,211566.745345,194678.682975,204496.960160,210559.664306
1741651851.932,211997.425077,194789.309301,204794.125361,210540.972272
