# timestamp,T3,T4,O1,O2
1741649427.824,258571.871349,218809.717951,230776.816155,234848.627900
1741649427.824,258562.334597,218808.955010,230799.704361,234837.946737
1741649447.909,254080.061035,218564.051212,230399.923706,234941.325132
1741649447.909,254114.011873,218585.032067,230417.471330,234969.172448
1741649447.910,254118.970984,218598.383520,230535.345588,235009.989748
1741649447.910,254119.352455,218594.187349,230591.803161,235005.793577
1741649447.925,254105.619531,218578.928546,230517.416494,234977.183320
1741649447.925,254090.742198,218576.639725,230408.697518,234960.780106
1741649447.925,254101.423360,218597.239110,230417.471330,234984.049782
1741649447.925,254114.011873,218604.868512,230530.386477,235009.226808
1741649447.940,254116.300694,218598.383520,230596.380803,235013.804449
1741649447.940,254123.167155,218600.672341,230535.727058,235000.071526
1741649447.940,254124.311566,218597.239110,230436.926305,234991.297714
1741649447.940,254118.208044,218600.290871,230433.111604,234992.060654
1741649447.955,254112.104523,218595.331760,230535.727058,235013.804449
1741649447.955,254124.693036,218601.816751,230605.917555,235024.867082
1741649447.955,254108.289822,218596.094700,230548.315571,235007.700927
1741649447.955,254125.837446,218592.661469,230444.174236,234984.049782
1741649447.970,254139.188899,218584.269127,230433.111604,234987.101543
1741649447.970,254126.600386,218589.991179,230545.645280,235019.145030
1741649447.970,254134.229788,218598.383520,230618.506068,235027.918842
1741649447.970,254128.126267,218593.424409,230553.274682,235001.597406
1741649447.985,254120.878335,218579.310016,230435.781894,234980.235081
1741649447.985,254119.352455,218578.928546,230430.059843,234987.483013
1741649447.985,254101.041890,218577.402666,230527.334716,234998.927115
1741649447.985,254087.308967,218575.876785,230587.606990,235002.741816
1741649457.929,253637.937200,218108.575924,230366.735808,234894.022841
1741649457.929,253625.348688,218113.535036,230465.918032,234923.396037
1741649457.929,253629.544858,218113.535036,230540.686169,234926.066328
1741649457.929,253628.400448,218110.101805,230491.857998,234915.385166
1741649457.944,253644.040722,218109.720335,230380.850201,234893.641370
1741649457.944,253639.081611,218106.287104,230362.158167,234895.930191
1741649457.959,253628.781918,218110.101805,230461.340391,234916.529576
1741649457.959,253630.689269,218106.287104,230537.252939,234923.014567
1741649457.959,253637.555730,218108.957395,230494.146818,234913.096345
