# timestamp,T3,T4,O1,O2
1741649297.036,248076.484753,221158.047827,238837.660635,236165.462652
1741649297.036,248039.482154,221149.274015,238788.069523,236131.130344
1741649307.012,247482.535822,221032.925637,238516.844289,235945.735880
1741649307.012,247463.080848,221039.029159,238501.204015,235964.809384
1741649307.013,247545.096917,221041.317979,238601.149179,235980.449658
1741649307.013,247616.813294,221038.266218,238678.206137,235979.686718
1741649307.026,247577.521875,221031.781227,238623.655914,235954.128222
1741649307.026,247479.484062,221027.966526,238509.596357,235937.725008
1741649307.027,247446.296164,221023.770355,238484.419331,235935.054717
1741649307.027,247529.838114,221026.822116,238583.601554,235960.231743
1741649307.041,247603.080371,221024.533295,238662.184393,235959.468803
1741649307.041,247563.026011,221016.903893,238608.778580,235933.147367
1741649307.056,247458.503207,221011.563312,238492.048733,235907.588871
1741649307.056,247435.615001,221013.089192,238471.067878,235920.558854
1741649307.057,247522.208712,221019.574184,238574.064802,235946.117350
1741649307.057,247596.595379,221020.718594,238654.936461,235944.209999
1741649307.071,247558.066900,221015.378013,238603.819469,235919.032973
1741649307.071,247459.647617,221012.707722,238489.759912,235904.537110
1741649307.072,247439.048232,221019.574184,238472.212288,235922.847674
1741649307.072,247524.879002,221026.440646,238579.405383,235944.972939
1741649316.973,247474.143480,221112.652886,238837.279165,236204.372601
1741649316.973,247450.873805,221106.549365,238803.709797,236184.536156
1741649316.973,247346.351000,221102.734664,238689.268770,236165.462652
1741649316.973,247302.863410,221103.497604,238649.595880,236172.710583
1741649316.987,247378.394488,221108.456715,238740.767232,236193.309968
1741649316.987,247466.895549,221108.456715,238835.753284,236198.650550
1741649316.988,247445.151754,221102.353194,238805.617147,236178.051165
1741649316.988,247334.525427,221095.486732,238690.794650,236149.440908
1741649317.002,247288.367546,221098.157023,238651.884701,236158.977660
1741649317.002,247365.043035,221104.642014,238744.200463,236187.587917
1741649317.003,247456.595856,221108.456715,238840.330925,236197.124669
1741649317.003,247432.944711,221101.208783,238809.431848,236167.751472
1741649317.017,247331.855137,221098.157023,238694.609351,236150.966788
1741649317.017,247288.749017,221102.353194,238653.792051,236162.410891
1741649317.018,247363.898624,221107.693775,238744.200463,236189.876737
1741649317.018,247450.110865,221107.693775,238837.660635,236189.495267
1741649317.032,247432.563241,221104.642014,238809.431848,236173.854994
1741649317.032,247328.803376,221100.064373,238694.609351,236155.925899
1741649317.033,247282.264025,221103.116134,238651.503231,236163.936771
1741649317.033,247352.454522,221109.601125,238738.096941,236184.917626
1741649317.047,247441.718523,221111.127006,238834.227404,236193.691438
1741649317.047,247420.737668,221104.642014,238804.091267,236172.329113
1741649317.048,247313.163102,221096.631142,238685.072599,236143.718857
1741649317.048,247267.386691,221099.301433,238643.110889,236150.585318
1741649317.061,247342.917769,221106.549365,238733.137830,236177.288224
1741649317.061,247430.274420,221102.353194,238824.309182,236178.051165
1741649317.061,247405.478864,221090.146151,238789.976873,236141.048566
1741649317.061,247302.481940,221082.135279,238672.484086,236117.778890
1741649317.077,247256.705529,221083.661159,238626.707675,236123.500942
1741649317.077,247329.947786,221090.527621,238712.919915,236147.533557
1741649317.093,247415.778557,221089.001740,238806.761557,236144.100327
1741649317.093,247401.664163,221083.661159,238778.532771,236122.738002
1741649317.093,247296.759888,221078.702048,238658.751162,236099.468326
1741649317.093,247246.024366,221078.320578,238609.160051,236100.994206
1741649317.107,247316.977803,221081.372339,238693.846411,236122.356531
1741649317.107,247407.004745,221081.753809,238792.647164,236130.367403
