# timestamp,T3,T4,O1,O2
1741651882.171,212793.934626,194035.142932,207723.815655,214050.497103
1741651882.171,212377.369287,193912.309563,207397.658727,213970.769854
1741651882.186,211802.493861,193711.656295,206954.390482,212695.133872
1741651882.186,211889.469041,193716.615407,207021.147748,212021.076222
1741651882.186,212484.562382,193904.680161,207480.437737,212847.340438
1741651882.186,212776.005531,194014.543547,207708.556851,214031.805069
1741651892.026,212459.003886,193884.462246,207621.200200,213086.140715
1741651892.026,212393.009561,193834.489665,207568.175858,212162.983096
1741651892.026,212917.149465,193995.088573,207987.411487,212719.547958
1741651892.026,213316.548649,194141.954557,208304.031662,213973.440145
1741651892.041,213056.004578,194073.671411,208090.026941,214226.736285
1741651892.041,212467.396228,193877.977255,207621.963140,213090.718356
1741651892.042,212389.194860,193831.819374,207568.557328,212162.220156
1741651892.042,212919.056815,193996.232983,207985.122666,212710.011206
1741651892.056,213323.415111,194143.098968,208300.979901,213965.047803
1741651892.056,213066.685740,194079.011992,208094.223112,214234.747157
1741651892.056,212451.755955,193872.636674,207621.963140,213096.821877
1741651892.056,212381.565458,193825.715852,207566.268507,212162.983096
1741651892.071,212917.149465,193993.181222,207987.411487,212705.052095
1741651892.071,213339.436855,194153.017190,208315.094295,213966.192213
1741651892.086,213064.396920,194082.445223,208104.904275,214238.561858
1741651892.086,212469.685049,193873.399614,207625.396371,213105.977159
1741651892.086,212386.906039,193822.664092,207559.020576,212158.023985
1741651892.086,212920.964166,193995.851513,207988.555897,212694.370932
1741651892.101,213352.788308,194163.698353,208333.404859,213969.243974
1741651892.101,213092.244236,194091.219035,208121.688959,214252.676251
1741651892.101,212484.562382,193880.266075,207633.025773,213124.287724
1741651892.101,212382.328398,193823.808502,207561.309396,212164.508976
1741651892.116,212914.097704,193993.944162,207985.504137,212683.689769
1741651892.116,213340.962735,194151.872780,208320.434876,213948.263119
1741651892.116,213099.873638,194092.744916,208126.266600,214258.398302
1741651892.116,212480.366211,193885.225187,207646.758696,213142.598288
1741651892.131,212390.339270,193829.912023,207572.372029,212179.004840
1741651892.131,212921.727106,193995.851513,207994.659419,212688.648881
1741651892.131,213355.840069,194155.687481,208333.786329,213955.892521
1741651892.131,213090.718356,194086.259924,208130.462771,214261.831533
1741651892.146,212488.758553,193880.647545,207647.521637,213151.753570
1741651892.146,212395.298381,193829.149083,207568.557328,212180.149250
1741651892.146,212910.283003,193993.181222,207980.545025,212673.008607
1741651892.146,213324.940991,194144.624848,208313.949884,213931.478435
1741651892.161,213093.388646,194087.022864,208123.977779,214260.687123
1741651892.161,212491.810314,193879.884605,207641.799585,213156.712681
