# timestamp,T3,T4,O1,O2
1741649880.955,238527.525451,213499.272823,225779.557972,233397.515676
1741649880.955,238500.441075,213492.406361,225759.340057,233240.349999
1741649880.969,238500.441075,213487.065780,225759.721527,233170.159502
1741649880.969,238519.133109,213489.736070,225778.032091,233275.063777
1741649880.970,238535.154853,213494.695182,225787.950314,233415.826240
1741649880.970,238522.184870,213492.024891,225777.650621,233394.845385
1741649880.984,238509.596357,213484.776959,225765.062108,233248.742341
1741649880.984,238513.029588,213482.869609,225769.639749,233178.933314
1741649880.984,238530.195742,213483.632549,225784.135613,233276.208187
1741649880.984,238536.680733,213484.014019,225789.476194,233406.289488
1741649880.999,238527.143981,213483.251079,225775.361801,233389.886274
1741649880.999,238506.544596,213479.436378,225755.143886,233240.731469
1741649880.999,238495.100494,213478.291968,225751.329185,233161.004220
1741649880.999,238506.926066,213483.251079,225763.154758,233260.949384
1741649891.051,238508.451947,213430.989676,225713.945116,233240.731469
1741649891.051,238495.481964,213422.597334,225701.738073,233103.402236
1741649891.066,238506.926066,213425.649095,225711.656295,233112.176048
1741649891.066,238526.762511,213433.278497,225729.585390,233259.804973
1741649891.081,238518.370169,213430.226736,225723.481868,233331.521350
1741649891.081,238504.255776,213424.504685,225706.315714,233236.916768
1741649891.081,238493.956083,213419.164104,225697.923372,233096.154305
1741649891.081,238500.441075,213418.782634,225710.511885,233098.061655
1741649891.096,238520.658990,213424.123215,225729.203920,233246.453520
1741649891.096,238526.762511,213428.319386,225731.492740,233336.098991
1741649891.096,238515.318408,213428.700856,225719.285697,233248.742341
1741649891.096,238499.296665,213428.700856,225710.511885,233104.165177
1741649900.995,237014.233603,211794.482989,224044.632001,231670.600577
1741649900.995,237004.696850,211792.957108,224033.950838,231636.268269
1741649900.995,236989.056577,211787.616527,224017.929094,231486.731993
1741649900.995,236984.097466,211784.946237,224017.166154,231423.789429
1741649901.010,236998.211859,211784.564766,224030.136137,231531.363994
1741649901.010,237009.274492,211784.564766,224035.476718,231655.341773
1741649901.010,237000.882150,211779.987125,224021.362325,231619.483585
1741649901.010,236975.705124,211774.265074,224001.525880,231460.410557
1741649901.025,236976.849534,211771.976253,224004.577641,231400.519753
1741649901.025,236996.685979,211777.698305,224022.125265,231513.434900
1741649901.025,237010.037432,211781.131536,224030.517607,231641.608850
1741649901.025,236992.489808,211778.079775,224012.969983,231598.884200
1741649901.040,236975.323654,211770.831843,223994.277949,231447.822044
1741649901.040,236973.797773,211765.109792,223993.515008,231386.023890
1741649901.040,236989.819517,211769.687433,224009.536752,231497.031686
1741649901.040,236995.541568,211775.028014,224012.969983,231622.153875
1741649901.055,236990.582457,211773.502134,224003.051761,231593.543619
1741649901.055,236975.705124,211769.305963,223991.607658,231444.770283
1741649901.055,236972.653363,211770.450373,223995.040889,231383.353599
1741649901.055,236994.778628,211777.698305,224017.929094,231498.939036
1741649901.070,237005.078321,211775.790954,224024.414086,231624.061226
1741649901.070,236994.397158,211768.161553,224008.773812,231588.584508
1741649901.070,236969.601602,211758.243330,223991.989128,231427.985600
1741649901.070,236973.034833,211756.335980,223998.474120,231368.857735
1741649901.085,236994.397158,211762.058031,224019.073505,231484.061703
1741649901.085,237006.604201,211764.728322,224027.847317,231615.668884
1741649901.085,236986.767756,211762.820971,224011.444103,231576.377465
1741649901.085,236973.416303,211756.717450,223996.948239,231427.604129
1741649901.099,236975.323654,211754.047159,224001.907350,231370.765086
1741649901.099,236992.489808,211758.243330,224020.599385,231484.061703
1741649901.115,236997.067449,211762.820971,224028.610257,231609.183892
1741649901.115,236989.819517,211761.295091,224019.454975,231582.099516
1741649901.115,236972.271893,211756.335980,224004.577641,231432.944711
1741649901.115,236968.075722,211755.573040,224004.959111,231370.765086
1741649901.130,236982.571585,211759.006270,224021.362325,231481.772882
1741649901.130,236993.634218,211763.202441,224027.847317,231613.380063
1741649901.130,236987.149226,211762.439501,224017.929094,231587.821567
1741649901.130,236964.261021,211755.573040,224001.525880,231428.367070
1741649901.145,236964.642491,211750.995399,224004.577641,231364.280094
1741649901.145,236982.571585,211754.810099,224021.362325,231474.143480
1741649901.145,236995.541568,211760.150681,224029.373197,231607.276542
1741649901.145,236977.612474,211759.006270,224012.588513,231573.707174
1741649911.180,234799.036788,210159.120711,222403.929142,229830.388861
1741649911.180,234809.717951,210156.831891,222414.610304,229869.298810
1741649911.180,234826.884105,210159.883652,222427.580288,230019.598026
1741649911.180,234821.543523,210161.028062,222421.476766,230064.230026
1741649921.141,233882.745631,209039.505996,221496.411797,228953.389123
1741649921.141,233902.582076,209046.753928,221512.052071,229101.780988
