# timestamp,T3,T4,O1,O2
1741650514.321,214304.937653,198843.954891,209715.089526,214540.686169
1741650514.321,214295.400901,198840.521660,209710.893355,214439.596595
1741650514.321,214316.000286,198844.717831,209726.533629,214472.021553
1741650514.321,214331.259090,198850.439883,209740.266552,214594.473452
1741650514.337,214327.444389,198849.676943,209734.925971,214642.538683
1741650514.337,214307.226474,198845.862242,209719.285697,214545.645280
1741650514.337,214301.504423,198841.284601,209714.326586,214443.411296
1741650514.337,214308.370884,198842.810481,209725.389219,214466.680972
1741650514.351,214332.022030,198848.532532,209741.792433,214595.999332
1741650514.351,214329.733209,198851.584293,209737.596262,214647.497795
1741650514.352,214307.607944,198848.914002,209720.811578,214552.511742
1741650514.352,214288.534440,198846.243712,209714.708056,214442.648356
1741650514.366,214309.133824,198847.388122,209728.822450,214474.310374
1741650514.366,214333.166440,198851.965763,209742.936843,214598.288153
1741650514.367,214330.496150,198855.017524,209737.596262,214645.590444
1741650514.367,214301.504423,198849.676943,209717.759817,214546.408221
1741650514.381,214295.400901,198844.717831,209714.326586,214444.555707
1741650514.381,214315.237346,198848.151062,209730.348330,214474.691844
1741650514.382,214336.981141,198859.213695,209750.947715,214603.247264
1741650514.382,214333.929380,198857.306344,209748.277424,214651.693966
1741650514.396,214309.133824,198849.295472,209729.203920,214556.326443
1741650514.396,214301.504423,198845.480772,209725.389219,214452.948049
1741650514.397,214310.278235,198847.769592,209737.214792,214472.403023
1741650514.397,214335.836731,198851.965763,209752.855065,214597.143743
1741650514.412,214335.073791,198852.347233,209748.658894,214649.023675
1741650514.412,214313.329995,198848.151062,209733.781561,214558.615264
1741650514.412,214294.637961,198845.480772,209726.533629,214448.751878
1741650514.412,214315.618816,198846.243712,209740.648022,214475.836254
1741650514.426,214338.507021,198850.439883,209753.618005,214600.195503
1741650514.426,214334.692321,198850.821353,209747.514484,214650.549555
1741650524.432,213902.105238,198806.952292,210189.638319,214745.917078
1741650524.432,213904.394059,198809.622583,210187.730968,214825.644327
1741650524.447,213881.124383,198805.044942,210167.513053,214763.846172
1741650524.447,213863.576759,198804.282002,210156.450421,214647.879265
1741650524.448,213873.876451,198806.952292,210165.987173,214639.868393
1741650524.448,213892.187016,198815.344634,210183.916267,214752.783540
1741650524.462,213899.053477,198818.014925,210189.256849,214840.140190
1741650524.462,213882.650263,198816.489045,210175.142455,214783.682617
1741650524.462,213871.969101,198818.014925,210169.420404,214670.004530
1741650524.462,213876.546742,198824.499917,210181.627447,214655.508667
1741650524.476,213902.486708,198826.788737,210198.412131,214769.186753
1741650524.476,213906.682879,198831.366378,210199.175071,214855.398994
1741650524.477,213887.990845,198830.221968,210183.916267,214801.230241
1741650524.477,213864.721169,198827.933147,210175.142455,214679.159812
1741650524.491,213880.361443,198829.077558,210187.730968,214664.663949
1741650524.491,213907.827289,198832.892259,210206.804473,214775.671745
1741650524.492,213912.404931,198834.799609,210207.948883,214858.450755
1741650524.492,213889.516725,198828.314617,210189.638319,214797.797010
1741650524.506,213874.639392,198822.974036,210177.812746,214676.870992
1741650524.506,213886.846434,198822.211096,210186.968028,214657.034547
1741650524.507,213906.301409,198826.788737,210204.515652,214764.227642
1741650524.507,213912.023460,198829.840498,210206.423003,214852.728703
1741650534.587,214098.180865,198896.216294,210548.983144,215155.615955
1741650534.587,214087.881172,198896.597764,210544.024033,215129.294519
1741650534.587,214071.477958,198891.638652,210534.487280,215007.224090
1741650534.587,214067.281787,198890.494242,210539.446392,214955.344158
1741650544.563,214136.327874,198737.524736,210498.629092,214942.755645
1741650544.563,214147.771976,198736.761796,210506.639964,214943.137115
1741650544.563,214169.897241,198739.050616,210518.847007,215059.866962
1741650544.563,214164.556660,198737.906206,210511.599075,215123.190997
1741650544.578,214141.286985,198731.039744,210490.618220,215043.463748
1741650544.578,214128.317002,198727.225044,210482.225878,214927.878311
1741650544.578,214143.575805,198729.132394,210495.577331,214933.218892
1741650544.578,214161.123429,198736.761796,210513.887895,215052.237560
1741650544.593,214167.608421,198744.391198,210516.939656,215132.346279
1741650544.593,214150.823737,198744.772668,210502.825263,215064.444603
1741650544.593,214142.049925,198742.865317,210497.866152,214952.673867
1741650544.593,214137.853754,198737.906206,210502.062323,214941.992704
1741650544.608,214161.504900,198738.669146,210513.506425,215057.196672
1741650544.608,214161.886370,198736.761796,210507.784374,215124.335408
1741650544.608,214139.379634,198734.472975,210489.855280,215053.763441
1741650544.608,214119.543190,198731.802685,210480.699998,214936.652123
1741650544.622,214135.564933,198733.710035,210494.051451,214938.559474
1741650544.622,214163.030780,198739.432086,210513.887895,215057.959612
1741650544.622,214164.175190,198742.483847,210514.650836,215132.727750
1741650544.622,214144.720216,198737.906206,210499.773502,215060.248432
1741650544.638,214135.564933,198732.184155,210492.525570,214941.992704
1741650544.638,214149.679327,198729.895334,210503.588203,214937.033593
1741650544.638,214161.886370,198731.802685,210515.032306,215044.989629
