# timestamp,T3,T4,O1,O2
1741650453.976,217602.746585,195625.491739,210230.074148,214748.587369
1741650453.976,217614.190687,195619.006747,210231.600029,214761.938822
1741650453.976,217617.623918,195609.469995,210243.044131,214779.486446
1741650453.976,217606.561286,195605.273824,210236.940610,214777.197625
1741650453.991,217594.354243,195603.366474,210221.681806,214754.309420
1741650453.991,217587.487781,195614.810576,210218.630046,214747.442958
1741650454.006,217583.291610,195620.914098,210229.311208,214759.650001
1741650454.006,217608.087166,195621.295568,210239.229430,214787.115848
1741650454.006,217581.384260,195596.118542,210213.670934,214766.134993
1741650454.006,217514.626994,195576.663567,210177.431276,214717.306821
1741650454.021,217544.000191,195625.873209,210215.196815,214742.483847
1741650454.021,217557.351644,195617.099397,210211.382114,214752.402069
1741650454.021,217650.430346,195628.162029,210234.270319,214795.126720
1741650454.021,217613.427747,195626.254679,210226.259447,214787.115848
1741650454.036,217563.455165,195617.862337,210207.185943,214754.690890
1741650454.036,217538.278139,195607.944115,210195.741840,214734.472975
1741650454.036,217567.269866,195599.170303,210199.556541,214746.298548
1741650454.036,217560.784875,195590.777961,210201.082421,214761.938822
1741650454.050,217568.032806,195607.562645,210214.052404,214776.816155
1741650454.050,217561.166345,195611.758816,210207.185943,214758.124121
1741650454.051,217531.030208,195602.222063,210189.638319,214734.091505
1741650454.051,217482.202036,195577.807977,210175.142455,214726.080633
1741650464.072,212262.546790,195051.760723,209725.770689,214231.695396
1741650464.072,212295.734688,195050.997783,209720.430108,214219.869823
1741650464.073,212281.238824,195026.202227,209686.097799,214172.186062
1741650464.073,212275.135303,195025.820757,209674.653697,214162.267840
1741650464.087,212313.663782,195054.049543,209713.563646,214209.570131
1741650464.087,212346.851680,195057.482774,209723.863338,214227.880695
1741650464.088,212347.233150,195042.986911,209699.449253,214199.651909
1741650464.088,212357.151372,195018.954295,209670.838996,214157.308729
