# timestamp,T3,T4,O1,O2
1741649387.412,243328.326538,219473.857378,230642.157213,234347.376201
1741649387.412,243327.945068,219471.950027,230648.260735,234355.387073
1741649387.412,243337.481821,219480.342369,230657.416017,234388.574971
1741649387.427,243340.533581,219471.568557,230658.178957,234392.389672
1741649387.427,243337.481821,219473.857378,230649.786615,234369.501466
1741649387.427,243332.141239,219474.620318,230642.157213,234350.809432
1741649387.427,243344.729752,219474.620318,230649.786615,234363.016475
1741649387.441,243348.925923,219470.042677,230666.189829,234388.574971
1741649387.441,243376.391770,219478.435019,230678.396872,234406.122595
1741649387.458,243366.473547,219467.753856,230651.312496,234364.923825
1741649387.458,243343.203872,219455.928284,230632.238991,234336.695039
1741649387.458,243346.637103,219464.702096,230645.208974,234350.427962
1741649387.458,243364.184727,219468.898267,230656.653077,234376.367928
1741649397.492,281600.076294,219589.824285,235497.889994,234576.258255
1741649397.492,281621.057149,219599.361038,235526.881720,234601.053811
1741649397.492,281656.915337,219609.660730,235655.055671,234621.653196
1741649397.492,281683.618244,219612.712491,235706.554133,234626.612307
1741649397.506,281703.073218,219603.557209,235621.104833,234604.105572
1741649397.506,281721.383783,219587.916935,235511.241447,234583.506187
1741649397.522,281734.353766,219606.990439,235553.584627,234615.549675
1741649397.522,281761.438142,219629.878645,235699.306201,234661.707555
1741649397.522,281766.778724,219613.856901,235729.060868,234638.437880
1741649397.522,281768.304604,219590.968696,235611.949551,234584.269127
1741649397.537,281774.789595,219582.957824,235497.508523,234562.143862
1741649397.537,281813.318075,219587.916935,235521.922609,234577.784136
1741649397.537,281865.198007,219617.290132,235671.840355,234627.375247
1741649397.537,281838.876571,219622.249243,235718.379706,234617.075555
