# timestamp,T3,T4,O1,O2
1741648884.080,267721.812937,221690.961543,235177.073648,233049.233484
1741648884.095,267556.636387,221687.909782,235020.670911,233029.015569
1741648884.095,267465.083566,221692.105953,234950.861884,233040.459671
1741648884.096,267579.906063,221699.735355,235066.065851,233075.936390
1741648884.096,267738.216150,221701.642706,235204.920964,233078.988151
1741648884.110,267734.782920,221699.353885,235180.125408,233058.007296
1741648884.110,267573.421071,221694.776244,235020.670911,233033.211740
1741648884.111,267485.682951,221698.209475,234948.954534,233043.129962
1741648884.111,267595.164867,221703.168586,235060.343800,233069.451398
1741648884.125,267758.434065,221700.879765,235198.817443,233079.369621
1741648884.125,267751.949074,221695.920654,235174.021887,233057.244355
1741648884.126,267586.009584,221691.343013,235014.567389,233028.634099
1741648884.126,267491.023532,221692.105953,234935.221610,233033.974680
1741648894.207,266445.795484,221868.726605,235504.374985,233471.902344
1741648894.207,266556.421811,221869.489545,235596.309277,233474.572634
1741648894.207,266466.394869,221865.674844,235503.612045,233442.147677
1741648894.207,266313.425363,221869.871015,235363.612522,233440.240326
1741648904.212,265531.411678,221848.508690,235534.892592,233512.338173
1741648904.212,265653.482107,221850.034571,235642.085688,233511.193763
1741648904.212,265594.735713,221845.075460,235568.843430,233481.057626
1741648904.212,265428.796223,221840.879289,235413.966574,233453.210309
1741648904.227,265391.030685,221842.786639,235390.315428,233473.428224
1741648904.227,265526.452567,221846.982810,235529.552011,233500.131130
1741648904.227,265651.574756,221848.508690,235640.941277,233500.131130
1741648904.227,265589.776602,221845.838400,235570.750781,233466.943232
1741648904.242,265435.281215,221846.219870,235423.884796,233459.695301
1741648904.242,265393.319505,221846.219870,235400.233650,233474.572634
1741648904.242,265529.122857,221851.941921,235540.614644,233498.223780
1741648904.242,265652.337696,221851.941921,235654.292731,233494.409079
1741648904.257,265598.168944,221844.693989,235589.442815,233468.469113
1741648904.257,265442.529147,221841.642229,235442.195360,233457.025010
