# timestamp,T3,T4,O1,O2
1741649276.727,248724.983907,221412.106907,238865.507951,236255.871063
1741649276.727,248632.286675,221414.777198,238766.707198,236252.819302
1741649276.727,248644.112248,221424.695420,238789.213933,236276.851918
1741649276.727,248745.583292,221430.798941,238905.943781,236297.832773
1741649276.727,248798.226164,221431.943352,238959.349593,236295.162482
1741649276.727,248724.983907,221427.747181,238873.900293,236273.037217
1741649276.728,248627.327564,221428.891591,238771.666309,236265.026345
1741649276.728,248638.771666,221436.520993,238791.502754,236286.388670
1741649276.742,248743.294471,221441.480104,238911.284362,236310.039816
1741649276.742,248799.370574,221441.098634,238966.978995,236309.276876
1741649276.743,248724.602437,221434.995112,238879.622345,236275.707508
1741649276.743,248626.564623,221433.469232,238775.099540,236265.407815
1741649276.757,248639.916077,221441.480104,238796.080395,236292.110722
1741649276.757,248747.109172,221449.490976,238914.717593,236316.524807
1741649276.757,248799.370574,221446.439215,238968.886346,236302.028944
1741649276.757,248730.705958,221441.861574,238886.488806,236281.048089
1741649276.772,248636.482846,221441.480104,238784.254822,236274.181627
1741649276.772,248647.545478,221446.439215,238804.854207,236294.781012
1741649276.814,248749.779463,221448.346566,238922.728465,236310.802756
1741649276.814,248806.237036,221446.057745,238976.515748,236306.606585
1741649276.816,248737.190950,221441.861574,238894.499678,236282.192499
1741649276.816,248639.916077,221441.480104,238794.173044,236273.800157
1741649276.816,248647.926948,221447.965095,238812.865079,236296.306893
1741649276.816,248752.831223,221454.831557,238933.028157,236324.535679
1741649276.817,248808.525857,221454.068617,238990.630141,236321.483919
1741649276.817,248734.902129,221446.820685,238906.706721,236291.347782
1741649276.818,248636.482846,221445.294805,238802.565386,236283.718380
1741649276.818,248645.256658,221452.542737,238821.257421,236307.369525
1741649276.818,248749.779463,221459.409198,238942.183439,236332.928021
1741649276.818,248807.381446,221457.501848,239003.600124,236325.298620
1741649276.832,248736.046539,221449.490976,238920.821114,236299.740124
1741649276.832,248636.864316,221448.346566,238815.153899,236290.203371
1741649276.832,248645.638128,221456.357437,238832.320053,236313.854517
1741649276.832,248740.242710,221459.790668,238949.049901,236321.102449
1741649276.847,248796.318814,221457.883318,239005.126004,236318.050688
