# timestamp,T3,T4,O1,O2
1741648712.838,287040.984193,228184.726891,231899.101161,235244.975324
1741648712.838,287046.706244,228189.304532,232030.708342,235265.193238
1741648722.843,285776.029373,227834.155878,231884.605298,235112.986672
1741648722.843,285778.318194,227839.496459,231976.158119,235146.174570
1741648722.843,285777.936724,227842.166750,232101.661779,235159.907494
1741648722.843,285772.214672,227837.970579,232086.402975,235132.823117
1741648722.858,285771.070262,227833.774408,231949.073743,235106.883151
1741648722.858,285774.884963,227836.063229,231879.646186,235111.460792
1741648722.858,285776.792313,227843.311160,231973.487829,235135.874878
1741648722.858,285779.844074,227845.981451,232103.187659,235150.370741
1741648722.873,285779.081134,227842.548220,232094.032377,235132.441647
1741648722.873,285778.699664,227838.352049,231959.754905,235103.068450
1741648722.874,285773.740553,227837.970579,231883.842357,235090.861407
1741648722.874,285777.173783,227841.022340,231975.395179,235123.667835
1741648722.888,285780.225544,227841.785280,232107.002360,235143.885750
1741648722.888,285778.318194,227837.970579,232097.847078,235126.338126
1741648722.903,285770.307322,227833.011468,231956.703145,235085.520826
1741648722.903,285771.070262,227834.918818,231884.986768,235092.768758
1741648722.904,285773.359083,227842.548220,231977.302530,235130.152826
1741648722.904,285772.977612,227846.362921,232105.095010,235145.793100
1741648732.803,284165.844122,227369.143838,232049.781847,234966.883628
1741648732.803,284165.462652,227364.184727,231913.978495,234945.521303
1741648732.819,284170.040293,227366.473547,231894.904990,234958.872756
1741648732.819,284176.525284,227375.247360,232024.223351,234991.679184
1741648732.832,284176.906754,227377.154710,232124.168514,234989.008893
1741648732.832,284175.380874,227372.195599,232065.040650,234963.068927
1741648732.833,284173.473524,227367.617958,231926.567008,234939.036311
1741648732.833,284173.473524,227367.617958,231900.627041,234948.954534
1741648732.848,284174.617934,227371.814129,232022.316000,234976.038910
1741648732.848,284174.999404,227370.669718,232119.590873,234984.049782
1741648732.848,284173.473524,227367.617958,232058.555659,234961.924517
1741648732.848,284166.988532,227364.566197,231919.319076,234932.551320
1741648732.861,284168.895883,227367.999428,231895.667930,234949.336004
1741648732.861,284176.143814,227377.917650,232023.841881,234990.534773
1741648732.862,284180.721455,227382.495291,232127.601745,235006.937987
1741648732.862,284174.999404,227378.299120,232066.566531,234971.842739
1741648732.877,284172.710583,227375.628830,231928.474358,234953.532175
1741648732.877,284173.854994,227380.206471,231902.152922,234974.131559
1741648732.877,284177.669695,227389.743223,232024.223351,235011.134158
1741648732.877,284172.329113,227390.887633,232118.827933,235008.845338
1741648732.892,284170.421763,227385.165582,232059.700069,234985.575662
1741648732.892,284168.895883,227382.495291,231923.515247,234967.646568
1741648732.892,284169.277353,227385.928522,231899.482631,234980.616551
1741648732.892,284171.947643,227391.650573,232024.223351,235009.608278
1741648732.907,284178.814105,227398.135565,232129.890566,235026.011492
1741648732.907,284173.473524,227392.032043,232067.710941,234997.401235
1741648732.907,284164.699712,227382.876761,231924.278187,234962.687457
1741648732.907,284166.988532,227386.309992,231898.338221,234976.801850
1741648732.922,284173.854994,227393.557924,232023.460411,235014.567389
1741648732.922,284177.669695,227395.083804,232126.838805,235026.011492
1741648732.922,284170.040293,227388.217343,232065.040650,234985.194192
1741648732.922,284167.370002,227383.639701,231926.185538,234961.161576
1741648732.936,284168.895883,227385.547052,231898.719691,234974.894500
1741648732.936,284173.092054,227390.887633,232023.078940,235009.608278
1741648742.974,282694.132513,227083.422740,231855.995041,234918.818396
1741648742.974,282702.143385,227092.196552,231849.128579,234944.376892
1741648742.974,282704.813676,227099.825954,231976.539589,234972.224209
1741648742.974,282703.669265,227097.537134,232066.185061,234978.709201
1741648742.988,282700.236035,227090.289202,231998.283385,234951.243354
1741648742.988,282698.710154,227088.000381,231866.676203,234935.984550
1741648753.082,281399.423026,226913.668550,232032.615693,234976.420380
1741648753.082,281404.382138,226920.535012,232127.601745,234988.245953
1741648753.083,281405.908018,226920.153542,232061.607420,234968.409508
1741648753.083,281402.474787,226923.968243,231934.959350,234945.902773
1741648763.178,281422.311232,225203.538135,226976.992585,233618.768328
1741648763.178,281399.423026,225205.064015,227062.441885,233623.345970
1741648763.178,281387.215984,225202.012255,226966.311423,233596.261593
1741648763.178,281401.330377,225188.660802,226805.331045,233559.640464
1741648773.183,278616.980187,224577.164247,226102.663138,233194.955058
1741648773.183,278623.846649,224568.771905,226038.576163,233173.211263
1741648773.183,278618.506068,224568.008965,225876.069904,233147.271297
1741648773.183,278609.732256,224572.586606,225839.448776,233151.085998
1741648773.198,278613.546957,224577.927187,225974.107718,233180.459195
1741648773.198,278592.566102,224572.586606,226092.363446,233188.088596
1741648773.199,278597.906683,224574.112486,226049.638796,233184.273896
1741648773.199,278603.247264,224575.256896,225903.535751,233166.344801
1741648773.213,278596.762273,224572.968076,225855.470520,233165.963331
1741648773.213,278595.236392,224572.205136,225978.303889,233192.284767
1741648773.213,278584.555230,224577.164247,226096.178147,233205.636221
1741648773.213,278589.895811,224576.782777,226036.287342,233176.263024
1741648773.228,278595.617862,224577.545717,225877.977255,233153.374818
1741648773.228,278578.451708,224582.886298,225833.726724,233161.767160
1741648773.228,278576.162888,224582.886298,225958.467444,233183.510955
1741648773.228,278571.203777,224583.649238,226087.404334,233196.862409
1741648773.243,278568.533486,224577.545717,226040.483513,233183.510955
1741648773.243,278542.212050,224566.864554,225872.636674,233151.467468
1741648773.243,278602.865794,224562.668383,225816.942040,233144.601006
1741648773.243,278612.402546,224582.886298,225958.848914,233176.263024
1741648773.258,278597.525213,224592.423050,226083.589634,233197.625349
1741648773.258,278567.007606,224583.649238,226026.750590,233180.459195
1741648773.258,278558.996734,224561.523973,225856.996400,233128.197792
1741648773.258,278561.667024,224571.442195,225819.230861,233140.404835
1741648783.188,299582.957824,225119.996185,242268.221157,232599.098777
1741648783.188,299457.454164,225119.996185,242197.267720,232618.553752
1741648783.188,299656.581551,225127.244117,242356.340748,232656.319290
1741648783.188,299896.526238,225126.481177,242512.743485,232662.804282
1741648783.203,299881.648904,225127.625587,242465.059724,232644.112248
1741648783.203,299570.369311,225112.748254,242257.158525,232616.646401
1741648783.204,299415.110984,225111.603843,242183.534797,232624.275803
1741648783.204,299616.527192,225116.562954,242340.700474,232667.000453
