# timestamp,T3,T4,O1,O2
1741649488.184,242626.040102,225505.280977,228698.185633,234185.251413
1741649488.184,242617.266290,225502.992156,228711.537086,234251.627208
1741649488.184,242571.871349,225498.414515,228565.052571,234112.772095
1741649488.184,242555.849605,225500.703335,228451.374484,233973.535512
1741649488.199,242613.070119,225502.992156,228524.616742,234016.641633
1741649488.199,242668.764752,225505.662447,228678.349188,234187.540233
1741649488.227,242620.699521,225506.043917,228703.144744,234247.431037
1741649488.227,242585.604272,225505.662447,228548.267887,234118.875617
1741649488.228,242584.841332,225513.673319,228435.352741,233984.216675
1741649488.228,242620.318051,225512.147438,228516.605870,234020.074864
1741649488.229,242667.238872,225517.869490,228669.956846,234194.406695
1741649488.229,242647.783897,225519.013900,228696.659753,234263.834251
1741649488.229,242601.626016,225515.199199,228554.371409,234132.227070
1741649488.229,242580.263691,225504.899506,228433.826860,233976.968743
1741649488.244,242626.803042,225504.136566,228504.780297,234014.352812
1741649488.244,242687.838257,225511.003028,228670.719786,234190.210524
1741649488.244,242711.870872,225511.384498,228716.114727,234267.267482
1741649488.244,242631.380683,225494.599814,228562.382281,234117.731207
1741649488.259,242636.721265,225497.651575,228441.456262,233976.205803
1741649488.259,242672.579453,225501.466276,228502.110006,234013.589872
1741649488.260,242711.107932,225501.466276,228673.771547,234185.251413
1741649488.260,242702.334120,225495.744224,228701.618864,234247.049567
1741649488.274,242663.042701,225485.063062,228552.845528,234115.442386
1741649488.274,242661.898291,225482.392771,228434.971271,233966.287581
1741649488.275,242694.704718,225485.826002,228505.924707,233996.423718
1741649488.275,242726.748206,225485.826002,228671.864197,234166.177908
1741649488.289,242714.922633,225476.289250,228709.629736,234241.708986
1741649488.289,242661.135350,225462.937797,228565.815512,234111.246215
1741649488.289,242636.721265,225454.163984,228441.456262,233953.317598
1741649488.289,242741.244069,225459.504566,228504.780297,233989.557256
1741649488.304,242768.328446,225468.659848,228677.586248,234171.518489
1741649488.304,242776.720788,225469.041318,228718.403548,234252.008678
1741649488.304,242710.726462,225460.267506,228581.074315,234120.401497
1741649488.304,242711.870872,225468.659848,228460.148296,233983.072265
1741649498.370,258803.423694,223241.637460,226044.298214,232250.053644
1741649498.370,258739.718189,223227.141597,226037.813223,232197.029302
1741649508.375,259367.999428,242467.348544,224130.844241,234019.693393
1741649508.375,259342.822402,242458.956202,224115.966907,233715.661731
1741649508.376,259358.844146,242467.348544,224119.400138,233358.224257
1741649508.376,259381.350881,242442.552989,224127.029540,233441.766207
1741649508.390,259401.950266,242415.087142,224138.092173,233888.086212
1741649508.390,259377.917650,242410.128031,224121.307489,234085.306249
1741649508.391,259336.718880,242392.198937,224085.830770,233767.160194
1741649508.391,259337.100350,242392.580407,224087.738121,233398.660086
1741649508.405,259368.380898,242405.168920,224105.285745,233490.212908
1741649508.405,259439.715805,242390.673056,224130.462771,233941.873495
1741649508.406,259401.950266,242346.422526,224106.048685,234129.556779
1741649508.406,259352.359154,242318.956679,224077.819898,233834.680400
1741649508.420,259336.718880,242261.354696,224077.819898,233457.025010
1741649508.420,259389.361753,242241.136781,224111.770736,233537.133729
1741649508.436,259392.794984,242227.022388,224124.359249,233960.184059
1741649508.436,259379.825001,242167.513053,224108.337506,234170.755549
1741649508.436,259351.596214,242223.589157,224103.759865,233872.445939
1741649508.436,259349.688863,242247.621772,224115.966907,233497.079370
1741649508.450,259390.124693,242232.744439,224146.103045,233580.621319
1741649508.450,259412.249958,242232.744439,224187.301814,234020.456334
1741649508.450,259419.879360,242243.425601,224166.320959,234235.605465
1741649508.450,259369.525308,242228.929738,224139.236583,233949.502897
1741649518.364,253952.268555,226035.524402,223262.236845,229411.153232
1741649518.364,253931.287700,226048.494385,223285.887991,229448.155831
1741649518.365,253895.810982,226021.028539,223271.010657,229513.387216
1741649518.365,253812.269032,226036.287342,223265.670076,229543.904823
1741649518.366,253723.767971,226062.227308,223262.999785,229509.953985
1741649518.366,253678.754500,226041.246454,223254.988914,229483.632549
1741649518.366,253683.332141,226024.461770,223286.650931,229480.199318
1741649518.366,253672.269509,226030.565291,223333.953222,229563.741268
1741649518.391,253626.874568,226037.431753,223366.378180,229565.648618
1741649518.391,253542.951148,226018.358248,223329.757051,229476.766087
1741649518.391,253504.422669,226035.524402,223296.569153,229442.815249
1741649518.391,253520.825883,226008.821496,223335.479103,229444.341130
1741649518.398,253532.651456,225998.521803,223364.852300,229501.180173
1741649518.398,253488.019455,225988.603581,223346.541735,229505.757814
1741649518.398,253419.354839,226009.965906,223287.795341,229414.586463
1741649518.398,253385.022531,225969.148606,223287.032401,229364.995351
1741649518.410,253418.210428,225947.404811,223309.157666,229421.834394
1741649518.410,253419.354839,225923.372196,223310.683547,229511.098395
1741649518.411,253380.826360,225922.990726,223300.383854,229502.706053
1741649518.411,253318.265265,225890.565768,223271.010657,229513.005746
1741649518.425,253312.543213,225853.944639,223253.081563,229516.820447
1741649518.425,253341.534940,225852.418759,223289.321222,229615.621200
1741649518.425,253352.216103,225884.080776,223341.582624,229683.141406
1741649518.425,253312.543213,225850.129938,223341.582624,229684.667287
1741649518.440,253278.210905,225834.489665,223320.220299,229658.345850
1741649518.440,253280.499726,225840.211716,223313.353837,229589.681234
1741649518.440,253302.624991,225828.767613,223316.787068,229534.368071
1741649518.440,253322.079966,225835.252605,223334.716162,229539.708652
1741649518.455,253298.810290,225842.119066,223314.879718,229524.068379
1741649518.455,253280.499726,225792.146485,223299.620914,229479.054908
1741649518.470,253260.281811,225763.917698,223282.836230,229406.194121
1741649518.470,253313.306154,225785.661493,223306.487376,229439.382018
1741649518.470,253337.720239,225752.092125,223296.950623,229453.877882
1741649518.470,253298.047350,225749.803304,223277.114179,229465.703455
1741649518.485,253254.941230,225763.154758,223267.577427,229547.719524
1741649518.485,253268.292683,225733.400091,223278.258589,229591.588585
1741649518.499,253306.439692,225736.070381,223310.683547,229640.035286
1741649518.499,253300.717641,225740.648022,223313.735307,229677.037885
1741649518.499,253268.674153,225723.481868,223287.032401,229717.473714
1741649518.499,253261.807691,225717.759817,223300.383854,229744.558091
1741649518.500,253267.911213,225700.593663,223314.498248,229780.797749
1741649518.500,253258.755931,225697.160432,223296.187683,229819.707699
