# timestamp,T3,T4,O1,O2
1741650987.369,209475.144839,195313.449205,208879.288558,211934.101042
1741650987.384,209453.401044,195308.871564,208862.503874,211837.589109
1741650987.384,209449.204873,195306.582743,208859.833584,211774.265074
1741650987.384,209467.896908,195309.634504,208873.947977,211826.145006
1741650987.384,209478.196600,195314.975085,208879.670028,211916.934888
1741650997.285,209494.981284,195385.547052,208933.075841,211944.019264
1741650997.285,209482.774241,195385.165582,208924.683499,211857.807024
1741650997.286,209495.744224,195387.454402,208936.127602,211872.302887
1741650997.286,209509.095677,195392.413514,208952.530816,211968.051880
1741650997.300,209515.580669,195395.846744,208952.912286,212023.746513
1741650997.300,209499.177455,195392.794984,208937.272012,211958.515128
1741650997.301,209485.063062,195389.361753,208930.405550,211866.580836
1741650997.301,209489.259233,195388.598813,208939.942303,211872.684357
1741650997.315,209511.765968,195392.413514,208955.201106,211971.103641
1741650997.315,209515.580669,195393.557924,208953.675226,212022.983573
1741650997.316,209494.599814,195387.454402,208936.890542,211951.267196
1741650997.316,209480.866891,195382.876761,208926.972320,211855.518203
1741650997.329,209491.929523,195383.258231,208936.890542,211865.817896
1741650997.329,209512.147438,195387.454402,208949.860525,211964.618649
1741650997.329,209505.662447,195391.269103,208946.427294,212011.539470
1741650997.329,209487.351882,195389.361753,208931.168491,211948.596905
1741650997.345,209473.618959,195385.928522,208923.920559,211858.188494
1741650997.345,209485.826002,195386.691462,208934.983191,211868.488186
1741650997.346,209496.507164,195389.743223,208949.097585,211960.041008
1741650997.346,209501.466276,195387.835872,208946.427294,212012.683881
1741650997.360,209484.681592,195384.402642,208928.879670,211948.215435
1741650997.360,209471.711609,195380.206471,208918.961448,211857.044084
1741650997.376,209475.144839,195380.206471,208923.539089,211859.332904
1741650997.376,209496.125694,195384.402642,208939.560833,211958.515128
1741650997.377,209500.703335,195386.309992,208936.509072,212010.776530
1741650997.377,209480.103951,195384.784112,208920.487328,211945.926615
1741650997.391,209470.948668,195382.876761,208917.054097,211855.136733
1741650997.391,209477.052190,195377.536180,208924.683499,211857.044084
1741650997.392,209496.125694,195378.299120,208939.560833,211954.700427
1741650997.392,209492.310993,195382.113821,208940.705243,212006.580359
1741650997.405,209478.196600,195378.299120,208926.972320,211944.400734
