# timestamp,T3,T4,O1,O2
1741649196.416,251287.699974,221872.541306,239033.354791,236299.740124
1741649196.416,251267.482059,221864.530434,238999.785423,236275.707508
1741649196.416,251157.618673,221857.663973,238876.570584,236255.489593
1741649196.416,251104.975800,221861.097203,238830.412703,236255.489593
1741649196.430,251188.899220,221866.819255,238927.306106,236283.718380
1741649196.430,251289.607324,221866.819255,239035.262141,236290.584841
1741649196.430,251272.822640,221861.478673,239009.322175,236266.933696
1741649196.430,251159.907494,221853.467802,238883.437046,236234.508738
1741649196.445,251110.697852,221855.756622,238834.608874,236244.426960
1741649196.445,251190.806571,221861.860144,238926.543166,236272.274277
1741649196.445,251289.607324,221864.530434,239034.499201,236277.996328
1741649196.445,251273.204110,221859.952793,239009.322175,236253.582243
1741649196.460,251168.299835,221857.282502,238888.014687,236240.612259
1741649196.460,251121.760484,221863.386024,238842.619746,236257.778414
1741649196.460,251198.817443,221871.396896,238939.894619,236283.336910
1741649196.460,251298.762606,221872.922776,239045.180364,236291.347782
1741649206.495,250933.314260,221726.819732,238946.379610,236194.072908
1741649206.495,250834.894977,221719.190330,238833.845934,236170.421763
1741649206.495,250757.456548,221716.901509,238754.118685,236167.370002
1741649206.495,250803.614429,221721.479150,238814.390959,236188.350857
1741649206.510,250913.859285,221725.293851,238934.554038,236211.239063
1741649206.510,250935.984550,221722.623561,238951.720192,236202.083780
1741649206.511,250834.894977,221715.375629,238839.949455,236173.854994
1741649206.511,250757.838018,221716.138569,238759.459266,236173.473524
1741649206.525,250811.625301,221724.530911,238822.401831,236202.465250
1741649206.525,250928.355149,221727.964142,238944.853730,236222.301695
1741649206.525,250950.480414,221721.097680,238962.782824,236201.702310
1741649206.525,250858.546122,221716.520039,238855.208259,236184.536156
1741649206.540,250783.396514,221717.664449,238772.047779,236190.258208
1741649206.540,250835.657917,221726.056791,238834.608874,236219.631405
1741649206.555,250948.573063,221729.490022,238956.679303,236228.786687
1741649206.555,250977.946260,221727.964142,238976.134277,236222.683165
1741649206.555,250886.393439,221722.623561,238867.415302,236202.083780
1741649206.555,250811.243831,221725.293851,238786.162172,236205.517011
1741649216.442,250493.860716,221619.626636,238759.840736,236120.830651
1741649216.442,250600.290871,221620.389576,238877.333524,236132.274754
1741649216.456,250605.249982,221612.378704,238875.426174,236114.345660
1741649216.456,250503.397468,221605.893713,238759.077796,236089.168634
1741649216.457,250433.969912,221605.130773,238691.176120,236083.828052
1741649216.457,250495.386596,221611.997234,238767.088668,236114.727130
1741649216.472,250599.146461,221612.378704,238880.766755,236126.934173
1741649216.472,250605.631452,221606.275183,238881.148225,236109.768019
1741649216.486,250501.490118,221600.553132,238765.944258,236080.776292
1741649216.486,250429.773741,221597.882841,238693.464941,236084.209522
1741649216.487,250484.323963,221603.604892,238767.088668,236110.912429
1741649216.487,250589.609708,221607.801063,238884.199986,236127.315643
1741649216.501,250596.857640,221605.512243,238885.725866,236110.530959
1741649216.501,250497.293947,221603.986362,238772.810719,236091.838924
1741649216.502,250432.062561,221609.326944,238704.909043,236102.520087
1741649216.502,250486.612784,221618.482226,238776.243950,236127.315643
1741649216.516,250591.135589,221622.296927,238892.592328,236143.337386
1741649216.516,250601.435281,221619.245166,238894.499678,236129.222993
1741649216.517,250502.634528,221617.337816,238780.440121,236109.005078
1741649216.517,250429.392270,221618.863696,238708.723744,236105.953318
1741649216.531,250488.138664,221627.256038,238780.440121,236138.378275
1741649216.531,250594.568820,221628.018978,238897.551439,236153.255609
1741649216.532,250604.868512,221624.204277,238903.273490,236142.192976
1741649216.532,250500.345707,221620.389576,238789.213933,236118.541831
1741649216.546,250433.206971,221628.781918,238722.838137,236139.141215
1741649216.546,250491.571895,221640.226021,238798.369215,236179.195575
1741649216.546,250595.713230,221646.711013,238916.243473,236197.124669
1741649216.546,250602.961162,221643.277782,238917.387884,236178.432635
1741649216.562,250503.778938,221641.751901,238800.276566,236160.122070
1741649216.562,250432.825501,221645.185132,238724.745488,236166.607062
1741649216.562,250485.086904,221653.196004,238794.554514,236190.258208
1741649216.562,250591.135589,221657.010705,238912.047302,236205.135541
1741649216.576,250604.868512,221656.629235,238918.913764,236194.835849
1741649216.576,250507.212169,221655.484825,238807.524498,236177.669695
1741649216.591,250432.444031,221658.155115,238735.426650,236175.762344
1741649216.591,250486.994254,221669.599218,238805.617147,236208.187302
1741649216.605,250594.568820,221676.084210,238926.161696,236226.116396
1741649216.605,250610.209093,221675.321269,238936.079918,236212.383473
1741649216.606,250508.738049,221671.125098,238821.638891,236184.536156
1741649216.606,250437.021672,221675.321269,238749.159574,236191.402618
1741649216.606,250492.334835,221685.620962,238819.731540,236221.538755
1741649216.606,250599.909401,221692.487423,238941.039029,236236.797559
1741649226.582,250449.991655,221685.620962,238900.603200,236300.121594
1741649226.582,250348.139141,221682.187731,238783.873352,236276.088978
1741649226.582,250277.185704,221686.383902,238711.012565,236280.285149
1741649226.582,250330.591517,221694.013304,238780.058651,236299.740124
1741649226.596,250441.980783,221700.498295,238895.644088,236319.958038
1741649226.596,250458.002527,221701.261235,238902.129080,236308.895406
1741649226.597,250353.479722,221696.302124,238785.017762,236281.811029
1741649226.597,250274.133944,221694.394774,238707.197864,236273.418687
1741649226.611,250333.261808,221700.879765,238780.058651,236303.936294
1741649226.611,250445.032544,221706.220347,238899.840259,236321.102449
1741649226.611,250456.095177,221701.642706,238904.036430,236298.977183
1741649226.611,250355.387073,221696.683594,238791.502754,236275.707508
1741649226.627,250284.433636,221700.498295,238722.075197,236282.192499
1741649226.627,250345.087380,221708.127697,238793.028634,236311.565696
1741649226.627,250448.847245,221708.890637,238906.706721,236315.380397
1741649226.627,250460.291348,221703.931526,238910.521422,236301.647474
1741649226.641,250358.057364,221697.828005,238794.554514,236279.140739
1741649226.641,250284.052166,221698.972415,238720.930787,236284.099850
1741649226.657,250334.024748,221703.168586,238783.873352,236300.884534
1741649226.657,250442.362254,221705.457406,238898.314379,236317.287748
1741649226.657,250454.569296,221699.353885,238905.180841,236301.266004
1741649226.657,250350.046492,221693.631834,238788.450993,236273.418687
1741649236.511,249861.764776,221702.024176,238566.053930,236368.404740
1741649236.511,249926.233221,221706.601817,238643.873829,236394.726176
