# timestamp,T3,T4,O1,O2
1741649941.300,232385.475526,207497.985361,220446.987578,227936.771333
1741649941.300,232374.794364,207497.985361,220432.491715,227877.643469
1741649941.315,232351.906158,207491.881840,220416.469971,227725.436902
1741649941.315,232356.483799,207489.211549,220420.284672,227699.878406
1741649941.316,232372.887013,207492.263310,220434.399065,227825.763536
1741649941.316,232376.701714,207494.552130,220435.543476,227926.471640
1741649951.171,231608.039482,207129.103784,219938.487948,227223.803734
1741649951.171,231630.927688,207137.496126,219964.046444,227352.740624
1741649951.171,231639.320030,207143.981117,219973.964666,227466.037241
1741649951.171,231627.875927,207143.599647,219960.994683,227422.168181
1741649951.186,231611.854183,207141.692297,219946.498820,227286.746299
1741649951.186,231618.720645,207150.084639,219954.509692,227258.517512
1741649951.187,231632.072098,207159.621391,219969.768495,227374.865889
1741649951.187,231639.320030,207159.621391,219971.675846,227485.110746
1741649951.201,231630.164747,207156.188160,219956.798512,227436.664044
1741649951.201,231618.339175,207153.517869,219943.828529,227299.716282
1741649951.202,231615.668884,207154.280810,219948.024700,227256.991631
1741649951.202,231638.175619,207160.765801,219966.716735,227379.443531
1741649951.215,231648.856782,207163.054622,219973.201726,227491.977207
1741649951.215,231638.557089,207160.384331,219960.994683,227442.767566
1741649951.231,231617.194764,207153.517869,219944.209999,227294.375700
1741649951.231,231620.246525,207150.847579,219947.643230,227256.228691
1741649951.232,231639.320030,207155.425220,219962.902034,227371.432659
1741649951.232,231645.423551,207160.384331,219965.190854,227481.677515
1741649951.246,231633.597978,207158.476981,219952.983811,227436.282574
1741649951.246,231617.194764,207152.754929,219938.106478,227292.468350
1741649951.247,231620.627995,207150.847579,219941.921179,227252.032520
1741649951.247,231632.453568,207154.662280,219959.850273,227362.277376
