# timestamp,T3,T4,O1,O2
1741651851.932,212655.460983,194986.910808,205237.775076,211771.976253
1741651851.932,212636.387478,195005.984312,205234.723315,212581.837255
1741651851.947,211972.248051,194812.197506,204767.803924,211841.403810
1741651851.947,211568.652695,194671.816513,204490.093699,210559.282836
1741651851.947,211992.847436,194779.772548,204783.062728,210526.094938
1741651851.947,212636.006008,194983.477577,205238.156546,211756.717450
1741651851.962,212663.853325,195010.561953,205243.497127,212584.126076
1741651851.962,211999.332427,194815.249267,204778.485087,211853.229383
1741651851.962,211584.292969,194675.249744,204505.352502,210571.871349
1741651851.962,211984.455094,194782.442839,204797.558591,210528.002289
1741651851.975,212644.779820,194985.003457,205242.734187,211749.469518
1741651851.975,212672.627137,195012.087833,205245.785948,212586.033426
1741651851.976,211982.547743,194812.578976,204782.299788,211866.962306
1741651851.976,211562.930644,194665.712991,204500.774861,210574.160170
1741651851.992,211972.629521,194776.720788,204788.784779,210515.795246
1741651851.992,212647.068641,194986.147867,205238.919486,211740.314236
1741651851.993,212654.316572,195009.799013,205247.693298,212581.837255
1741651851.993,211991.321555,194817.538087,204782.299788,211878.024939
1741651862.011,213685.430227,194546.694323,205826.764895,212279.712944
1741651862.011,213609.517679,194496.721741,205766.111151,211323.748897
1741651862.011,214190.878096,194668.764752,206199.079703,211880.695229
1741651862.011,214647.116325,194828.982190,206530.958682,213167.393844
1741651862.026,214365.972868,194762.606394,206321.150132,213448.537301
1741651862.026,213704.122261,194548.220204,205833.249887,212293.064397
1741651862.026,213586.629473,194494.051451,205765.348211,211324.511837
1741651862.026,214177.145173,194669.527692,206195.265003,211871.158477
1741651862.041,214652.075436,194832.415421,206531.340152,213167.393844
1741651862.041,214385.427843,194779.009608,206333.357175,213477.147557
1741651862.041,213692.678158,194562.716067,205842.023699,212326.252295
1741651862.041,213589.681234,194499.010562,205761.914980,211341.677992
1741651862.055,214171.423122,194666.475932,206183.057960,211866.199366
1741651862.055,214636.816632,194823.641609,206517.607229,213152.897981
1741651872.018,212798.893737,194157.976301,207015.044227,213907.064349
1741651872.018,212185.108361,193952.363922,206538.206614,212728.321770
1741651872.018,212134.372839,193911.546623,206497.770784,211825.382066
1741651872.018,212680.256539,194086.259924,206933.791097,212423.908638
1741651872.032,213105.595689,194246.095892,207256.896264,213696.111389
1741651872.032,212821.019002,194174.379515,207032.591851,213923.086093
1741651872.032,212196.552464,193957.704504,206547.743366,212743.199104
1741651872.032,212106.144053,193902.391341,206493.193143,211813.937963
1741651872.046,212669.956846,194074.434351,206921.584055,212399.494552
1741651872.046,213088.429535,194228.166798,207235.915409,213667.119662
1741651872.046,212798.512267,194153.017190,207008.559235,213901.342298
1741651872.046,212168.705147,193949.312162,206535.536323,212742.054693
1741651872.061,212114.154925,193914.598384,206500.059605,211829.578237
1741651872.061,212669.956846,194081.300813,206925.398755,212398.731612
1741651872.061,213074.696612,194226.259447,207234.770999,213659.871731
1741651872.061,212792.408745,194145.769258,207011.992466,213905.538469
1741651872.076,212172.519848,193934.434828,206530.958682,212747.395275
1741651872.076,212100.040531,193887.514007,206477.934339,211813.556493
1741651872.076,212640.965119,194061.082898,206910.139952,212378.132227
1741651872.076,213074.696612,194217.485635,207238.585700,213654.531149
1741651872.091,212798.893737,194142.336027,207020.003338,213915.838161
1741651872.091,212178.241900,193932.527478,206538.588084,212766.087309
1741651872.091,212078.678206,193881.029016,206479.841690,211816.226784
1741651872.091,212637.913359,194051.546146,206909.377012,212366.688124
1741651872.106,213072.026321,194209.856233,207240.111580,213644.231457
1741651872.106,212809.574899,194144.624848,207034.880671,213927.282264
1741651872.121,212177.860430,193937.105119,206555.754238,212785.542284
1741651872.121,212092.792599,193885.225187,206488.615502,211826.145006
1741651872.121,212644.016880,194054.979377,206912.428772,212358.295782
1741651872.121,213071.644851,194212.907994,207243.163341,213631.642944
1741651872.136,212803.089908,194145.006318,207036.025082,213925.374914
1741651872.136,212179.386310,193938.249529,206554.228358,212793.934626
1741651872.136,212082.874377,193882.554896,206483.274921,211824.619126
1741651872.136,212605.488401,194043.153804,206898.695849,212339.985218
1741651882.036,212334.644637,193910.402213,207363.326419,213924.993443
1741651882.036,211786.853587,193714.708056,206937.987268,212625.706316
1741651882.056,211909.305486,193734.544501,207039.458312,212043.964428
1741651882.056,212524.616742,193935.197768,207509.047994,212950.718833
1741651882.059,212789.738455,194041.627924,207707.793911,214096.273514
1741651882.059,212333.881697,193903.917221,207355.315547,213919.271392
1741651882.067,211777.698305,193708.604535,206927.687576,212625.324846
1741651882.067,211902.439024,193729.585390,207031.065970,212037.479436
1741651882.068,212523.853802,193918.794555,207502.181532,212932.408268
1741651882.068,212777.912882,194025.606180,207703.979210,214080.251770
1741651882.095,212341.511098,193897.813700,207362.563479,213926.900794
1741651882.095,211790.286818,193705.552774,206936.842858,212636.006008
1741651882.096,211915.790478,193728.059509,207034.880671,212035.190616
1741651882.096,212507.832058,193921.464845,207504.470353,212918.675345
1741651882.097,212790.501395,194033.617052,207720.000954,214083.685001
1741651882.097,212359.440193,193907.731922,207388.884915,213951.696350
1741651882.097,211798.297690,193711.274825,206959.731064,212665.379205
1741651882.097,211907.398136,193725.007749,207046.324774,212044.345898
1741651882.111,212513.935579,193927.568367,207516.677396,212920.964166
1741651882.111,212795.079036,194040.864983,207727.248885,214083.685001
1741651882.111,212354.481081,193913.453973,207387.359035,213955.511051
1741651882.111,211771.976253,193719.285697,206949.812841,212669.956846
1741651882.126,211889.850511,193737.214792,207030.684500,212040.149727
1741651882.126,212497.913835,193932.527478,207494.170660,212901.127721
1741651882.126,212772.190830,194040.483513,207709.701261,214068.426197
1741651882.126,212357.151372,193913.453973,207380.874043,213960.088692
1741651882.141,211796.008869,193719.667167,206947.142551,212685.597120
1741651882.141,211901.294614,193737.214792,207031.065970,212045.871778
1741651882.142,212480.747681,193919.938965,207490.737429,212882.435687
1741651882.142,212787.068164,194034.761462,207716.186253,214058.507975
1741651882.156,212372.028706,193913.453973,207394.988437,213967.718094
1741651882.156,211801.730921,193714.708056,206954.009012,212688.267411
1741651882.171,211872.684357,193715.470996,207023.436569,212021.457693
1741651882.171,212481.892092,193911.546623,207492.263310,212863.362182
