# timestamp,T3,T4,O1,O2
1741649639.357,238420.713826,214659.323367,222631.666786,231090.003099
1741649639.357,238432.157929,214663.901009,222636.244427,231257.086999
1741649639.357,238417.662065,214660.086308,222621.367093,231185.752092
1741649639.357,238392.103569,214653.219846,222606.871230,230966.406790
1741649639.372,238406.217962,214653.982786,222615.645042,230913.382448
1741649639.372,238435.972630,214659.323367,222635.100017,231093.817800
1741649639.372,238443.602031,214663.519538,222638.914718,231261.283170
1741649639.372,238419.950886,214656.271607,222617.552393,231183.844742
1741649649.287,238871.230003,214393.438714,222824.309182,231455.832916
1741649649.287,238849.104737,214385.809313,222804.472737,231296.759888
1741649649.288,238837.660635,214379.705791,222798.369215,231111.746895
1741649649.288,238845.671507,214378.942851,222810.576258,231144.171852
1741649649.302,238871.611473,214384.664902,222826.979472,231357.413633
1741649649.302,238872.755883,214385.809313,222821.257421,231445.533224
1741649649.303,238847.197387,214379.705791,222799.513626,231283.408435
1741649649.303,238836.516224,214374.746680,222796.843335,231100.684262
1741649649.317,238858.641490,214378.942851,222820.113011,231145.697733
1741649649.317,238887.633217,214384.664902,222841.856806,231359.320983
1741649649.318,238876.952054,214383.520492,222835.753284,231439.811172
1741649649.318,238856.352669,214378.942851,222815.153899,231286.841666
1741649649.332,238846.815917,214377.035501,222807.905968,231108.313664
1741649649.332,238866.652362,214385.046372,222823.927711,231152.945664
1741649649.333,238875.807644,214386.953723,222832.320053,231353.598932
1741649649.333,238876.189114,214386.572253,222823.927711,231446.296164
1741649649.347,238854.063849,214380.850201,222802.183916,231291.800777
1741649649.347,238844.527096,214375.891090,222794.935985,231106.787783
1741649649.362,238854.826789,214377.798441,222809.431848,231135.398040
1741649649.362,238879.622345,214383.139022,222828.886823,231349.021291
1741649649.363,238880.766755,214381.994612,222825.835062,231442.099993
1741649649.363,238856.352669,214373.983740,222806.380087,231286.078726
1741649649.377,238842.238276,214367.498748,222800.276566,231098.776912
1741649649.377,238857.497079,214368.261688,222814.390959,231129.675989
