# timestamp,T3,T4,O1,O2
1741651319.472,216454.140143,194343.752235,206031.614334,207621.200200
1741651319.472,216478.554228,194347.566936,206041.151086,207624.633431
1741651319.473,216488.853921,194354.433398,206050.306368,207630.736953
1741651319.473,216483.513340,194352.526047,206047.636078,207636.840474
1741651319.486,216457.954843,194333.452543,206032.758744,207629.211072
1741651319.486,216446.129271,194330.782252,206029.706983,207628.829602
1741651319.501,216450.325442,194333.452543,206028.562573,207623.870491
1741651319.501,216470.543356,194334.596953,206028.562573,207622.726081
1741651319.503,216456.810433,194328.493432,206021.696111,207619.292850
1741651319.503,216428.963117,194320.482560,206014.448180,207612.807858
1741651319.516,216429.726057,194320.864030,206015.592590,207613.952269
1741651319.516,216446.129271,194326.204611,206018.644351,207615.096679
1741651319.517,216460.625134,194328.493432,206015.974060,207613.952269
1741651319.517,216444.603390,194323.534320,206012.922299,207608.611687
1741651329.371,214821.829626,195055.575424,206478.697280,207742.889159
1741651329.371,214816.870515,195050.234843,206471.067878,207739.074458
1741651329.372,214793.600839,195045.275731,206469.541997,207736.404168
1741651329.372,214795.508190,195043.368381,206474.501109,207741.363279
1741651329.386,214806.570822,195050.997783,206481.749040,207745.559450
1741651329.386,214823.355506,195062.441885,206485.182271,207750.900031
1741651329.401,214820.685216,195066.638056,206490.141382,207752.425911
1741651329.401,214829.077558,195070.071287,206497.007844,207758.147963
1741651329.402,214821.448156,195068.163937,206493.956083,207759.292373
1741651329.402,214814.581694,195063.967766,206488.615502,207751.662971
1741651329.416,214829.077558,195073.123048,206496.626374,207755.477672
1741651329.416,214835.181079,195078.082159,206499.296665,207760.436783
1741651329.417,214822.211096,195068.926877,206491.285793,207758.529433
1741651329.417,214797.034070,195056.719834,206484.419331,207748.992681
1741651329.465,214803.900532,195057.101304,206487.089622,207748.611210
1741651329.465,214825.644327,195067.400997,206492.811673,207755.096202
1741651329.465,214835.181079,195075.030398,206494.337553,207761.199723
1741651329.465,214811.148463,195076.937749,206490.522852,207761.581194
1741651329.466,214806.952292,195080.752450,206488.615502,207767.684715
1741651329.466,214820.303746,195082.659800,206497.007844,207772.262356
1741651329.466,214844.717831,195092.578023,206506.163126,207779.128818
1741651329.466,214829.840498,195089.526262,206495.863434,207765.014424
1741651329.466,214811.911404,195077.319219,206481.367570,207755.096202
1741651329.466,214801.611711,195075.411868,206480.986100,207757.003552
1741651329.466,214801.230241,195075.030398,206480.223160,207752.807381
1741651329.466,214815.726104,195083.422740,206487.089622,207755.096202
1741651329.484,214826.407267,195083.422740,206487.471092,207755.477672
1741651329.484,214818.777865,195071.215697,206481.367570,207747.085330
1741651329.484,214800.848771,195064.349236,206478.697280,207739.837398
1741651329.484,214809.241113,195070.834227,206484.419331,207744.033569
1741651329.491,214821.829626,195073.885988,206482.893451,207741.744749
1741651329.491,214823.355506,195070.834227,206476.789929,207737.167108
1741651329.492,214791.693489,195058.245714,206469.923468,207727.248885
1741651329.492,214784.064087,195060.534535,206468.016117,207729.156236
1741651329.506,214810.385523,195074.267458,206482.130510,207741.363279
1741651329.506,214830.603438,195081.133920,206487.471092,207745.940920
1741651329.521,214814.200224,195073.123048,206478.697280,207732.970937
1741651329.521,214800.085831,195063.204826,206469.923468,207726.867415
1741651329.521,214794.745250,195067.782467,206472.975228,207736.404168
1741651329.521,214803.137591,195075.411868,206476.026989,207742.507689
1741651329.536,214821.448156,195085.711561,206485.945211,207750.900031
1741651329.536,214830.603438,195089.526262,206490.522852,207754.333262
1741651329.536,214816.489045,195079.226569,206482.130510,207751.281501
1741651329.536,214789.404668,195071.597168,206472.975228,207744.796510
1741651329.552,214794.363779,195081.515390,206479.460220,207751.281501
1741651329.552,214822.592566,195091.052142,206490.141382,207757.766493
1741651329.553,214831.747848,195088.381852,206488.615502,207755.096202
