# timestamp,T3,T4,O1,O2
1741650997.405,209464.082207,195372.958539,208915.909687,211850.940562
1741650997.406,209473.618959,195374.484419,208923.920559,211856.281143
1741650997.406,209484.681592,195378.299120,208934.220251,211946.689555
1741650997.420,209488.496293,195377.154710,208932.694371,211998.188017
1741650997.420,209471.711609,195372.577069,208917.054097,211935.245452
1741650997.420,209457.597215,195368.380898,208907.898815,211841.785280
1741650997.420,209462.174856,195367.617958,208917.435567,211839.496459
1741650997.434,209484.300122,195371.432659,208933.838781,211937.915743
1741650997.434,209487.733352,195371.814129,208931.931431,211992.847436
1741650997.434,209465.989557,195367.999428,208914.765277,211929.523401
1741650997.434,209451.112224,195359.988556,208905.991465,211833.774408
1741651007.439,209245.499845,195267.672794,209044.465107,212052.356770
1741651007.439,209236.344563,195267.291324,209030.350714,212035.190616
1741651007.441,209214.982238,195264.621033,209013.566030,211934.863982
1741651007.441,209215.745178,195261.569273,209014.710440,211894.428152
1741651007.454,209241.303674,195263.858093,209029.969244,211968.814820
1741651007.454,209257.706888,195265.765444,209036.454236,212054.264120
1741651007.455,209240.159264,195265.383973,209023.484252,212028.324154
1741651007.455,209227.952221,195262.713683,209012.421620,211931.812221
1741651007.469,209233.674272,195263.095153,209018.525141,211894.046682
1741651007.469,209249.314546,195261.569273,209028.824834,211961.566888
1741651007.484,209251.984837,195260.806332,209030.350714,212036.716496
1741651007.484,209245.499845,195257.373102,209017.762201,212017.642992
1741651007.485,209229.859571,195252.032520,209002.884868,211916.934888
1741651007.485,209230.622512,195251.651050,209007.462509,211874.973178
1741651007.500,209247.407195,195253.558401,209021.576902,211944.400734
1741651007.500,209261.903059,195256.228691,209027.680423,212029.468564
1741651007.501,209253.892187,195250.888110,209015.854851,212008.869180
1741651007.501,209230.622512,195242.495768,208999.070167,211904.346375
1741651007.514,209229.478101,195238.681067,209000.977517,211861.240255
1741651007.514,209250.840426,195242.114298,209015.854851,211934.482512
1741651007.515,209261.140119,195244.784589,209020.432492,212019.550342
1741651007.515,209239.396324,195242.495768,209004.792218,211994.754786
1741651017.550,209289.750376,195241.732828,208988.007534,211942.493384
1741651017.550,209277.543333,195241.351358,208981.522542,211858.951434
1741651017.551,209285.554205,195244.784589,208991.059295,211871.539947
1741651017.551,209303.101829,195249.743700,209004.410748,211969.959230
1741651017.566,209307.298000,195253.176931,209003.647808,212022.983573
1741651017.566,209292.802136,195251.651050,208987.244594,211961.185418
1741651017.567,209276.017452,195248.217819,208978.470782,211871.921417
1741651017.567,209285.554205,195250.125170,208990.296355,211885.654340
1741651017.580,209306.153589,195256.228691,209004.792218,211986.362444
1741651017.580,209313.020051,195258.898982,209006.318098,212038.242377
1741651027.499,209219.559879,195329.470949,209074.219774,212063.037932
1741651027.499,209206.971366,195329.089479,209065.445962,211983.310684
1741651027.499,209201.630785,195323.748897,209064.301552,211916.171948
1741651027.499,209212.693417,195327.945068,209078.415945,211958.515128
1741651027.514,209231.003982,195336.337410,209092.530339,212061.893522
1741651027.514,209232.529862,195340.915051,209091.385929,212086.307608
1741651027.514,209221.467229,195340.533581,209081.086236,212006.580359
1741651027.514,209213.837828,195342.059462,209082.612116,211938.297213
1741651027.526,209235.581623,195345.874163,209101.304151,211987.125384
1741651027.526,209259.995708,195351.596214,209117.325895,212090.885249
1741651027.526,209264.573350,195353.885034,209117.325895,212114.154925
1741651027.526,209244.355435,195354.266505,209106.263262,212025.272393
1741651027.541,209248.933076,195354.266505,209110.077963,211964.237179
1741651027.541,209271.058341,195361.132966,209129.151467,212013.446821
1741651027.541,209296.235367,195372.958539,209149.369382,212120.258446
1741651027.541,209295.472427,195379.443531,209150.513793,212144.291062
1741651027.556,209286.317145,195378.299120,209144.410271,212068.759984
1741651027.556,209288.224495,195378.680590,209149.750852,212007.343299
1741651027.556,209306.153589,195384.021172,209170.350237,212050.067949
1741651027.557,209327.897385,195391.269103,209189.042272,212151.538993
1741651027.570,209330.567675,195395.846744,209189.042272,212176.716019
1741651027.570,209320.649453,195396.609685,209179.505519,212097.751711
