# timestamp,T3,T4,O1,O2
1741651570.724,245635.839115,189074.124407,200201.988413,202704.432206
1741651570.724,245599.599456,189063.824714,200190.544310,202656.366974
1741651570.739,245563.359798,189059.247073,200170.707865,202569.773264
1741651570.739,245593.114465,189066.113535,200168.419045,202560.617982
1741651570.740,245642.705577,189072.598527,200179.863148,202638.056410
1741651570.740,245641.561166,189072.217056,200195.121951,202695.276923
1741651570.753,245598.455046,189066.495005,200192.070190,202652.933743
1741651570.753,245594.258875,189069.165296,200179.481678,202574.350905
1741651570.754,245632.787354,189082.898219,200185.585199,202573.206495
1741651570.754,245651.479389,189088.238800,200200.844003,202649.881983
1741651570.769,245665.212312,189082.516749,200209.999285,202704.813676
1741651570.769,245640.416756,189077.939108,200205.040174,202668.192547
1741651570.770,245620.580311,189069.546766,200184.822259,202581.217366
1741651570.770,245593.877405,189064.587655,200168.419045,202553.751520
1741651570.783,245644.612927,189068.783826,200176.811387,202630.045538
1741651570.783,245667.501132,189072.217056,200196.647832,202692.988103
1741651570.784,245649.953508,189071.454116,200195.884891,202658.655795
1741651570.784,245600.743867,189067.257945,200179.481678,202574.732375
1741651570.799,245631.261474,189071.072646,200174.141096,202563.669742
1741651570.799,245685.048757,189080.990869,200196.647832,202646.448752
1741651570.800,245698.400210,189085.568510,200219.917507,202711.298667
1741651570.800,245666.356722,189081.372339,200218.773097,202675.821949
1741651570.814,245654.912620,189076.031757,200201.606943,202590.372649
1741651570.814,245680.089645,189073.361467,200191.307250,202569.773264
