# timestamp,T3,T4,O1,O2
1741650846.624,211758.624800,197285.649572,210542.116682,213381.017095
1741650846.624,211775.409484,197286.793982,210556.612546,213419.927044
1741650846.637,211794.101519,197287.556922,210565.386358,213523.686908
1741650846.637,211787.616527,197284.505162,210556.994016,213547.719524
1741650846.652,211763.202441,197281.453401,210542.116682,213451.970531
1741650846.652,211756.717450,197279.164581,210540.209332,213372.243283
1741650846.652,211771.976253,197279.927521,210552.034905,213410.390292
1741650846.652,211788.379467,197283.742222,210564.241947,213516.057507
1741650846.667,211783.420356,197286.031042,210556.231076,213546.575114
1741650846.667,211762.439501,197280.308991,210540.590802,213455.403762
1741650846.667,211758.243330,197277.257230,210537.157571,213374.150633
1741650846.667,211768.543023,197279.927521,210550.127554,213409.245881
1741650846.682,211788.760937,197282.597811,210565.004888,213517.964857
1741650846.682,211787.235057,197282.597811,210563.097537,213548.863934
1741650846.683,211767.780082,197281.071931,210550.890494,213463.414634
1741650846.683,211754.428629,197281.071931,210547.075793,213379.872684
1741650856.584,211433.612283,197348.210667,210675.631214,213529.408960
1741650856.584,211435.901104,197350.118017,210671.053573,213575.185371
1741650856.584,211412.631428,197346.303316,210649.691248,213494.313711
1741650856.584,211393.939394,197340.962735,210639.391555,213392.842667
1741650856.598,211409.579668,197342.870086,210652.743008,213409.245881
1741650856.598,211437.045514,197347.447727,210669.527692,213517.201917
1741650856.599,211436.282574,197347.829197,210668.001812,213561.833917
1741650856.599,211417.590540,197342.870086,210653.124478,213481.725198
1741650856.613,211409.961138,197339.818325,210649.309778,213389.409437
1741650856.613,211424.457001,197341.725675,210664.187111,213412.297642
1741650856.614,211440.478745,197348.210667,210677.157094,213519.109267
1741650856.614,211441.241685,197350.880957,210673.342393,213570.989200
1741650856.628,211417.590540,197344.395966,210654.268889,213493.169301
1741650856.628,211407.290847,197337.910974,210646.639487,213397.038838
1741650856.629,211410.724078,197339.436855,210652.361538,213403.523830
1741650856.629,211434.756694,197342.870086,210667.238872,213508.428105
1741650856.643,211438.189924,197340.199795,210664.568581,213553.060105
1741650856.643,211419.116420,197334.859214,210647.783897,213474.477267
1741650856.658,211402.713206,197331.425983,210641.298906,213376.057983
1741650856.658,211419.116420,197335.240684,210656.176239,213396.275898
1741650856.660,211442.386095,197341.725675,210673.723863,213506.139284
1741650856.660,211442.004625,197346.303316,210671.816513,213555.348926
1741650856.674,211422.168181,197344.395966,210657.702120,213482.106669
1741650856.674,211410.342608,197343.633026,210652.361538,213390.172377
1741650856.674,211422.549651,197347.447727,210663.042701,213405.812651
1741650856.674,211435.519634,197350.499487,210673.342393,213508.428105
1741650856.689,211432.086403,197345.540376,210664.187111,213554.967456
1741650856.689,211409.961138,197336.385094,210643.969196,213476.003147
1741650856.690,211398.898505,197332.188923,210635.195384,213379.872684
1741650856.690,211399.279975,197329.137162,210638.247145,213382.542975
1741650856.703,211418.734950,197329.518632,210648.928307,213486.684310
1741650856.703,211419.879360,197329.518632,210645.495077,213535.893951
1741650856.704,211400.805856,197326.085402,210630.236273,213464.559044
1741650856.704,211382.876761,197322.652171,210625.658632,213366.521231
1741650856.719,211402.713206,197327.992752,210641.298906,213384.450325
1741650856.719,211429.416112,197339.436855,210662.279761,213497.365472
1741650856.719,211430.179053,197344.014496,210664.187111,213551.534225
1741650856.720,211411.487018,197340.962735,210650.072718,213478.673438
1741650856.733,211403.094676,197334.096274,210643.206256,213382.924445
1741650856.733,211413.775839,197331.807453,210649.309778,213391.316787
1741650856.734,211427.508762,197335.622154,210658.465060,213490.499011
1741650856.734,211430.941993,197336.003624,210653.887419,213542.760413
1741650856.747,211412.249958,197334.096274,210635.958324,213472.569916
1741650856.747,211400.805856,197333.333333,210629.473333,213382.161505
1741650856.748,211407.290847,197339.055385,210641.680376,213393.605608
1741650856.748,211433.993753,197348.973607,210663.042701,213508.428105
1741650866.724,211446.582266,197054.860167,210557.756956,213517.583387
1741650866.724,211443.149036,197054.860167,210547.838734,213529.790430
1741650866.724,211416.064659,197049.901056,210529.909639,213430.608206
1741650866.725,211409.961138,197046.086355,210528.765229,213364.613881
1741650866.738,211430.179053,197049.138116,210544.786973,213419.927044
1741650866.738,211449.634027,197052.189877,210556.612546,213523.686908
1741650866.739,211433.993753,197050.663996,210545.549913,213530.553370
1741650866.739,211413.394369,197045.323415,210527.239349,213432.897027
1741650866.753,211406.527907,197043.416065,210523.806118,213362.706530
1741650866.753,211426.745822,197046.086355,210537.920511,213415.349403
1741650866.769,211436.282574,197049.138116,210545.931383,213513.387216
1741650866.769,211435.138164,197047.993706,210537.920511,213525.212789
1741650866.770,211415.301719,197044.179005,210522.661708,213427.937916
1741650866.770,211406.527907,197039.601364,210519.228477,213358.510359
1741650866.782,211424.075531,197044.179005,210535.250221,213411.534702
1741650866.782,211444.674916,197049.519586,210550.127554,213518.346327
1741650866.782,211444.293446,197052.952817,210546.694323,213533.986601
1741650866.782,211421.023770,197050.663996,210530.672579,213435.948788
1741650866.798,211409.579668,197041.508714,210523.424648,213356.984479
1741650866.798,211427.127292,197041.127244,210539.064921,213405.812651
1741650866.799,211449.252557,197046.086355,210553.179315,213513.005746
1741650866.799,211436.664044,197047.230766,210545.168443,213523.686908
