# timestamp,T3,T4,O1,O2
1741648582.136,312725.365377,224927.735260,232400.352860,233731.302005
1741648582.151,312728.417138,224931.168491,232359.917030,233749.612569
1741648582.151,312737.953890,224939.942303,232523.567699,233791.192809
1741648582.151,312734.139189,224941.849653,232663.567222,233794.244570
1741648582.151,312731.087428,224939.942303,232595.284076,233772.500775
1741648582.166,312727.272727,224939.560833,232411.415492,233752.282860
1741648582.166,312730.705958,224946.427294,232369.835253,233772.882245
1741648582.166,312728.417138,224954.438166,232526.619460,233800.729562
1741648582.166,312736.046539,224961.304628,232670.052214,233817.895716
1741648582.180,312728.035667,224952.149346,232592.613785,233785.089288
1741648582.180,312718.880385,224942.994063,232402.641680,233753.808740
1741648592.052,310793.982309,226894.213576,233089.287843,234851.679660
1741648592.052,310800.848771,226903.368858,233210.213862,234894.404311
1741648592.053,310803.900532,226908.709439,233380.349522,234916.529576
1741648592.053,310791.312019,226902.605918,233364.327778,234881.434328
1741648592.067,310787.497318,226899.554157,233186.181246,234854.731421
1741648592.067,310787.115848,226905.657678,233088.906373,234861.597883
1741648592.067,310792.456429,226915.575901,233204.873280,234895.548721
1741648592.067,310793.982309,226918.246191,233374.627471,234909.663114
1741648592.082,310793.219369,226914.812960,233368.523949,234891.352550
1741648592.082,310787.497318,226909.090909,233190.377417,234858.546122
1741648592.083,310780.249386,226909.472379,233088.143433,234853.587011
1741648592.083,310785.208497,226917.864721,233204.491810,234887.156379
1741648592.097,310789.404668,226920.535012,233373.864530,234906.611354
1741648592.097,310788.260258,226914.431490,233364.709248,234884.104618
1741648592.097,310773.764395,226905.657678,233180.459195,234836.039387
1741648592.098,310771.857044,226906.802089,233077.080800,234838.709677
1741648592.112,310776.816155,226913.668550,233188.088596,234876.093746
1741648592.112,310784.445557,226921.679422,233360.513077,234901.652242
1741648592.127,310778.723506,226920.535012,233355.172496,234874.567866
1741648592.127,310772.238514,226910.616789,233178.170374,234843.287319
1741648592.127,310769.568224,226909.472379,233074.410510,234838.328207
1741648592.127,310770.712634,226916.338841,233183.129485,234868.464344
1741648592.142,310771.094104,226918.246191,233352.120735,234886.393439
1741648592.142,310769.568224,226913.668550,233349.831915,234867.701404
1741648592.142,310767.660873,226909.090909,233177.788904,234838.328207
1741648592.142,310763.083232,226910.998260,233075.936390,234831.843216
1741648592.157,310765.753523,226918.627661,233185.799776,234863.123763
1741648592.157,310769.949694,226922.442362,233355.935436,234884.104618
1741648592.157,310769.186753,226919.009131,233352.502205,234867.701404
1741648592.157,310754.690890,226911.379730,233174.355673,234821.543523
1741648592.172,310752.783540,226912.524140,233070.214339,234824.976754
1741648592.172,310757.361181,226919.772072,233178.551844,234863.123763
1741648592.173,310764.990582,226924.349713,233352.120735,234885.249028
1741648592.173,310755.835300,226919.772072,233350.976325,234853.968481
1741648592.188,310754.309420,226914.812960,233180.077725,234826.502635
1741648592.188,310756.216770,226917.483251,233079.369621,234828.409985
1741648592.188,310761.938822,226924.731183,233189.233007,234862.360823
1741648592.188,310761.557352,226927.401473,233360.131607,234876.856686
1741648592.202,310761.175882,226925.875593,233364.327778,234864.268173
1741648592.202,310756.216770,226922.823832,233193.429178,234836.039387
1741648592.203,310750.494719,226923.968243,233085.091672,234831.843216
1741648592.203,310755.453830,226932.360585,233190.758887,234865.412584
1741648592.217,310760.031471,226938.082636,233364.327778,234890.971080
1741648592.217,310758.887061,226935.412345,233368.523949,234874.567866
1741648592.218,310746.298548,226927.782944,233193.810648,234828.791455
1741648592.218,310746.298548,226928.927354,233086.999022,234833.750566
1741648602.210,308703.144744,228283.527645,233840.783921,235587.916935
1741648602.210,308701.237394,228276.661183,233669.503850,235561.595499
