# timestamp,T3,T4,O1,O2
1741651912.337,211962.329829,194220.155926,208608.826264,213166.249434
1741651912.337,212267.887371,194307.512577,208869.370336,213034.260782
1741651912.337,212808.811959,194504.351143,209327.515914,214183.630165
1741651912.337,212843.525737,194540.209332,209366.425864,215049.948740
1741651912.352,212332.355816,194369.310731,208926.972320,214446.844527
1741651912.352,211979.495983,194229.692678,208625.610948,213193.715280
1741651912.352,212285.434995,194323.915790,208887.680900,213054.478697
1741651912.352,212800.801087,194513.887895,209336.671197,214186.681925
1741651912.367,212856.495720,194548.983144,209371.384975,215056.052261
1741651912.367,212335.026107,194368.929261,208921.631738,214449.514818
1741651912.367,211972.248051,194226.259447,208616.455666,213189.900579
1741651912.367,212256.824738,194310.945807,208871.277686,213035.786663
1741651922.418,206993.681902,194721.026155,207176.406075,210832.415421
1741651922.418,207927.902153,194840.807763,207500.655652,211440.097275
1741651922.418,208183.105643,194877.810362,207547.195003,211673.175500
1741651922.418,207394.988437,194737.429368,207237.822759,211194.812007
1741651922.431,206657.988222,194639.773025,207015.425697,210672.197983
1741651922.431,207032.210381,194701.571180,207198.149870,210848.437165
1741651922.432,207951.171828,194843.859524,207510.955344,211459.170779
1741651922.432,208157.165677,194846.529814,207555.205875,211674.701380
1741651932.422,218140.237942,196245.380636,207328.231171,215981.498701
1741651932.422,218569.773264,196337.314927,207462.508643,216399.589920
1741651932.422,217967.050521,196217.533319,207154.280810,216213.432516
1741651932.422,217124.001621,196056.934411,206818.205660,215658.012064
1741651932.437,217262.093794,196117.206685,206942.183439,215524.879002
1741651932.437,218166.559378,196309.086141,207340.056744,215984.931931
1741651932.437,218595.331760,196383.472808,207481.963617,216411.415492
1741651932.437,217944.925256,196291.538517,207168.776673,216219.154567
1741651932.452,217115.990749,196166.034857,206833.464464,215666.785876
1741651932.452,217240.349999,196187.397182,206947.524021,215529.838114
1741651932.452,218114.679446,196328.159645,207335.860573,215973.106359
1741651932.452,218521.326562,196371.265765,207468.612164,216388.145817
1741651932.467,217940.347615,196240.040054,207161.147271,216208.091934
1741651932.467,217115.609279,196063.419403,206806.380087,215639.320030
1741651932.467,217238.442648,196074.863505,206908.232601,215484.061703
1741651932.467,218126.886489,196244.617695,207302.672675,215928.474358
1741651932.482,218604.868512,196339.603748,207448.775719,216361.824381
1741651932.482,218019.311923,196236.225353,207148.558758,216193.977541
1741651932.482,217175.881554,196077.533796,206813.246549,215644.279141
1741651932.482,217293.755811,196097.370241,206921.202584,215497.031686
1741651932.497,218193.262285,196262.928260,207306.868846,215939.536991
1741651932.497,218644.541401,196352.955201,207447.631309,216367.546432
1741651932.497,218023.126624,196239.277114,207143.218177,216193.214601
1741651932.497,217216.698853,196077.152326,206797.987745,215638.175619
1741651932.511,217330.376940,196096.607300,206905.180841,215485.206113
1741651932.511,218222.254011,196272.465012,207308.394726,215935.722290
1741651942.441,220669.003171,197804.067425,207738.311518,214483.465656
1741651942.441,219994.945521,197673.223184,207396.895787,214224.065994
1741651942.457,219286.937034,197532.460721,207101.637937,213688.863458
1741651942.457,219532.603772,197583.959183,207255.751854,213625.539423
1741651942.457,220390.148535,197759.053954,207644.088406,214108.099087
1741651942.457,220677.776983,197827.718570,207734.496817,214475.454784
1741651942.471,220027.751949,197711.751663,207402.999309,214228.262165
1741651942.471,219347.209308,197578.237131,207105.834108,213700.307560
1741651942.472,219584.102234,197617.910021,207266.051546,213632.024414
1741651942.472,220416.469971,197788.045681,207642.562525,214102.377036
1741651942.487,220742.626898,197862.432349,207726.485945,214471.640083
1741651942.487,220107.097728,197731.969578,207384.307274,214219.106883
1741651942.487,219400.615121,197602.651217,207087.142074,213692.296688
1741651942.487,219636.363636,197656.057030,207256.514794,213632.024414
1741651942.502,220472.546074,197817.800348,207634.933124,214097.417924
1741651942.502,220797.558591,197886.083494,207728.393296,214467.062442
1741651942.502,220197.124669,197765.538946,207400.710488,214230.169516
1741651942.502,219452.876523,197614.476790,207092.101185,213688.481987
1741651942.517,219671.458885,197648.046158,207248.885392,213616.384140
1741651942.517,220530.148058,197825.429750,207649.047517,214101.995565
1741651942.517,220874.997020,197903.631118,207732.589467,214467.825382
1741651942.517,220225.353456,197779.271869,207404.906659,214230.550986
1741651942.532,219537.562883,197640.035286,207111.174689,213707.936962
1741651942.532,219764.919057,197665.975252,207255.751854,213626.683833
1741651942.532,220608.349427,197834.966502,207645.614286,214100.851155
1741651942.532,220925.732542,197904.775529,207740.218868,214468.969792
1741651942.547,220308.132465,197770.116587,207405.669599,214224.828935
1741651942.547,219606.227499,197625.539423,207106.978518,213698.018740
1741651942.547,219804.591946,197672.841714,207260.710965,213620.580311
1741651942.547,220623.226760,197835.729442,207642.943995,214081.777651
1741651942.561,220982.571585,197902.486708,207738.311518,214459.433040
1741651942.561,220392.818826,197782.323630,207408.339890,214228.643635
1741651942.577,219652.385380,197634.313235,207101.637937,213692.678158
1741651942.577,219862.956870,197685.811697,207254.988914,213613.332380
1741651942.577,220718.975753,197851.751186,207642.562525,214076.818539
1741651942.577,221092.816441,197921.178743,207740.981809,214454.855399
1741651942.592,220459.194621,197804.067425,207414.443411,214226.354815
1741651942.592,219729.060868,197676.656415,207122.618792,213704.503731
1741651942.593,219937.343538,197701.833441,207261.092435,213606.084448
1741651942.593,220784.970078,197869.298810,207642.181055,214064.611497
1741651952.657,220088.787164,198892.020123,207506.377703,213302.434256
